time,content,comments,retweets,quotes,hearts
2019-12-16 09:41:00,"then untweet me., now, Sunshine..",0.0,0.0,0,0
2019-12-16 09:40:00,I am re-gearing my show toward more fractional share thinking.. The companies themselves have been anti-small shareholder. But not these new outfits.,0.0,,0,0
2019-12-16 09:38:00,"Yeah, up but spent the last half hour reading about the Cowboys.. We are home dogs. That team that played against the Rams was the Cowboy team i feared all year",0.0,,0,0
2019-12-16 03:19:00,I completely agree with this. it was our policy!,0.0,0.0,0,0
2019-12-16 03:18:00,Ward is viable but that's it...,0.0,,0,0
2019-12-16 03:17:00,Dallas did look awesome tonight because the Rams had cleaned up their act. Call me concerned.,0.0,,0,0
2019-12-16 03:16:00,"Jimmy From Anywhere (JFA) is killing it for @BullMktFantasy with his lock of the week,",0.0,,0,0
2019-12-16 03:13:00,the lack of concern of this by western democracies shows total craven attitudes... They wan to sell into that market so badly they will close their eyes to anything.,0.0,0.0,0,0
2019-12-15 20:37:00,2020 will be the year of social impact per share.. And young investors will embrace these ways,0.0,0.0,0,0
2019-12-15 20:26:00,"silly, it is. Engage your brain, Sunshine",0.0,,0,0
2019-12-15 20:25:00,Will the @eagles have the heart here?,0.0,,0,0
2019-12-15 17:20:00,And here is the ultimate truth by a great man who understands what good could happen:  @DanRDimicco Made in the USA!,0.0,,0,0
2019-12-15 17:19:00,Tweet if you love Costco like i do!,0.0,0.0,0,0
2019-12-15 17:18:00,Love this stuff. Truth hurts,0.0,,0,0
2019-12-15 17:18:00,"You got it, Chief!",0.0,,0,0
2019-12-15 17:17:00,The winter was too warm for canada goose. not a a good sign,0.0,0.0,0,0
2019-12-15 17:15:00,"You are hilarious. I reveal everything right down to my checking account, you mountebank. I own nothing: charitable trust all public. the level of disclosure i have is the most of anyone in public life, Sparky.  Another Navin Johnson graduate",0.0,0.0,0,0
2019-12-15 17:12:00,I am preparing a Millennial stock list for Robin Hood buying!! (meaning fractional share),0.0,0.0,0,0
2019-12-15 17:11:00,"Lam, Chipotle Nvdia all coming on so strong..",,,0,0
2019-12-15 17:10:00,So ready for ⁦@Eagles⁩ Redskins!!! Go Birds !!!,0.0,0.0,0,0
2019-12-14 18:29:00,This makes my day.. back to work... @DanRDimicco,0.0,,0,0
2019-12-14 18:20:00,you could not be more right which is why the stock's a buy on this weakness. $COST!,0.0,0.0,0,0
2019-12-14 01:15:00,Forget the politics and come down to ⁦@LongshoremanBK⁩ for some good grub and plain old niceness!!!,0.0,0.0,0,0
2019-12-14 00:45:00,We are not without sin. But no one is saying we are. Go read some Lincoln this weekend He opined on this aplenty.,0.0,0.0,0,0
2019-12-14 00:38:00,"thanks so much for this. I know my trade stance is not making me a lot of friends here, but it is what i believe, so i say it..",0.0,,0,0
2019-12-14 00:36:00,My position on TRADE not my position on TRUMP.... Do you know in this country we used to be united off our shores?  We need to be again,0.0,0.0,0,0
2019-12-13 22:37:00,"i swear the average PRC backer in the media would have been thrilled with Uncle Joe's 1000 year plan for world domination...and have us live there, bunch o' manchurian candidates.",0.0,0.0,0,0
2019-12-13 21:34:00,where would you rather live?,0.0,0.0,0,0
2019-12-13 21:17:00,People are tired; i am kicking high gear!!!!,0.0,0.0,0,0
2019-12-13 15:08:00,Two things: 1. my position on China has been the same for 20 years long before whoever you are citing and 2. what was it like to study with Navin Johnson?,0.0,0.0,0,0
2019-12-13 15:02:00,I have been a huge believer in Queens' own Lisa Su--,,,0,0
2019-12-13 14:27:00,"The Chinese have too high expectations or they put out false stories about what the president is offering.. Talks continue... but as i said last night, i will offer trades but there's more to investing than trading!!!!",0.0,0.0,0,0
2019-12-13 14:25:00,"Uncle Joe was a great neighbor, too, right?",0.0,,0,0
2019-12-13 12:45:00,"When the facts change, i change too",,,0,0
2019-12-13 11:26:00,"Knuckleheads unite: i have come across a spare hour or two today by skipping this whole sleeping thing, so ready or not hear i come:!",0.0,0.0,0,0
2019-12-13 10:40:00,"Chief, you need to re-engage your brain when you get up in the morning. It's not autonomous. Also, did you think the shooter was shooting at the cans?",0.0,0.0,0,0
2019-12-13 08:58:00,I'm up. Maybe i should have done a live show now!,0.0,0.0,0,0
2019-12-13 08:56:00,Given that i have had said this about 100 times i would like to think i know what is going on here..,0.0,0.0,0,0
2019-12-13 08:54:00,If you agree with the left and the right that China is pernicious why can't the common ground be acknowledged? I don't have much in common with Bannon but so what? This is not a political issue.,0.0,0.0,0,0
2019-12-13 08:52:00,"well done, congratz on getting Apple early",,0.0,0,0
2019-12-13 08:50:00,Never forge how much this market craves certainty everywhere it can find it.,0.0,,0,0
2019-12-13 04:41:00,is there more to say??,0.0,0.0,0,0
2019-12-13 04:37:00,Younger people please start investing now! dollar at a time...,0.0,0.0,0,0
2019-12-12 21:59:00,"Look out naysayers and critics, while i want the toughest deal possible for the American people- my head is exploding with positive, constructive ideas,",0.0,0.0,0,0
2019-12-12 19:55:00,i will have the list of winners tonight....if there is a deal...,0.0,0.0,0,0
2019-12-12 14:30:00,I tire of ill-informed comments .. so taking a break for a couple of hours,0.0,0.0,0,0
2019-12-12 14:26:00,Who are you listening to? Certainly not me,0.0,,0,0
2019-12-12 14:25:00,and cover when? Thanks in advance..,,,0,0
2019-12-12 14:24:00,"I think i made it clear we are financing a country that wants to be a greater power than we are.. It will be hard to bring back low-skilled jobs. I don't disagree . But we can re-open factories, don't be naive ..",0.0,0.0,0,0
2019-12-12 14:23:00,covered sports and government! GO NOLES!,0.0,0.0,0,0
2019-12-12 14:23:00,Mafia more civilized when it comes to minorities,0.0,,0,0
2019-12-12 14:22:00,"Chief-my position has been the same since the 80s. I forgot the ""Emery"" analysis. Love your books, your shows, your work ethic, your fantastic work in the Sunrise Senior Living Gym",0.0,,0,0
2019-12-12 13:03:00,"Thank you Steve Bannon for acknowledging my ""walk away"" position on  China--economy is strong enough to walk away... and win!",0.0,0.0,0,0
2019-12-12 09:57:00,Honored to have you on!!  $PANW; @PaloAltoNtwks,0.0,,0,0
2019-12-12 09:56:00,"Oh, jeez, i am not a commercial for Tesla.. give me a break",0.0,,0,0
2019-12-12 09:56:00,"Remember, in a crash you could be biting off more than you can chew",0.0,,0,0
2019-12-12 09:55:00,I don't devote the top of a whole show to something if i am not serious about it...  @jimcramer @MadMoneyOnCNBC,0.0,0.0,0,0
2019-12-11 14:51:00,Look at June 2018 year over year-,,,0,0
2019-12-11 14:49:00,you know what mean...,0.0,,0,0
2019-12-11 13:52:00,More positive than negative.. but not as bullish as i am on TESLA!,0.0,0.0,0,0
2019-12-11 13:50:00,Coming to me momentarily,0.0,,0,0
2019-12-11 11:44:00,Still reading positives about the $KSS relationship with Amazon returns...,0.0,,0,0
2019-12-11 11:43:00,"Yep, i think Yeti is read to run here....",,,0,0
2019-12-11 09:59:00,"Win With Wentz. if we are going to go deep you are going to see the Carson we saw in 2017 with kids who are hungry to play with him, kids who play for dinner !!!",0.0,,0,0
2019-12-11 09:58:00,Call me when it is made into a prescription medicine to curtail smoking!!,,0.0,0,0
2019-12-11 03:28:00,Getting spoiled; not like us since 83,0.0,,0,0
2019-12-11 01:05:00,yeah and so will the soviets...,0.0,0.0,0,0
2019-12-10 20:41:00,not if i don't read it..,,,0,0
2019-12-10 16:17:00,yep--lets understand each other - i do not want to mislead people into trading on info that may not be true.. that's my goal...,0.0,0.0,0,0
2019-12-10 14:50:00,"i was listening to the podcast, was he?",0.0,,0,0
2019-12-10 14:07:00,not easy to find!!,,0.0,0,0
2019-12-10 14:00:00,We are on!!!!,0.0,0.0,0,0
2019-12-10 11:29:00,Be careful what you wish for  Next Man Up,,,0,0
2019-12-10 11:28:00,"I thought this was very significant but there is not going to be a positive word about tariffs from the press, which does not understand the existential nature of the conflict. They didn't in 47 either, though.",0.0,0.0,0,0
2019-12-10 05:05:00,Not as good as the 9er Saints game when it comes to quality football,0.0,,0,0
2019-12-10 02:40:00,Speechless,0.0,0.0,0,0
2019-12-10 01:04:00,I left out a crucial element: i have long admired your work and have been grateful for all you taught us at The Crimson,,,0,0
2019-12-10 00:56:00,"Jim, i think the higher wages in Mexico and the stronger pollution laws will make expansion more likely here than there if a Democrat wins the presidency and doesn't bully U.S. companies to stay here.",0.0,,0,0
2019-12-09 21:02:00,Marley awakens ; Eagles blanket underneath,,,0,0
2019-12-09 21:02:00,only deals that are good for the US please.,0.0,,0,0
2019-12-09 20:26:00,I don't care which party you are from-the USMCA deal is a good one for American workers who have been getting crushed by NAFTA,0.0,0.0,0,0
2019-12-09 20:13:00,That kind of day,0.0,0.0,0,0
2019-12-09 19:43:00,People are buying calls on Kohl's as if it will be acquired. Own $KSS for earnings --which haven't been that good-not on a takeover.,,,0,0
2019-12-09 19:42:00,Not for sale.. can't just buy anyone..,0.0,,0,0
2019-12-09 19:41:00,"I do not mean to denigrate plywood, but you genuinely get the plywood brain award given that i am not recommending Nutanix. Orient Strand Board not included!",0.0,0.0,0,0
2019-12-09 18:51:00,But Amazon wanted to get into food and Whole Foods was for sale. Amazon is already everything that Kohl's is into,0.0,,0,0
2019-12-09 17:44:00,i have thought about it. but do they really have to ?,0.0,0.0,0,0
2019-12-09 17:33:00,"#FlyEaglesFly.. i wish that i were not so beholden to our men in Green but they can determine, tonight the course of our franchise for 2019. Do we have HEART?? Will we be JACKED coming out of the tunnel?",0.0,0.0,0,0
2019-12-09 17:31:00,Great teams start with horizontal events outside the office where everyone sees people as they are. That's the glue. Vertical is a pestilence if you are going to win. You can have coaches but not overlords,0.0,,0,0
2019-12-09 15:36:00,much obliged!,0.0,,0,0
2019-12-09 14:25:00,Kohl's doing incredibly well in this two-day poll,0.0,,0,0
2019-12-09 14:00:00,coming to us in 15 seconds-  @SquawkStreet,0.0,,0,0
2019-12-09 13:54:00,coming to me in a second!!,0.0,,0,0
2019-12-09 12:27:00,My Macy's-Kohl's piece is now up- thanks all for your help; it is in a gated site called realmoney.com. sorry that TST has to charge ...,0.0,,0,0
2019-12-09 11:42:00,Here we go-another common gripe with all department stores...,0.0,,0,0
2019-12-09 11:41:00,"This is the rub of the new shopper www.realmoney,com coming right up",0.0,,0,0
2019-12-09 11:40:00,Most of the experiences outlined here at positive for Kohl's but it could be a trojan horse for Amazon: realmoney.com coming right up,0.0,,0,0
2019-12-09 11:39:00,Macy's neutral to sell at Goldman Sachs-i have a piece coming up on realmoney.com which talks about this and it will be TST's Stock of the Day,0.0,0.0,0,0
2019-12-09 09:38:00,"I have always questioned the ""long game"" for President Xi v. the long game for a democracy that has been had dozens of times.",0.0,0.0,0,0
2019-12-09 09:35:00,Second on Kohl's-has anyone never been to Kohl's before the amazon return policy and would anyone shop there beyond returning goods to Amazon?,0.0,0.0,0,0
2019-12-08 23:11:00,I am not going anywhere!,0.0,,0,0
2019-12-08 23:10:00,It's a very difficult partnership,0.0,,0,0
2019-12-08 22:55:00,"We will talk about the Kohl's issue on this, the last call of the year.",0.0,,0,0
2019-12-08 22:55:00,"If you want to know about whether a stock is down because of execution or because it is a mistake you poll here, that's why. I have a duty to try to get the story right. Why do you follow me?",0.0,,0,0
2019-12-08 22:53:00,I know all of those stores-you are dead right..,0.0,,0,0
2019-12-08 22:53:00,Still most of the comments here are positive.. Please keep them coming!!!,0.0,,0,0
2019-12-08 22:51:00,suboptimal,0.0,0.0,0,0
2019-12-08 21:10:00,Aren't you always shocked that Twitter's stock doesn't do better given how many follow football and then comment here?,0.0,0.0,0,0
2019-12-08 21:09:00,"The great ones never have stores that are in shambles... Where was this? Kohls, $KSS",,,0,0
2019-12-08 21:01:00,Maybe they can come back .. Kohl's is so heavily shorted,0.0,,0,0
2019-12-08 18:11:00,Really important: has anyone tried to return anything from Amazon at Kohl's?? What's the experience like?,0.0,0.0,0,0
2019-12-08 18:11:00,I think there is a real revulsion toward trying things on at department stores. Just a suboptimal experience v. trying things on at home and returning them.,0.0,,0,0
2019-12-08 18:10:00,Good idea for a piece for @jimcramer send em in! @MadMoneyOnCNBC,0.0,,0,0
2019-12-08 17:23:00,I worry about rain but he's a great call... @BullMktFantasy,,,0,0
2019-12-08 16:48:00,"#JillSoltau, @jcpenney, this is a discouraging story and i so wish it weren't true... I think Ms. Soltau should come on @Madmoney and outline the plan for saving this great institution..",0.0,,0,0
2019-12-08 16:42:00,"I speak to enough ceos these days who, off line, are saying exactly what i am saying: enough is enough, stop negotiating.",0.0,0.0,0,0
2019-12-08 16:41:00,"Just as an ante China should renounce World Bank funds, round-up the state sponsored fentanyl  pushers and grant independent licenses and approve held up M&A. Otherwise see you in November",0.0,,0,0
2019-12-08 16:39:00,"Yep, why not play the long game? It makes no sense to negotiate with someone who has five times at stake that you do who is intransigent and doesn't play by the rules.",0.0,0.0,0,0
2019-12-08 16:38:00,"Common refrain about Macy's--just not enough staff to keep the stores nice. Says something about loyalty, too, doesn't it? There are more reasons than just ""it's in a mall"" to explain its decline",0.0,,0,0
2019-12-08 16:36:00,My kind of town,0.0,0.0,0,0
2019-12-08 16:36:00,Edelman?,,,0,0
2019-12-08 16:35:00,When i helped campaign for RFK we talked about employment and what could be done and ruled out precisely the scenario we have today as being too Panglossian,,0.0,0,0
2019-12-07 22:42:00,If you have had a terrible experience at JC Penney's please tell me here..,0.0,0.0,0,0
2019-12-07 22:30:00,"me, too! Bought shades!!!",,,0,0
2019-12-07 22:29:00,it is a slow grind down...but we will see what happens after the holidays and into the new year,0.0,0.0,0,0
2019-12-07 22:06:00,they need more money to staff effectively at JC Penney..,0.0,,0,0
2019-12-07 20:04:00,ultimately driving stock higher because everyone is talking about it,0.0,,0,0
2019-12-07 20:03:00,Jack Doyle.. always sounds like a Dashiell Hammett character,0.0,,0,0
2019-12-06 23:34:00,Honored!,0.0,0.0,0,0
2019-12-06 22:22:00,TheStreet on Twitter,0.0,,0,0
2019-12-06 22:22:00,i like these companies on tonight.. a nice mix of old and new and spec!!! stay focused!!,0.0,0.0,0,0
2019-12-06 19:58:00,Best non-economic news all day!!!,0.0,,0,0
2019-12-06 14:49:00,yes,0.0,,0,0
2019-12-06 14:43:00,Larry Kudlow phoner!!,0.0,0.0,0,0
2019-12-06 13:58:00,hate him or like him--best number in 50 years and no inflation to speak of? 50 years ago --stagflation,0.0,0.0,0,0
2019-12-06 03:37:00,Hanging with the fabulous Chipotle team at ⁦@BarSanMiguelBK⁩ !,0.0,0.0,0,0
2019-12-06 00:10:00,Thank you for your blessings!,,,0,0
2019-12-05 23:50:00,Let’s support the Marine and Toys for Tots!,0.0,0.0,0,0
2019-12-05 17:31:00,"Ah, it's okay.. I never mind being ""bud'ed"" I don't want to be Sparky'd or Sunshine's or chief'd",0.0,,0,0
2019-12-05 17:27:00,"Top ten segment for @madmoney tonight--not kidding, that great",0.0,,0,0
2019-12-05 17:27:00,Millennials love stocks!!! RobinHood's leading the charge,0.0,0.0,0,0
2019-12-05 11:09:00,Love and miss that Booyah Fighter!,0.0,0.0,0,0
2019-12-05 11:08:00,"i could see under Google with Pichai Google, Google Search, Google Cloud, Google Ad, Google health and Waymo. They have little to do with each other but can be a  tech conglomerate.",0.0,0.0,0,0
2019-12-05 09:26:00,You keep watching and i will do that? We have such a huge show tonight!,0.0,0.0,0,0
2019-12-05 02:01:00,total agreement,0.0,,0,0
2019-12-05 02:00:00,the only K i know is Kensington  from K& Allegheny,0.0,,0,0
2019-12-05 01:59:00,Mack's the best.. He's heart and soul fan. Love him from the day i announced his pick. Very sad about it.. But it is a brutal game,0.0,0.0,0,0
2019-12-04 20:52:00,you go!!,0.0,0.0,0,0
2019-12-04 17:54:00,I am taking it up four notches!!,0.0,0.0,0,0
2019-12-04 17:08:00,we want stock game strong!!,0.0,0.0,0,0
2019-12-04 14:50:00,much obliged,0.0,,0,0
2019-12-04 14:49:00,Have you looked at market share? Always good to do homework before you come into my zone,0.0,,0,0
2019-12-04 14:48:00,Stuart is very nice and a gentleman,0.0,,0,0
2019-12-04 14:48:00,endless buying...so far much ado about nothing...,0.0,,0,0
2019-12-04 14:37:00,$MRVL is a buy --not a sell--read the bulletins actionalertstplus.com,0.0,0.0,0,0
2019-12-04 14:22:00,i find your logic specious,0.0,0.0,0,0
2019-12-04 14:16:00,you bet!,0.0,0.0,0,0
2019-12-04 13:49:00,what's good for the customer is good for business.,,,0,0
2019-12-04 08:50:00,"Comey made the point, in a trenchant interview with @JamesStewartNYT at the 92nd St Y that Obama was too soft on the Chinese and it was wrong to be that soft.",0.0,,0,0
2019-12-04 08:49:00,No bigger critic of Trump than former FBI head James Comey believes that Trump is right to crack down on China because of intellectual property theft and 5G stealing,0.0,0.0,0,0
2019-12-04 08:48:00,There is no disagreement between those of us who say the trade war is getting worse. there is disagreement about why that is the case.,0.0,0.0,0,0
2019-12-04 03:22:00,"As usual the lack of humor here astounds me and reminds me that unless it is a knock-knock joke, it is treated as an abuse of the Founding Fathers as well as at least 20 Constitutional Amendments",0.0,0.0,0,0
2019-12-04 03:20:00,"Actually your count isn't true, but the fact is that my incredibly facetious, humorous and ironic comment was somehow interpreted by you as being serious shows me you studied closely with that sage Professor Navin Johnson",0.0,0.0,0,0
2019-12-04 03:18:00,"Gary has expressed this issue on @Madmoney repeatedly and has been working furiously to lower Chinese exposure. Read his last call, it was brilliant",0.0,,0,0
2019-12-04 03:17:00,"Okay, i will take the next two days of my life and give you a rigorous count so we can settle this key debate once and for all, Einstein",0.0,0.0,0,0
2019-12-04 03:16:00,"Offense taken-the stock dropped precipitously, as I said it would, and then rallied furiously as i said it would. How right do i have to be Sunshine?",0.0,,0,0
2019-12-04 03:14:00,I have a dynamite Bowie on the set that is U.S. all over it,0.0,,0,0
2019-12-04 03:13:00,Oh cut me a break;  you need to lighten up,0.0,,0,0
2019-12-04 02:21:00,"Dr. Newman is my patron saint of health and has done so much to help so many deal with migraine. I am honored to be worthy of your donation, Doc! @amfmigraine",0.0,,0,0
2019-12-04 02:19:00,shop at better places,0.0,0.0,0,0
2019-12-04 02:18:00,i got the handcuffs but i feel handcuffed by the handcuffs because what happens if Cook shares time with Mattison?  They they are both unacceptable.,,,0,0
2019-12-03 22:07:00,"Ouch, i announced Mack on draft day...tough biz!",0.0,,0,0
2019-12-03 20:30:00,Read our bulletins but don't forget the transformation for $MRVL is still midstream,0.0,,0,0
2019-12-03 20:29:00,one hot cyclical!,0.0,0.0,0,0
