time,content,comments,retweets,quotes,hearts
2011-11-19 14:24:00,Fabulous night at Char 4 on Smith Street--snacks and appies best!!! (Brooklyn),0.0,,,0
2011-11-18 21:54:00,Hey if i cant comment on Obama sending troops everywhere what's the point of opining on defense? ?,0.0,,,0
2011-11-18 21:47:00,Great PEG ration greed/brown comparison tonight.....,,,0.0,0
2011-11-18 20:35:00,I was disappointed that Obama put Marines in Australia. What are we doing in Germany in Japan for that matter?  Chinese trade warriors only,0.0,,0.0,0
2011-11-18 18:46:00,You will love the $COST segment i just filmed. And the crab dip i bought on the way out!,0.0,,0.0,0
2011-11-18 18:30:00,RT @gigaom: Apple now accepts Chinese yuan for App Store purchases dlvr.it/wdpRh,0.0,,0.0,0
2011-11-18 15:32:00,"Going to Costco, $COST, for a goodbye to Jim Sinegal, the Steve Jobs of retailing...",0.0,,0.0,0
2011-11-18 13:56:00,"ECB in today so we get a bounce. It has  become a game of ""are they buying?"" I think an opportunity to sell comes with their buying...",0.0,,0.0,0
2011-11-18 09:53:00,Market's got to find its own Tebow here,0.0,,0.0,0
2011-11-18 00:21:00,"One last thought,  if you study Lenin as i have, you know  he felt  that violence against the rich was a virtue. He wrote that many times",0.0,0.0,0.0,0
2011-11-18 00:19:00,"Gotta go study for tomorrow's show but i can tell you the pro-violence people here are, fortunately a minority.",0.0,,0.0,0
2011-11-18 00:18:00,Maybe some here believe that extremism in defense of liberty is no vice or OWS By Any  Means Necessary. Goldwater meets Malcolm X??,0.0,,0.0,0
2011-11-18 00:15:00,Incredible. I got people here not regretting that people got hurt today... Sorry.  That's just wrong. No way to defend a movement.,0.0,,0.0,0
2011-11-18 00:13:00,I only mention past protests not to defend or advance my positions but to say i have been and led protests but abhor violence....,0.0,,0.0,0
2011-11-18 00:02:00,"I protested against the  Vietnam war, against Nixon, against the CIA. I didn't want violence then. I don't want it now.",0.0,0.0,0.0,0
2011-11-17 23:56:00,Disturbing day. Hard show.. the demo got frightening downtown..,0.0,,,0
2011-11-17 19:30:00,2 Retail Stocks to Buy - ow.ly/7wOhb,0.0,,0.0,0
2011-11-17 12:24:00,"RT @Golf8aces: @jimcramer I'm growing tired of the OWS yahoos.-jjc-me, too. More police than protestors. more media, too...",0.0,,0.0,0
2011-11-17 11:47:00,Comp store sales for $SHLD a little better than i was looking for....,0.0,,,0
2011-11-17 11:43:00,Europe is really a slow motion crash. A combination of a dozen uncapped Macondos and no desire to cap them.,0.0,,0.0,0
2011-11-17 10:45:00,So what will it be like to get to the NYSE  today. Any thoughts? Paris Commune? River Rouge? Winter Palace? Finland Station?,0.0,,0.0,0
2011-11-17 09:57:00,Now they really shelling Europe off this Spanish bond auction. Market tailspinning as usual... banks getting hit. Groundhog Day,0.0,,0.0,0
2011-11-17 09:44:00,i think Unicredit jumps to the top of the list ahead of SocGen in my Defcon depth chart...,0.0,,0.0,0
2011-11-17 09:42:00,Spanish bond auction-3.5billion euros.. not a lot of demand... 6.975%-not good. $FXE getting hit..,0.0,,0.0,0
2011-11-17 09:31:00,European banks getting hit on Spanish bond auction any minute now!!,0.0,,0.0,0
2011-11-17 09:27:00,How does someone can tweet that the FTSE is down .68 and the Dax down .38. Do they arrange those averages to  be there before sleeping?,0.0,,,0
2011-11-17 09:25:00,$FXE stable from last night so we are not tailspinning yet....,,,0.0,0
2011-11-16 23:52:00,I recommend swapping out of Anacott Steel and going into $NUE as a better way to play non-residential construction boom,0.0,,0.0,0
2011-11-16 23:29:00,Blue Horseshoe thinks Provasic will never make it to the market.... Stick with $CELG,0.0,,0.0,0
2011-11-16 23:26:00,"Okay, Steer clear of Devlin McGregor, Bluth, and Stark Industries . Go short Dunder Mifflin of the Herb Alert.",0.0,,0.0,0
2011-11-16 23:23:00,Thank you for all the helpful hints on my throat... Trying to get the job done.,0.0,,0.0,0
2011-11-16 23:16:00,I always find it intriguing about how often people don't seem to know what i do. Which is try to explain and teach what the big boys do,0.0,,0.0,0
2011-11-16 23:14:00,OWS trying to block  going to work tomorrow. I understand it but it is a pretty broad brush.,0.0,,,0
2011-11-16 21:37:00,"RT @liberal_maurice: @jimcramer  No way Jim.--Not kidding, really hurting,....",,,,0
2011-11-16 21:34:00,Uh oh--losing my voice,0.0,,,0
2011-11-16 21:32:00,$CHK and $WPRT on top of nat gas act introduction and Boone Pickens on Squawk Box's Becky's Back week!,0.0,,,0
2011-11-16 19:30:00,The oil and oil service companies are in New York and you can see they are saying all is terrific. You know i love this group.,0.0,,0.0,0
2011-11-16 19:29:00,I am in total agreement with Herb Greenberg on $SPLS . It is last man standing other than Dunder Mifflin,0.0,,,0
2011-11-16 19:15:00,RT @YahooFinance: Google to unveil online music download store: report yhoo.it/s9qxES,0.0,,0.0,0
2011-11-16 13:50:00,$NG moves look substantive and exciting....,0.0,,0.0,0
2011-11-16 13:01:00,"Reading $DELL, getting ready for Squawk on the Street.....",0.0,,,0
2011-11-16 11:06:00,We just had a huge decline off the highs in the European market from just two and  a half hours ago!! It's just crazy out there!,0.0,,0.0,0
2011-11-16 10:54:00,"And is a machine putting in these ""canned"" tweets about $RIMM and Herb, or could that actually be a human???",0.0,,0.0,0
2011-11-16 10:54:00,Is it a flip-flop to hate $RIMM from $70 down to $19 and then to say it is okay at 19? If that be flip-flopping call me Mr. Flip Flop!,0.0,,0.0,0
2011-11-16 10:51:00,"I asked for $ZAGG comments, Got a lot but not from the one person i wanted to hear from: Herb Greenberg!",0.0,,,0
2011-11-16 10:50:00,Street Signs--someone ought to declare victory right now on $RIMM cause i think it is done going down...,0.0,,,0
2011-11-16 10:50:00,"Holy cow, $RIMM! Sum of Parts analysis. What a great victory for $GS analyst who hated it all the way down. Herb alert!!!",0.0,,,0
2011-11-16 10:42:00,gotta go read the $HD and $DKS conference calls. Later!,0.0,,0.0,0
2011-11-16 10:42:00,I think a lot of people do line up phony tweets at odd hours but the guys i deal with are actually up when i am. Kind of nutty...,0.0,,,0
2011-11-16 09:23:00,No real consensus here on $ZAGG....i know the q wasn't what people want but the products seem to be what people want,0.0,,0.0,0
2011-11-16 09:14:00,Italian Bond yields down=Buy. That's the memo that's in the desk drawer of all of the hedge fund managers  these days...,0.0,,0.0,0
2011-11-16 03:51:00,Any feeling for $ZAGG here??,0.0,,0.0,0
2011-11-16 03:41:00,"Things you are not allowed to disagree with: 1. OWS is the greatest thing ever,  and 2. $AAPL goes to 78947893703740892738972398725",0.0,,0.0,0
2011-11-16 03:35:00,"Fabulous dinner, as always, at Sparks. Is it ever NOT great there? Is there such a thing as a bad meal at Sparks?  I don't think so..",0.0,,0.0,0
2011-11-15 23:26:00,Herb Greenberg and i steamed at how people getting hurt piggy-backing. Know what you own!,0.0,,0.0,0
2011-11-15 19:40:00,RT @gigaom: Amazon supersizes compute cluster dlvr.it/w9R63,0.0,,0.0,0
2011-11-15 19:33:00,Fabulous tag-team going with Herb at all hours of the day!!!!,,,,0
2011-11-15 19:33:00,Should have raised my $AAPL price target while i was out there!!!,0.0,,0.0,0
2011-11-15 18:30:00,RT @scottrade: Thanks to our Scottrade clients and @JimCramer for a great #STSummitFL in Orlando on Saturday! ^AT,0.0,,,0
2011-11-15 15:32:00,"I think those who went every day, as i did, to see OWS recognized that it morphed. Became more of an encampment with differing demands",0.0,,0.0,0
2011-11-15 12:32:00,Going by OWS --just some beautiful trees turning yellow....,0.0,,0.0,0
2011-11-15 12:04:00,I am trying my best to put this market in the context it deserves. Everyone here is welcome. I always try to highlight what's helps.,,,,0
2011-11-15 11:48:00,We might as well join the euro.,0.0,,0.0,0
2011-11-15 11:37:00,Europeans always one step behind the posse....,0.0,,0.0,0
2011-11-15 11:10:00,This is what i mean---i closed the show yesterday saying i like retail but Europe will trump it. $HD is great.. but will it stay up??,0.0,,,0
2011-11-15 09:41:00,Right back in European hell. We deserve better...,0.0,,0.0,0
2011-11-15 03:12:00,"Hats off to Bob Costas. That was the toughest, best interview i have heard in years. Costas is amazing. Unbelievable..",0.0,,0.0,0
2011-11-15 02:57:00,"Gruden is letting Jaws talk tonight. Someone got to him for certain...Great, cause Jaws is the best.. He up there with Simms, Banks",0.0,,0.0,0
2011-11-15 02:53:00,Definitely switching over to Rock Center at ten for Sandusky interview...I think this game will keep until after...,0.0,,0.0,0
2011-11-15 02:47:00,"Apologies to Minnesota, but are the Vikings playing with only ten men? Did someone get a red card?",0.0,,0.0,0
2011-11-15 02:26:00,"Twitterati trying to get me to go to Super-de-duper-i -love-you-you-love-me strong buy on $AAPL. I say, call Barney! I can't!",0.0,,0.0,0
2011-11-14 20:56:00,We didn't give up the ghost today which is pretty amazing....,0.0,,,0
2011-11-14 20:54:00,Andrew Littlefair from $CLNE is in studio...Compelling story...,0.0,,,0
2011-11-14 17:15:00,"RT @gigaom: Apple up in Europe, despite wider PC sales decline dlvr.it/w114W",0.0,,,0
2011-11-14 16:22:00,Oops-Cramer is also behind the collapse of the Eagles as well as the woes of the Italian bond market.,0.0,,,0
2011-11-14 16:19:00,"""Cramer has too many stocks, he flip flops every minute, is wrong on $aapl and is shrill and bombastic and a turnoff,"" says Jim Cramer!.",0.0,,0.0,0
2011-11-14 16:17:00,Periodically i like to point out the lies people say about me if only so you know my occasional frustration with the critics,0.0,,0.0,0
2011-11-14 16:13:00,"One of my fave stocks, $BGS, just hits a 52-week-high. What a climb!",0.0,,0.0,0
2011-11-14 13:46:00,No tease today--right to Squawk on the Street at 9!,,,,0
2011-11-14 11:35:00,Steady decline in futures off of Italy...versus good numbers from $LOW. The latter means nothing for a couple of days...,0.0,,0.0,0
2011-11-14 09:36:00,Italian bank Unicredit is the Socgen of Italty...so this one is a tough sell. But at least it is happening..,0.0,,0.0,0
2011-11-14 09:32:00,Interesting reversal developing versus  last night.. Italian banks have to actually raise capital. Won't be easy....,0.0,,0.0,0
2011-11-14 04:07:00,Randall Cunningham came by the box and i almost fainted. That jump over Marshall for the TD! it was like yesterday...,0.0,,,0
2011-11-14 04:05:00,Incredibly disturbing Homeland allows me to take my mind off the Eagles for 57 minutes and nine seconds,0.0,,0.0,0
2011-11-14 01:08:00,"Here is what i have to say, Do not talk to me about the Eagles. Not now.  Not ever. Did you hear me? Do you understand?",0.0,,0.0,0
2011-11-13 13:25:00,Very rarely in the last 12 years has going to an Eagles game become just a social event and not a playoff hunt....,0.0,,0.0,0
2011-11-13 04:58:00,Elks and Lions together at the Lodge tonight! Does it get any better than that?,0.0,,,0
2011-11-12 22:12:00,On Sunday i watch the 4 oclock games at the Beacon Hill Tavern if i am back from Philly in time.,0.0,,0.0,0
2011-11-12 22:07:00,"When people call me a ""little squirrel"" or a ""moron"" do they expect me to retweet them? They confusing me with a Texas Governor!",0.0,,0.0,0
2011-11-12 22:05:00,I will miss Berlusconi. Like i will miss John Fraud Trichet. Lots of Europeans actually respect these clowns!,0.0,,0.0,0
2011-11-12 22:02:00,"Lord I was born a traveling man, but now i think time to head to Elks or maybe Roots...",0.0,,0.0,0
2011-11-12 17:14:00,You know that the bears will force the focus to be on Spain. Lot of people asking me if i have $STD. How dare they!!! and i cant own stocks,0.0,,0.0,0
2011-11-12 17:14:00,"Italy's lower chamber approves the plan. Compare Italy to Greece, what a difference..",0.0,,,0
2011-11-12 12:29:00,Best charts in the book--the oil service stocks.. $SLB looks like break-out. Lots of new data out about increased Chinese demand,0.0,,0.0,0
2011-11-12 06:36:00,"Lotta slackers out there at this hour. To them i say simply, the Honey Badger gets what it wants!",0.0,,0.0,0
2011-11-12 02:56:00,"Twitter is so powerful, i got guys finding me in this ridiculous nook next to the trashcan cause i tweeted it!",0.0,,0.0,0
2011-11-12 02:22:00,"Rough stretch, New York to Washington to Philly to Detroit to New York to Orlando in 6 days.. I gettin too old for this  nonsense",0.0,,0.0,0
2011-11-12 02:21:00,I am sitting on the floor at Newark Airport  typing this ...no other outlet. Somehow i think i deserve bette… (cont) deck.ly/~Qwcuh,0.0,,0.0,0
2011-11-11 23:46:00,I left out that my Dad served in the occupying force in Japan. My grand dad served with Pershing.,0.0,,0.0,0
2011-11-11 23:44:00,Thanks to all the men and women in uniform who do so much for us. I sure hope you all liked the show!,0.0,,,0
2011-11-11 13:51:00,Always miss Carl when he is not here.. But Melissa and i have a rockin' good time.,,,0.0,0
2011-11-11 09:50:00,I would feel better about today's prospects if the $FXE were stronger....,0.0,,0.0,0
2011-11-11 09:43:00,"Oh, and people being ""mad"" t me. Sticks and stones can break my bones which is why i carry nuclear warheads",0.0,,0.0,0
2011-11-11 09:42:00,Let's take $RIMM. It was a fave for a long time. Thought it was good. But  competitors caught on. Things changed.  Can't be blind to that,0.0,,0.0,0
2011-11-11 09:39:00,There have been no placid days this period. Could this be one of them? I need it. We have Veterans Day  Special Tonight!,0.0,,0.0,0
2011-11-11 01:39:00,Becky Quick comes back tomorrow! We all miss her. it will be terrific!,0.0,,,0
2011-11-11 01:06:00,"Parsley, sage, rosemary and herb... another new segment!!!",,,,0
2011-11-11 01:05:00,"People who hate me for going lukewarm on $AAPL. Raising price target to $382,082,080,030, 999. Are you happy now? Pleased? Thrilled?",0.0,,0.0,0
2011-11-11 01:01:00,"Oh, and zero hedge? Didn't they say Morgan Stanley went under or something? Maybe that's who you want to follow? Oh goodie!",0.0,,0.0,0
2011-11-10 21:27:00,Someone's coming off the Wall of Shame tonight! Be there.....,0.0,,0.0,0
2011-11-10 20:48:00,"Oh boy,  I am too conservative, Okay Appleonians, $AAPL is going to $4000 and will split for four one.",0.0,,0.0,0
2011-11-10 20:47:00,"I am totally into critiques...Like feedback. Not into: ""hey you idiot loudmouth Cramer."" Something about that is a tad childish",0.0,,0.0,0
2011-11-10 20:33:00,Here is what people want: $AAPL is going to go to $1000 and split.  I do not aim to please...I aim to be right.,0.0,,0.0,0
2011-11-10 20:31:00,I am blocking a lot of people who are trashing me today.  Lots more praising than trashing. Thanks!!!,0.0,,,0
2011-11-10 19:54:00,Had to tell Herb and the guys how red hot they have been....,0.0,,,0
2011-11-10 19:06:00,"Understand, again, $AAPL being  just another stock isn't an insult. It is a reality. Jobs was the best ever. Period. End of story",0.0,,0.0,0
2011-11-10 19:05:00,"I retweeted the ""powderpuff: Tweet to show you the nonsense i  (occasionally) put up with here.",,,,0
2011-11-10 17:10:00,"RT @gigaom: As China PC sales grow, more plan to buy Apple dlvr.it/vTfJR",0.0,,,0
2011-11-10 13:56:00,We back in action downtown. Good to be back in the friendly confines....,0.0,,,0
2011-11-10 12:50:00,"Earlier i retweeted that Doug Kass, my friend who writes with me at thestreet, sold a rental long. Doesn't change his highest net long view",0.0,,0.0,0
2011-11-10 12:13:00,"Memo to $GMCR : Paging Al Dunlop,  paging Al Dunlop!",0.0,,0.0,0
2011-11-10 11:40:00,"Lots of anticipation of something big happening by the Euro authorities, it better happen or we will reverse course",0.0,,0.0,0
2011-11-10 06:28:00,"Okie Dokie, gotta focus on tomorrow, $CSCO, $GMCR and get the Keurig all fired up with some ""Wake Up""  Joe!",0.0,,0.0,0
2011-11-10 06:10:00,"Okay, how many of you were thinking, maybe Perry wants to shut down the Pentagon or something. Wow, fire for effect!",0.0,,,0
2011-11-10 06:09:00,"I am not asking for overregualtion. I am asking for punishment for those who repeatedly violated old banking laws, not new ones",0.0,,0.0,0
2011-11-10 06:09:00,I always like it when the left and the right are blasting me for my questions. means i did my job!!,0.0,,0.0,0
2011-11-10 06:05:00,I am NOT disagreeing with the idea that Paterno was a bad  actor. I am just expressing amazement; sadness.,0.0,,0.0,0
2011-11-10 06:04:00,"Meanwhile I all over this Joe Pa story.. which is total ""say it ain't so.""  Reeling. He was my hero...",0.0,,0.0,0
2011-11-10 06:03:00,They be cranking up this Perry stuff big time.  Total Buckner moment...,0.0,,,0
2011-11-10 03:26:00,Thanks for all your kind words here. Had to give 'em as hard as i can!,0.0,,0.0,0
2011-11-10 00:12:00,Maria and John are fabulous--and ready!,0.0,,0.0,0
2011-11-10 00:11:00,"So focused, but so exciting... Market, jobs, even energy... and you know my view on energy...",0.0,,,0
2011-11-09 22:44:00,Excitement think at Oakland U and the debate... Meanwhile special Mad Money show with $GM and $DPZ. Big!!,0.0,,,0
2011-11-09 21:00:00,"RT @MSN_Money: @JimCramer article he remarks:  In 31 years, I've never seen markets this crazy on-msn.com/uZ5dcv",0.0,,0.0,0
2011-11-09 19:00:00,Check out @TheStreet’s new Google+ page - ow.ly/7ocPo,0.0,,0.0,0
2011-11-09 16:57:00,Intense debate prep ---plus eye on banks of all sizes,0.0,,,0
2011-11-09 16:40:00,RT @consumerist: More Homeowners Sunk Underwater In Third Quarter bit.ly/sRB55N,0.0,,0.0,0
2011-11-09 15:34:00,"Oakland University, where we are hosting tonight's debate, is awesome. Can't wait to get started!",0.0,,0.0,0
2011-11-09 11:59:00,"Yesterday, Italy didn't matter. even as it was clear that yields were headed much higher. Today it matters.!",0.0,,0.0,0
2011-11-09 03:01:00,In Detroit--fabulous as usual....,0.0,,0.0,0
2011-11-09 03:00:00,China inflation cooling--bears will not want to hear that!,0.0,,0.0,0
2011-11-09 00:22:00,"Man, i need a posse here.. Lots a guys want to talk the game. One guy just asked me if i bought a house in a place i never even heard of!",0.0,,0.0,0
2011-11-09 00:21:00,"Oops, i meant Pound em!",,,0.0,0
2011-11-09 00:05:00,Going to Detroit now for the big GOP shebang!,0.0,,0.0,0
2011-11-08 23:32:00,RT @SarNewsTV: Watching @jimcramer for the first time in 3 weeks!--Where you been!!!,,,0.0,0
2011-11-08 22:27:00,RT @ArtMatters2me: @jimcramer Jim  is $GOOG breaking out here?--Tonight's biz!!,0.0,,0.0,0
2011-11-08 22:26:00,I expand on the 31 years total nonsensical moment at the top of tonight's show !,0.0,,,0
2011-11-08 15:44:00,I would be buying $ETP below the offering price for certain.  Take a look at how well $MWE did after its deal...and that was bad at first,0.0,,0.0,0
2011-11-08 13:55:00,"Two Deals you should be in on, the secondaries for $ETP and $ALLT--i flagged they would do the latter last Friday..Both good breaks!",0.0,,0.0,0
2011-11-08 06:09:00,Can't get past this loss tonight because i know that you can't have five losses right now.,0.0,,0.0,0
2011-11-08 04:52:00,Brutal night for the Eagles... Truly disappointing.. Truly....,0.0,,0.0,0
2011-11-08 04:52:00,Joe Frazier was a great man... So sad....,0.0,,0.0,0
2011-11-07 23:03:00,Gotta get this show done so i can scoot down to Philly to see the Bears play the Birds!,0.0,,0.0,0
2011-11-07 22:18:00,$PCLN beats high man....,,,0.0,0
2011-11-07 21:07:00,Trying to figure out if $NAT is paying too high a dividend...,,,0.0,0
2011-11-07 19:30:00,Some nice resilience to this market....,0.0,,0.0,0
2011-11-07 13:54:00,Trying to mix up domestic (hard to find) and international--for SOTS,0.0,,0.0,0
2011-11-07 11:43:00,"Okay, here we go.. I didn't trust the rebound off the lows last week...But i am still looking for stocks that have been hammered..",0.0,,0.0,0
2011-11-07 09:40:00,This is beginning to look like the 9/22 sell-off after two big volume days down. Looking for stocks down 8% from a week ago.,0.0,,0.0,0
2011-11-07 01:54:00,Get ready for all italy all of the time...,0.0,,0.0,0
2011-11-07 01:53:00,"Beaten in fantasy by a dozen points,  and now reality with this market?",0.0,,0.0,0
2011-11-06 20:29:00,"Meanwhile Times says deal in Europe. I say, wait and see. We need total whites of the eyes over there...",0.0,,0.0,0
2011-11-06 20:27:00,I getting crushed--darn Julio Jones on other side.. He tearing it up!!,,,0.0,0
2011-11-06 15:12:00,Don't forget to watch Chris Matthews---today..although we have marathon coverage in new york,0.0,,,0
2011-11-05 22:10:00,I big fan of everything from Joe Pa to the writers at the Collegian!,0.0,,0.0,0
2011-11-05 22:07:00,Blown away by the Penn State story. Saddened. It is truly a disgrace...,0.0,,0.0,0
2011-11-05 21:54:00,Jolie Cantina on Smith Street In Brooklyn  so great for an afternoon beer!,0.0,,0.0,0
2011-11-05 19:17:00,I will be on Chris Matthews morning show tomorrow morning. Will remind again as we get closer...,0.0,,0.0,0
2011-11-05 18:07:00,Readying for Republican debate and working on next week's show!,0.0,,0.0,0
2011-11-04 23:41:00,"Next week because iam going to Philly, Detroit and Orlando in one monster gauntlet, will be even harder.",0.0,,,0
2011-11-04 23:30:00,I think a lot of people are short $WIN because it paid to be short #FTR but they are very different animals...,0.0,,0.0,0
2011-11-04 19:08:00,"Working up my game plan, trying to figure out how good/bad $WIN is..",0.0,,0.0,0
2011-11-04 14:27:00,"Those who say ""Cramer why didn't you tell us to load up the boat with stock,"" this one looks a lot like post 9/22. Not so hot..",0.0,,0.0,0
2011-11-04 12:46:00,"Coming from Washington, today. Jobs..meetings.. wild stuff!",0.0,,0.0,0
2011-11-04 11:05:00,I am betting that $GRPN is still going to open huge. Look at all the stock coming from $LNKD,0.0,,0.0,0
2011-11-03 22:16:00,"Had to highlight $EOG, $CMI, $PPG, $IBM--all coming back in one good news out of Europe day!",0.0,,0.0,0
2011-11-03 20:29:00,"Herb really goaded me on this $DMND. it would have been a great deal but holy cow, i mean an audit committee investigation?",0.0,,0.0,0
2011-11-03 12:57:00,"Rate cut--surprised, not surprised? that's what we are debating--funny isn't it?",0.0,,0.0,0
2011-11-03 11:48:00,Scrambling for gamechangers today on a passive day--i like this $EW Sapien heart valve approval story,0.0,,,0
2011-11-02 15:30:00,RT @consumerist: Feds Investigate $600 Million Allegedly Missing At MF Global bit.ly/ulGvVJ,0.0,,0.0,0
2011-11-02 12:52:00,Nine minutes to SOTS... not biting on up opening.. need to see more Europe--so worried about Italy....,0.0,,0.0,0
2011-11-02 09:55:00,S&P futures drop 13 points from 5:15. Unimpressive... Maybe we get some things buyable today...,0.0,,,0
2011-11-02 09:51:00,"$GOLD says output to be boosted 22%, best i have seen. I like $GLD...I think gold can go to $2000 by early next year.",0.0,,0.0,0
2011-11-02 09:50:00,"Market gets hit because German unemployment ""surprisingly"" grew. Who the heck is surprised by that? What morons were ""shocked?""",0.0,,0.0,0
2011-11-02 09:48:00,"Others that the critics would have you buy? Socgen was down a lot. $STD got hit. $DB, wow, go get em.",0.0,,0.0,0
2011-11-02 09:45:00,If you managed other peoples' money you would get that you can't flit. You have to find stocks you believe in that have come down.,0.0,,0.0,0
2011-11-02 09:44:00,"Last word before i go into deep $GOLD drive, i need stocks i like to go down 5-8% . Not futures... Too many quickdraws here.",0.0,,0.0,0
2011-11-02 09:43:00,If i traded Dow Futures i can see a desire to buy. I get that. I don't. I need a $T to come in. Bought some $WY yesterday for trust.,0.0,,0.0,0
2011-11-02 09:42:00,"There are stocks down 5-6% but find one worth buying. $C? $JPM, $GM, $AIG? $AMD, $MU?",0.0,,0.0,0
2011-11-02 09:37:00,"I like to entertain to help people understand. Sometimes it is to understand the fear, other times the chicanery. Sometimes the good.",0.0,,0.0,0
2011-11-02 09:35:00,And do not worry about the Fed. Not much they can do anymore except get written about and talked about a lot.,0.0,,,0
2011-11-02 09:35:00,Do not trust an up opening. Find stocks down appreciably and bid but be ready for the employment report Friday.,0.0,,,0
2011-11-02 09:34:00,I love how the futures explode upward for ten and then come down to up three. Remember my show last night.  Look for dislocations  only.,0.0,,,0
2011-11-02 08:02:00,Europe doing its best to stabilize this morning....,0.0,,0.0,0
2011-11-02 08:01:00,"$GOLD, as in Randgold, putting up a most impressive number and a bullish call for $2000 on gold...",0.0,,0.0,0
2011-11-01 16:14:00,Some stuff came in and hit my levels. Pulled some triggers --two--on charitable trust here...,0.0,,0.0,0
2011-11-01 14:42:00,Street Signs with good booking of $GNRC today. Nice flag by Herb Greenberg yesterday...,0.0,,,0
2011-11-01 14:41:00,Many people here seem to think that if you want to buy but you still want to wait a bit that is inconsistent. This is NOT politics people!,0.0,,0.0,0
2011-11-01 14:40:00,We are getting the pullback i want to see but i am trying to reconcile the ugly first day of month v. the opportunities.,0.0,,0.0,0
2011-11-01 14:39:00,Then there are 1000s of others who ask great questions. They don't want to lecture me in 140 words of just cast aspersions,0.0,,0.0,0
2011-11-01 14:38:00,There are a some people here who just want to shoot Liberty Valence. They come and go. They are summer soldiers only,0.0,,0.0,0
2011-11-01 14:36:00,I want to buy a dip when i feel that the dip is nearing its end. No desire to commit suicide.,0.0,,0.0,0
2011-11-01 11:01:00,Getting ready to do a deep dive on this shaky  market on Squawk on the Steet,0.0,,0.0,0
2011-11-01 08:29:00,More unraveling...We still wait.  Lets see how far they roll this sucker back. No heroes....First day of month has been bad in 2011,0.0,,0.0,0
2011-11-01 02:18:00,"Chinese PMI 50.4--kind of lower, less inflationary. Chiefs looked jacked tonight..have to focus on both!",0.0,,0.0,0
2011-11-01 00:18:00,"Honestly, isn't everyone in shock that the board kept Jung at the top of $AVP? I mean she is total Wall of Shame",0.0,,0.0,0
2011-10-31 19:17:00,Stephanie Link from ActionAlertsPlus.com on CNBC!!!,,,,0
2011-10-31 18:30:00,RT @gigaom: Flurry debuts tool for appmakers to keep users engaged dlvr.it/t1N4C,0.0,,0.0,0
2011-10-31 18:28:00,I am not saying buy every dip. I am saying the dips won't be deep so you can buy not sell...Not that unfathomable,0.0,,0.0,0
2011-10-31 15:55:00,RT @TheStreet: @DougKass is offering his 2012 investing strategies @TheStreet’s FREE investing conference Nov. 3 at the Nasdaq....,0.0,,0.0,0
2011-10-31 14:50:00,"I dont trust this market. If it rallies, let some go!. Not a bad idea to take profits here...",0.0,,0.0,0
2011-10-31 14:49:00,I have said enough on this topic of using my name. I just wanted everyone to know how it works. I salute them for being so clever,0.0,,,0
2011-10-31 13:25:00,Oh and Happy Halloween!!!,0.0,,0.0,0
2011-10-31 13:21:00,quiet morning!,,,0.0,0
2011-10-31 12:42:00,"Okay, we all focused and ready here... Melissa is back!! so fantastic....",0.0,,,0
2011-10-31 10:35:00,Nasty hangover set-up. Let it come in and then let's see what they go for...,0.0,,0.0,0
2011-10-31 05:21:00,I think $WYNN basically told you this next quarter is great.  Really liked that $DD quarter.,0.0,,0.0,0
2011-10-31 04:28:00,You spell Clout and Seeking Beta right they win! They are about the pageviews. I am too old to play that game any more...,0.0,,0.0,0
2011-10-31 04:27:00,"I going to read $WYNN, $SNDK, $UNP, $KMB and $HES transcripts now. Later!  And i know i am spelling the parasite sites wrong.",0.0,,0.0,0
2011-10-31 04:26:00,I don't blame Seeking Beta and Clout. It's the American web way.  I just don't want to be the stone they step on to the top,0.0,,0.0,0
2011-10-31 04:24:00,I have been around the web/journalism/business news forever and the Seeking Betas and Clouts are just trying to get someone to buy them.,0.0,,0.0,0
2011-10-31 03:46:00,All i am saying is that for someone like me who works pretty hard it is galling to be scammed by these outfits.,0.0,,0.0,0
2011-10-31 03:40:00,I wore my McCoy Jersey tonight.. You will see it from now on including next monday night.,0.0,,,0
2011-10-31 03:33:00,"OKay, enough on Clout and Seeking Beta. I celebrating Birds win. I just can't stand the scumsuckers who have no standards...",0.0,,0.0,0
2011-10-31 03:32:00,Twitter is pure. I don't want it used by Clout of anyone else to build their business.  Build it another way.,0.0,,0.0,0
2011-10-31 03:32:00,"Look, every one of these sites have abused me to get pageviews. They know people click. What a bunch of scummers.",,,,0
2011-10-31 03:31:00,These sites are all about  scamming you and getting you to go to them by using my name. They provide nothing. Just pageviews.,0.0,,0.0,0
2011-10-31 03:30:00,The web is corrupt enough. We don't need every cockamamie site feeding at the Cramer trough because people key word me.,0.0,,,0
2011-10-31 03:29:00,Did you ever see all of the Seeking Alpha links when you hit up my name? What a bunch of parasites they are...I can't stand it,0.0,,0.0,0
2011-10-31 03:26:00,"People who are following me who are clicking on that ""I just signed up for Clout"" button will be blocked automatically",0.0,,,0
2011-10-31 03:25:00,Eagles came in jacked...for once... All the Reid doubters now scratching their heads...,0.0,,,0
2011-10-31 03:24:00,Monster Night for the Birds. Monster... Can't believe my eyes!,0.0,,0.0,0
2011-10-30 21:20:00,"Furious at myself, while i work on Etrade speech tomorrow, that i didn't put in Wells.  Stuff that matters?",,,,0
