time,content,comments,retweets,quotes,hearts
2020-12-04 00:39:00,"Another incredible design that has made it to the finals in the #NextGenMask challenge!

Stay tuned➡️xprize.org/mask",0.0,,0,0
2020-12-04 00:04:00,there's too many pot stocks and not enough of a market. Only canopy makes sense to me,0.0,0.0,0,0
2020-12-04 00:03:00,The PRC got away with way too much for many years. Biden should continue a get tough policy but in a little more cerebral. clever way,0.0,0.0,0,0
2020-12-03 21:52:00,"sure, Pfizer can say it is still on sked, but we are now looking at a much more back-ended sked. More sickness, more death...",0.0,0.0,0,0
2020-12-03 20:57:00,Off  by 50 million? And JNJ further out than we thought.... Moderna now our best hope.,0.0,0.0,0,0
2020-12-03 20:55:00,"Wow, Pfizer, that's a shocker. They had been so hopeful.. and I shared that hope. A very big setback.",0.0,0.0,0,0
2020-12-03 20:15:00,"The top 5 @xprize #NextGenMask designs have been revealed! 

Which is your favorite? 

(thread) ⬇️⬇️⬇️",0.0,0.0,0,0
2020-12-03 16:07:00,"You voted, and now we have 5 incredible mask designs from around the 🌎! 

We wanted to create a mask that was different and solved commmon mask complaints— these masks solve them. 

Check out the top 5 designs and let me know which one is your favorite ➡️ bit.ly/3g2c94e",0.0,0.0,0,0
2020-12-03 16:00:00,$SNOW storm and on @MadMoneyOnCNBC tonight!,0.0,0.0,0,0
2020-12-03 15:58:00,"Crowdstrike, Okta, Zscaler--what can i say.. they are the ultimate security machines along with Palo Alto... they just keep crushing it.",0.0,0.0,0,0
2020-12-03 14:17:00,this man takes no prisoners,0.0,0.0,0,0
2020-12-03 11:19:00,Things we need to know: how many vaccines does Pfizer really have ready; same with Moderna; anything new in terms of side effects that is keeping us behind UK? Who is next? When is JNJ ready?,0.0,0.0,0,0
2020-12-03 11:08:00,Better never than??,0.0,0.0,0,0
2020-12-03 11:08:00,"To do list for @realDonaldTrump : 1. help get stimulus passed, 2. help Army get vaccines to as many people as possible, especially hospital workers and nursing homes, 3. be remembered as someone who got us vaccinated not as someone who kept talking about the election...HEAL",0.0,0.0,0,0
2020-12-03 09:59:00,amazing q,0.0,,0,0
2020-12-03 09:58:00,"Endless upgrades of the oils continues. Remember, the two to trust: Chevron and Pioneer",0.0,0.0,0,0
2020-12-03 09:27:00,This would be the start.. the beginning of the end.. we have to get there...,0.0,0.0,0,0
2020-12-03 03:31:00,"Jimmy Chill says why don't you go into your ""Way back"" Machine a few months and read my feed and tell me if you still think i am.",0.0,0.0,0,0
2020-12-03 03:30:00,"We need to be tough, as tough as we have been, but not in a disrespectful way. Our beef cannot be with the Chinese people. My father worked for them for years and was always treated with tremendous respect...",0.0,0.0,0,0
2020-12-03 03:28:00,I am not the All Powerful Oz,0.0,,0,0
2020-12-03 03:27:00,Zscaler and Okta--insanely good as usual....,0.0,,0,0
2020-12-03 02:44:00,Given the lack of a steep sell-off for ages it is vital that you do not get complacent. Never be too greedy...,0.0,0.0,0,0
2020-12-03 02:43:00,Thank you for this.. You are very kind.. I don't want you to be greedy though. I like the story but the price is much much higher,0.0,0.0,0,0
2020-12-03 02:41:00,"We have caught multiple doubles of late and when there is a lot of insider selling when we get there i tend to say it's time to take some or all off the table. It's how investing is done responsibly.  If you don't like it, i actually do not care.",0.0,0.0,0,0
2020-12-03 02:38:00,Goldman's upgrade of Tesla from hold to buy tonight is so tortured that i feel for the analyst ...,0.0,0.0,0,0
2020-12-02 20:46:00,I love these comments,0.0,,0,0
2020-12-02 20:45:00,you didn't even look at the Slack quarter did you? It was incredible. No one is even talking about it. Huge customer wins.,0.0,0.0,0,0
2020-12-02 20:44:00,actually not true as Mnuchin and Pelosi are on the same page,0.0,0.0,0,0
2020-12-02 20:43:00,you are using incorrect data .. .and the best way to analyze the stock is by free cash flow...,0.0,,0,0
2020-12-02 20:42:00,China policy and Biden ?/ stay tuned...  @MadMoneyOnCNBC,0.0,0.0,0,0
2020-12-02 17:49:00,Thank you @ScottWapnerCNBC and the @HalftimeReport gang for having me on!,0.0,,0,0
2020-12-02 14:49:00,"I have been recommending Walmart, Amazon, Target, Home Depot and Costco. I have to get the Senator on. Maybe he will let me take up numbers!",0.0,,0,0
2020-12-02 14:48:00,Small and medium sized business--40% failure rate.. But so what if you are the Majority Leader? Have you seen those nice Walmart suits of ltate?,0.0,0.0,0,0
2020-12-02 14:47:00,"Walmart, Costco, Amazon must have loved it!",0.0,0.0,0,0
2020-12-02 14:46:00,Maybe Senator McConnell is angling for a big Amazon warehouse to make up for all the small businesses he destroys..,0.0,0.0,0,0
2020-12-02 14:45:00,The illness must go on!,0.0,,0,0
2020-12-02 14:45:00,I saw 500 of my father's small business customers get wiped out. Senator McConnell would be proud. All because of Blue States. Go Walmart!! I love the guy--look at Costco!!,0.0,0.0,0,0
2020-12-02 14:43:00,Being pro big business gets you into the history books...  Wrongly,0.0,0.0,0,0
2020-12-02 14:42:00,Senator McConnell to small business: Drop Deado,0.0,0.0,0,0
2020-12-02 14:30:00,SHOP BIG!,0.0,0.0,0,0
2020-12-02 14:28:00,Chillman says shut up,0.0,,0,0
2020-12-02 14:27:00,There are only 3 costcos in Kentucky.. Does Senator McConnell want more because they can just obliterate small business.  Can't have enough Costco's? Or is it just men's stores and opticians he wants crushed? I wonder if he likes what Walmart's doing to smash locals?  Shop Big!!,0.0,0.0,0,0
2020-12-02 14:18:00,Senator McConnell? not enough Costco's in your state? Need more Targets/ Need to savage those small diners and restaurants? Must like Chipotle. Crush them little folk!!,0.0,0.0,0,0
2020-12-02 14:17:00,Senator McConnell wants to shop BIG. Many GOP would like to shop small. He may not realize it but he is the best friend of Walmart.. The destroyer of the backbone...,0.0,0.0,0,0
2020-12-02 14:15:00,"Senator Mitch ""wrong side of history"" McConnell will change. You don't want to be your legacy as the person who destroyed small and medium sized businesses and gave the ball to Walmart, Amazon, Costco, Target, Home Depot and Lowes. Big business champion Mitch McConnell??",0.0,0.0,0,0
2020-12-02 13:57:00,He is more negative than i am but they are a great company,0.0,,0,0
2020-12-02 10:35:00,The tyranny is ending,0.0,0.0,0,0
2020-12-02 09:57:00,Can't wait to talk about what is going on with Salesforce.com after that quarter.. The plans are BIG!,0.0,0.0,0,0
2020-12-01 23:25:00,without enforcement people are pretty lackadaisical,0.0,0.0,0,0
2020-12-01 23:24:00,"The stock was at $8 when i recommended it, Been with it ever since. $CRM",0.0,0.0,0,0
2020-12-01 22:58:00,Getting down to the final five masks xprize.org/mask. I think that we may have a national mask coming that we can use and store for the next pandemic..so we will be ready,0.0,,0,0
2020-12-01 22:11:00,i think CRM can take Slack sales 3X. But Marc is taking Microsoft head for the future of enterprise software  BOOOM!,0.0,0.0,0,0
2020-12-01 21:58:00,"Yeah, i like the deal...",0.0,0.0,0,0
2020-12-01 21:52:00,JetBlue 35 million shares... Younger investors please let the stock come in before you buy.,0.0,0.0,0,0
2020-12-01 20:45:00,Budweiser,0.0,0.0,0,0
2020-12-01 20:19:00,Take the money and go to San Miguel de Allende,0.0,0.0,0,0
2020-12-01 18:32:00,of course...,0.0,,0,0
2020-12-01 18:32:00,How could Amazon down huge at the opening. I pushed it very hard on our must-watch thestreet.com videos,0.0,0.0,0,0
2020-12-01 16:03:00,well played,0.0,,0,0
2020-12-01 15:27:00,going into my thestreet.com show and then the @BullMktFantasy show,0.0,,0,0
2020-12-01 15:14:00,it's kind of ridiculous that the drilling service companies are going up without an OPEC+agreement and the bad XOM news.,0.0,0.0,0,0
2020-12-01 14:45:00,You are supposed to return it to UPS,0.0,,0,0
2020-12-01 14:34:00,NKLA hmmm,0.0,0.0,0,0
2020-12-01 12:17:00,Chillman--let's get it together followers. Liars are blocked. Honest people kept. Blocked 7 liars already. Next one will be outed to his or her company. Try me,0.0,0.0,0,0
2020-12-01 12:16:00,Skittish,0.0,,0,0
2020-12-01 12:15:00,Chillman needs at least 24 hours to get over that loss. Lifelong Franklin Field fans need and deserve more and the team knows it,0.0,0.0,0,0
2020-12-01 08:43:00,when you wake -up you still lost,0.0,0.0,0,0
2020-12-01 03:59:00,I gotta 3:30 a.m. workout  enough..,0.0,0.0,0,0
2020-12-01 03:55:00,"Coach, let him do this!",0.0,0.0,0,0
2020-12-01 03:54:00,"right here, Reagor, 50 yards",0.0,,0,0
2020-12-01 03:53:00,We all know he must look down field NOW,0.0,,0,0
2020-12-01 03:47:00,Well it wont be 17 to 9,0.0,0.0,0,0
2020-12-01 03:43:00,Why didn't #11 look down field? Why ??,0.0,0.0,0,0
2020-12-01 03:37:00,We can't lose this game 17 to 9.. too heartbreaking.. Let's get this done!,0.0,0.0,0,0
2020-12-01 03:29:00,please no more 17 to 9 losses..please...,0.0,,0,0
2020-12-01 03:27:00,"No, we need TDs",0.0,0.0,0,0
2020-12-01 03:26:00,Andy might as well have been talking NFL....Nvidia fits the proverb now,0.0,0.0,0,0
2020-12-01 03:25:00,decent challenge if just to stop the progression,0.0,0.0,0,0
2020-12-01 03:07:00,Carson redemption?  NOW,0.0,0.0,0,0
2020-12-01 03:05:00,this is our season...right now,0.0,0.0,0,0
2020-12-01 03:03:00,pick needed NOW,0.0,0.0,0,0
2020-12-01 03:02:00,brutal,0.0,,0,0
2020-12-01 02:46:00,hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,0.0,,0,0
2020-12-01 02:46:00,Believe or Leave,0.0,0.0,0,0
2020-12-01 02:45:00,YES!,0.0,0.0,0,0
2020-12-01 02:45:00,lets get this done!,0.0,0.0,0,0
2020-12-01 01:45:00,We can get this done,0.0,0.0,0,0
2020-12-01 00:16:00,Amen.. fought us on masks but good. confused a nation... xprize.org/mask,0.0,0.0,0,0
2020-11-30 23:51:00,"Chill says he deserves better than that. $4000 per car? 52 week high? Done everything by the book? And if you don't think I ask tough questions maybe you ought to check out another show besides tonight. $LAD answer was very good and $LAD is the best  Stay focused, chief",0.0,,0,0
2020-11-30 23:49:00,"So what do people think: SPGI., DELL, CVNA? Overvalued? Undervalued??",0.0,0.0,0,0
2020-11-30 22:14:00,"Wow, some red hot companies tonight.. .i mean smoking! @MadMoneyOnCNBC",0.0,0.0,0,0
2020-11-30 21:25:00,ZM--like,0.0,0.0,0,0
2020-11-30 21:14:00,SPGI on fire..Why? Tonight.... @MadMoneyOnCNBC,0.0,,0,0
2020-11-30 21:08:00,How much does Zoom Video have to blow the numbers out to get respect? A lot more than it just did i guess..,0.0,0.0,0,0
2020-11-30 20:56:00,Browsing and buying on-line...,0.0,0.0,0,0
2020-11-30 20:55:00,they are selling everything that they loved in November..interesting harbinger,0.0,,0,0
2020-11-30 20:55:00,crickets,0.0,,0,0
2020-11-30 20:54:00,Apple has a fabulous on-line presence which is why i am not worried,,0.0,0,0
2020-11-30 20:42:00,"Don't get me wrong, I loved Otter, but the comparison left Jimmy Chill a tad angry",0.0,0.0,0,0
2020-11-30 20:35:00,"not bad on a real bad day...  $AAPL, #Apple",0.0,0.0,0,0
2020-11-30 20:34:00,i got tired of being ridiculed about believing in science. Very disappointed by the New York Times comparing me to Otter for believing in the possibility that sciences could have any success.,0.0,0.0,0,0
2020-11-30 20:32:00,Couldn't believe that Apple opened unch.. Two firms pushed it!,,0.0,0,0
2020-11-30 20:01:00,Hmmm nice 3 oclock turn here,0.0,0.0,0,0
2020-11-30 19:58:00,"Jimmy Chill has a serious question to ask, Tsar, did you watch the interview? I don't think you would feel the same. Here's  little switch: Ivan, you are terrible....",,0.0,0,0
2020-11-30 19:55:00,"IF no rally soon, we aren't going anywhere...",0.0,0.0,0,0
2020-11-30 19:08:00,"I think this $SPGI deal is pretty terrific, tune in tonight for more. @MadMoneyOnCNBC",,,0,0
2020-11-30 17:50:00,Great company.. tad expensive,,,0,0
2020-11-30 14:52:00,No matter what you should be wearing masks well into June on this one... xprize.org/mask,0.0,0.0,0,0
2020-11-30 14:42:00,NKLA-Interesting,0.0,0.0,0,0
2020-11-30 13:59:00,I am most grateful this!,0.0,0.0,0,0
2020-11-30 13:52:00,GM dumping evidence,0.0,0.0,0,0
2020-11-30 13:52:00,Perhaps because that was when the U.S. committed to a losing position,,,0,0
2020-11-30 13:51:00,Coming to me in a few...,0.0,0.0,0,0
2020-11-30 09:48:00,Difficult to judge as it is Best Buy to Best Buy,,0.0,0,0
2020-11-30 09:47:00,You only regret it because you traded away the rest. That's not the point. When you have more than a double you begin to take out the cost basis. Nvidia or nothing. You can't lose when you do it that way.,0.0,0.0,0,0
2020-11-30 09:45:00,As much as i like $FB it's not worth telling us it is a no-brainer. There is no such thing.,,0.0,0,0
2020-11-30 01:52:00,I will always give you the best I have...,0.0,0.0,0,0
2020-11-30 01:01:00,"Only a few hours left to get your vote in!

Help us narrow it down to 5 innovative designs before time runs out!

To see the mask designs and vote ➡️ xprize.org/masksurvey
@xprize #NextGenMask",0.0,0.0,0,0
2020-11-30 00:56:00,And i am happy to spend 16 hours a day giving you what you want!,,,0,0
2020-11-30 00:55:00,I wanted the contest to be like the old Westinghouse contest when i was growing up. Showcasing the wonders of youth.. They have delivered.  xprize.org/mask,0.0,0.0,0,0
2020-11-30 00:53:00,I like Ford a great deal although i found the article in question quite wishy-washy.  I think Farley is a much better ceo than the last couple. The warranty issue is a must to fix.,0.0,0.0,0,0
2020-11-29 22:54:00,"We three love the markets and love helping people. thanks so much! 
 @SquawkStreet",0.0,,0,0
2020-11-29 22:39:00,"this is it, last call. i predict that one of these ten has the possibility of being the mask many will take to.  Please vote....",0.0,0.0,0,0
2020-11-29 22:33:00,Some in family are vegan others can't get enough cheese..  We like to satisfy everyone!,0.0,0.0,0,0
2020-11-29 22:31:00,"Our viewers love it when we look at spacs, EV, hydrogen. And we are very attuned to what the veiwers want",0.0,0.0,0,0
2020-11-29 22:27:00,You need to sell your cost basis tomorrow. Then you never have to worry!,0.0,0.0,0,0
2020-11-29 19:22:00,Thank you so much for being involved with our great contest .. xprize.org/mask,0.0,,0,0
2020-11-29 17:30:00,"Voting ends TONIGHT! 

Take a look at the top 10 mask designs in our @xprize #NextGenMask Challenge, and vote for your favorite! 

Whether it’s about fashion, function or both— we want to hear your thoughts!

See the designs & VOTE HERE ➡️ xprize.org/masksurvey",0.0,0.0,0,0
2020-11-29 16:31:00,pscp.tv/w/cpJyxDFlV0t5V1JkWF…,0.0,0.0,0,0
2020-11-29 16:20:00,"Getting totally fired up for our Sunday @Bullmarketfantasy show. We review CramersCashContest ideas for DFS, as well as injuries and take your questions...  @draftkings.com for our contest and so many others..",0.0,,0,0
2020-11-29 15:56:00,"instead of leftovers, try ⁦@UtzSnacks⁩ Cheeseballs for the games and see you on @draftkings!",0.0,0.0,0,0
2020-11-29 15:34:00,"If you beat me at dkng.co/CCC#Ad, CramersCashContest, i will let you crow a,, you want. @DraftKings. The problem is, with my line-up YOU WILL NOT BEAT ME.. Come on trolls one and all!",0.0,,0,0
2020-11-28 23:51:00,"Get in on the action for Week 12 and come play against me on @DraftKings. 

Cramer's Cash Contest is just $5 to enter. Top 300 teams win cash!

dkng.co/CCC #Ad",0.0,,0,0
2020-11-28 22:26:00,"One day left to vote for your favorite #NextGenMask!

See the designs & vote now -> xprize.org/masksurvey",0.0,0.0,0,0
2020-11-28 21:08:00,"Oh, i wouldn't be i would be tweeting less. I am simply warning people not to use my feed to hype penny stocks...",0.0,0.0,0,0
2020-11-28 21:07:00,I think it is pretty well-known; that said the widespread availability of the Pfizer vaccine is pretty startling.,0.0,0.0,0,0
2020-11-28 20:56:00,Most professionals not only look down on you they think that your insights are puerile and your thinking lacking in any rigor. It infuriates me. If others knew the truth they would be similarly repulsed,0.0,0.0,0,0
2020-11-27 18:24:00,I estimate that i may cut tweets by about a tenth but it is about time because the days when my feed is used to pump stocks is now over. I own no stocks personally so my goal is simply to help you...,0.0,0.0,0,0
2020-11-27 18:22:00,I am starting a promoter free-zone here. GIven that i block about 30 people a day who seem to not get that i don't tolerate the scatological i am now going after the promoters of two-bit companies masquerading as entities meant to take your money and give you nothing.,0.0,0.0,0,0
2020-11-27 18:20:00,Please don't get peoples' hopes up on this. Simple over -the-counter Vitamin D will do the job for the vast majority of us. I think that the era of hyping will soon some to an end in these cyber pages as i have decided to crack down on the promoters.,0.0,0.0,0,0
2020-11-27 03:07:00,happy thanksgiving from Marley !,0.0,0.0,0,0
2020-11-26 16:13:00,"Thanksgiving is great but football makes it better! 

Enter any @DraftKings Thanksgiving contest and instantly win your share of the $25 million in total prizes. 

draftkings.com/thanksgiving-…
#ad",0.0,,0,0
2020-11-26 15:51:00,Happy Thanksgiving to All and thank you for all of your help this year!!,0.0,0.0,0,0
2020-11-26 03:48:00,"they are not created equally, we will be on it on @MadMoneyOnCNBC",0.0,0.0,0,0
2020-11-25 20:53:00,Stay-at-homes moving on spike,0.0,0.0,0,0
2020-11-25 20:50:00,"Nvidia making its move after great, unrewarded q",0.0,0.0,0,0
2020-11-25 19:43:00,"Woof, i cant tell how she feels but good call!",0.0,0.0,0,0
2020-11-25 19:41:00,Stay inside plays working today. Nkla's not so good,0.0,0.0,0,0
2020-11-25 18:47:00,"The Steelers and Ravens game on Thanksgiving has been postponed due to Ravens COVID-19 outbreak.

Players from Pittsburgh or Baltimore will not receive any fantasy points in @DraftKings Thanksgiving contests. 

Major implications for fantasy football and sports wagering.",0.0,0.0,0,0
2020-11-25 02:37:00,"Ready to wear a better mask?

We have them. 

10 young innovative teams from around the globe have developed new and improved masks and we want YOU to tell us your favorite!

Visit xprize.org/masksurvey and see the top 10 designs and vote for your favorite #NextGenMask",0.0,0.0,0,0
2020-11-25 01:32:00,"and you are quite welcome., kind sir!",0.0,0.0,0,0
2020-11-25 01:31:00,"Chill be blocking all tomorrow, make a real day of it",0.0,0.0,0,0
2020-11-25 01:31:00,"Chillman explains that this is the kind of B.S. i have to read, , Mike he doesn't know that not only can i not short stocks i can't even own stocks. But do you think he cares? I will, of course, block him as he is an ignorant ingrate but i like to call an idiot an idiot",0.0,0.0,0,0
2020-11-25 01:27:00,"I block about 30-40 people a day who, frankly, are just plain vile. There's a new group of people who say i just discovered Bitcoin. @Pomp can attest i bought it right after the interview. THAT DAY. But the truth means nothing to these running dogs",0.0,0.0,0,0
2020-11-24 23:31:00,this is how you do it,0.0,0.0,0,0
2020-11-24 22:57:00,I feed off the trolls. I don't know where i would be without the peanut gallery,0.0,0.0,0,0
2020-11-24 22:54:00,I cannot get behind XPEV here not matter how much you want me to (100 million shares traded) because it is opaque and because neither you nor i know how it is really doing.,0.0,0.0,0,0
2020-11-24 22:53:00,Many investors despise prudence and anyone who preaches it.,0.0,0.0,0,0
2020-11-24 22:52:00,"People always want me to like everything, LI, LIU, XSPA, you name it.. i can't.. some of these stocks have run so much that you can see what happens (XSPA) ,People say i am saying ""sell"". I am saying please take some profits and let the rest run. That's called prudence.",0.0,0.0,0,0
2020-11-24 22:46:00,it is insane. Here's what happens. I am the only one with 1.4 million followers who actually reads the feed myself.  So people think they can hurt me. They ought to read my autobiography...,0.0,0.0,0,0
2020-11-24 22:45:00,i think it will be chaotic but it will get there. The Army and Mckesson and UPS and Fedex are pretty good at this..,0.0,0.0,0,0
2020-11-24 22:39:00,i think they can do much more than that,0.0,0.0,0,0
2020-11-24 22:25:00,the ten tipping points in the bulls' favor--- get ready to rumble...,0.0,0.0,0,0
2020-11-24 22:14:00,Overheated or just right? KSS? RCL? MAR? SPG?  tonight we talking the talking points of the rally...,0.0,0.0,0,0
2020-11-24 21:52:00,"Do we need to worry about the most overheated part of the market? the EVs/SPACs...Hydros? 
Nikola encompasses it",0.0,0.0,0,0
2020-11-24 21:49:00,My bad!,0.0,0.0,0,0
2020-11-24 21:49:00,Did the ev stocks open up big and then close lower to change trajectories? Listen to Nikola tonight,0.0,0.0,0,0
2020-11-24 21:42:00,"overheated as per Leslie and WIlf: Pot stocks, some EVs especially ones that need more money and cruise ships--at least at these levels. but watch tonight, i am on this",0.0,0.0,0,0
2020-11-24 21:39:00,I think that Dell's number is actually okay.... More to come but i think the company is doing quite well at home and at the old office..,0.0,,0,0
2020-11-24 21:31:00,the cruise stocks are so OPEN,0.0,0.0,0,0
2020-11-24 21:29:00,some of the SPACs are looking weaker.. we need them to cool off,0.0,0.0,0,0
2020-11-24 21:28:00,Dell best beat of the evening.. Bummed that GPS isn't responding to s/s.. Yes the market is overheated but remember .. SCIENCE and a less capricious Washington.,0.0,0.0,0,0
2020-11-24 21:20:00,Coming on Closing Bell in 30 seconds,0.0,0.0,0,0
2020-11-24 21:18:00,$VMW--cloud king --Moving on up!,0.0,0.0,0,0
2020-11-24 21:17:00,"JWN working, too .. retail really roared back-no experiential so they shop! We are so good a shopping!!!",0.0,0.0,0,0
2020-11-24 21:16:00,LAG trade working--GPS incredibly strong,0.0,0.0,0,0
2020-11-24 21:04:00,congratz anyway !,0.0,,0,0
2020-11-24 21:02:00,We have Nikola and HPQ on tonight !!!,0.0,0.0,0,0
2020-11-24 21:01:00,How could you be like the Warden in Shawshank? everyone felt that way and then i changed after i went there with my daughter five years ago and switched. You are obtuse Mr. TwitHard. And who picks a silly name like that?,0.0,,0,0
2020-11-24 21:00:00,Nvidia wont go up on a day like today because it is perceived as a covid-19 stock . Give it time...,0.0,,0,0
2020-11-24 16:30:00,Our opening stocks from last night are going great guns @MadMoneyOnCNBC,0.0,,0,0
2020-11-24 16:28:00,Not too late for Boeing,0.0,0.0,0,0
2020-11-24 16:24:00,"If you missed last night's @MadMoneyOnCNBC Larry Williams likes Apple, Walmart, Home Depot and Amazon.. he's truly had the hottest hand there is",0.0,0.0,0,0
2020-11-24 16:10:00,I think Apple can make a stand as a retail play as per Larry Williams who has been our best chartist ... BUY AAPL,0.0,0.0,0,0
2020-11-24 16:09:00,Newell and BBBY make sense here. So is Mastercard...  meanwhile Square down and its a Bitcoin play,0.0,,0,0
2020-11-24 16:04:00,Fat Lady Singing ?,0.0,0.0,0,0
2020-11-24 16:04:00,We've been big fans of Grow Generation. At $16 we said you had to buy it. We rarely did this put we brought the company on and then did a piece saying buy.. It has had a big move. Now we need a pullback,0.0,0.0,0,0
2020-11-24 15:15:00,BLDP is the tale of the tape. It's well above the big offering's price,0.0,,0,0
2020-11-24 14:54:00,not pump; just observing,0.0,0.0,0,0
2020-11-24 14:48:00,"be careful, NIO etc.",0.0,0.0,0,0
2020-11-24 14:42:00,it is not too late for Bitcoin.. great alternative to gold... which i have always believed in,0.0,0.0,0,0
2020-11-24 14:40:00,We are trying to hard to learn this stuff but there are so many of them they keep being printed like Weimar paper!,0.0,,0,0
2020-11-24 14:37:00,IMLPX,0.0,,0,0
2020-11-24 14:28:00,"thank you! i thought i looked horrible in the book... but then again, it was raw",0.0,,0,0
2020-11-24 14:27:00,"Bitcoin going $20,000 by yearend",0.0,0.0,0,0
2020-11-24 14:26:00,nothing new but....,0.0,0.0,0,0
2020-11-24 13:57:00,who did that???,0.0,0.0,0,0
2020-11-24 13:57:00,who favors Libby canned cranberry (with ribs from the can!)and string bean casserole with L&O fried onions with canned string beans. Tell me that isn't the greatest. Tell me!,0.0,0.0,0,0
2020-11-24 13:31:00,"With these stocks all up a lot ( EVS, Cruise, Airlines) the question is do profit-takers at last come in?",0.0,0.0,0,0
2020-11-24 11:58:00,"Big test day for ev/hydro as they are way up, as are airlines and cruise ships. Also American air which sold 38 million shares at $13 and seems to be breaking out",0.0,0.0,0,0
2020-11-24 08:59:00,the anger with which i am greeted for suggesting that it's okay to take some profits worries me. I am asking for people to play with the house's money. That is NEVER wrong,0.0,0.0,0,0
2020-11-24 08:39:00,"Okay, where else should we be looking",0.0,0.0,0,0
2020-11-24 08:38:00,thank you! just trying to stay ahead of the crazy buying posse!,0.0,0.0,0,0
2020-11-24 08:37:00,Where do you do this collaboration? What sites?,0.0,,0,0
2020-11-24 02:34:00,Thank you so much!!!,0.0,0.0,0,0
2020-11-24 02:29:00,why not! owner has horse sense,0.0,,0,0
2020-11-24 00:51:00,We are studying more than 20 stocks that have gone parabolic and that's extraordinary. great for those who own them and horrendous for those who are short. Tell me what you did today in those stocks?,0.0,0.0,0,0
2020-11-24 00:43:00,"I am loving this lightweight and breathable design from @LuminosityLab at @ASU!

ktar.com/story/3712189/asu-s…

To vote for this design or to see the rest of our top 10 masks ➡️ xprize.org/masksurvey
@xprize #nextgenmask #MillionDollarMask",0.0,0.0,0,0
2020-11-23 23:28:00,"Thanks, @tonyhawk!",0.0,,0,0
2020-11-23 23:14:00,You miss my point entirely. I am saying that when you have a monumental move like today you can take out your basis and then play with the house's money for as long as you wish. Please understand that. It is vital to portfolio management. Not a sell call. Take some profits,0.0,0.0,0,0
2020-11-23 23:05:00,Where are the sellers? What happened to them? There's so much performance to be made here and there are no sellers!,0.0,0.0,0,0
2020-11-23 22:57:00,I want to make this clear to all RobinHood customers who follow me. You made more today in EV/hydro than i have ever seen in one day. Why not take something off and play with the house's money? PLEASE!,0.0,0.0,0,0
2020-11-23 22:41:00,We had the other half of the barbell go nuts today but with the pandemic raging it could go back to online for Christmas. Watch tonight..  @MadMoneyOnCNBC,0.0,,0,0
2020-11-23 22:40:00,Now there's a bold and happy stance! Chill says Go Get em Tiger!!!,0.0,,0,0
2020-11-23 22:39:00,There has never been anything like what i have seen in the EV/hydrogen space. Begging people to take some profits and play with the house's money. BEGGING,0.0,0.0,0,0
2020-11-23 22:36:00,i have kept you out all the way down and then said buy PXD and CVX so Big_Bull31 why don't you buy yourself some q-tips and stop watching me cause you aren't listening anyway.,0.0,,0,0
2020-11-23 22:35:00,watch tonight's off the charts for what to do,0.0,,0,0
2020-11-23 22:35:00,great choice!!,0.0,0.0,0,0
2020-11-23 22:29:00,what an incredible move that one has had since we re-evaluated it...,0.0,,0,0
2020-11-23 22:29:00,If it has fuel in its name and it is not carbon or if it is green hydrogen it went nuts today. Where are the sellers?,0.0,0.0,0,0
2020-11-23 22:15:00,Hard to blame the analyst...,0.0,0.0,0,0
2020-11-23 22:14:00,DPW EV charger!! oh yeah,0.0,0.0,0,0
2020-11-23 22:13:00,These moves are astonishing!,0.0,0.0,0,0
2020-11-23 22:12:00,FTEK?,0.0,0.0,0,0
2020-11-23 22:11:00,FCEL?? oh man,0.0,0.0,0,0
2020-11-23 22:03:00,I have been talking EV and hydrogen forever but i did not expect these moves today. I am urging kids who captured these moves to take something off the table tomorrow. PLEASE!,0.0,0.0,0,0
2020-11-23 21:50:00,Will Carnival bang the market with another secondary? The RobinHooders don't mind dilution. They seem to love it. Volume begets buying,0.0,0.0,0,0
2020-11-23 21:48:00,"The President has yet to tweet that this was fraudulent, too.  Waiting",0.0,0.0,0,0
2020-11-23 21:46:00,"Grow Generation, one of our faves, and Corsair, which we admired last week-two big RobinHood names on the move... BLNK? short squeeze?",0.0,0.0,0,0
2020-11-23 21:34:00,these Chinese EV names!!!,0.0,0.0,0,0
2020-11-23 21:21:00,XPEV--huge RobinHood name-colossal move!,0.0,0.0,0,0
2020-11-23 20:47:00,My hope is that Biden keeps Jay Powell who has done such a great job...,0.0,0.0,0,0
2020-11-23 20:34:00,And that's just what we intend to do.. vote for your fave: xprize.org/mask. They will be the ones,0.0,,0,0
2020-11-23 20:32:00,"Jimmy Chill says he wishes he was as powerful as Mr. CAnnabis thinks he is. There's a funny name. How does that one work with your bosses?  Unless you are at a Pot company, probably not so well. Let's ask them!!!",0.0,0.0,0,0
2020-11-23 20:31:00,I love these RobinHood stocks.. They fly!  And there's no supply at higher levels. How the heck is that possible. We need to stop denigrating them.,0.0,0.0,0,0
2020-11-23 20:30:00,Biden finally trying to reclaim the narrative...,0.0,0.0,0,0
2020-11-23 20:30:00,Trump will be furious that these cabinet appointments bump him from the front page. Bad enough that he lost Schwarzman..  GOP leadership too cowed to break with him... for now..,0.0,0.0,0,0
