Company,Symbol,Date,Segment,Call,Price
Allergan (AGN),AGN,2017-01-03,D,1,$216.19
Applied Materials (AMAT),AMAT,2017-01-03,D,1,$31.94
Caterpillar (CAT),CAT,2017-01-03,F,4,$93.99
Comerica (CMA),CMA,2017-01-03,D,1,$68.96
Chevron (CVX),CVX,2017-01-03,F,4,$117.85
Endo Pharmaceuticals (ENDP),ENDP,2017-01-03,D,5,$17.47
First Solar (FSLR),FSLR,2017-01-03,D,5,$33.54
Goldman Sachs (GS),GS,2017-01-03,F,1,$241.57
Halliburton (HAL),HAL,2017-01-03,D,1,$55.68
JPMorgan Chase (JPM),JPM,2017-01-03,F,1,$87.23
NVIDIA (NVDA),NVDA,2017-01-03,F,1,$102.01
Oneok (OKE),OKE,2017-01-03,D,1,$58.75
Perrigo (PRGO),PRGO,2017-01-03,D,5,$86.50
Quanta Services (PWR),PWR,2017-01-03,D,1,$34.91
Regeneron Pharmaceuticals (REGN),REGN,2017-01-03,D,2,$379.70
TripAdvisor (TRIP),TRIP,2017-01-03,D,4,$47.51
UnitedHealth Group (UNH),UNH,2017-01-03,F,1,$161.45
Vertex Pharmaceuticals (VRTX),VRTX,2017-01-03,D,2,$74.89
Boeing (BA),BA,2017-01-04,D,1,$158.62
Dominion Energy (D),D,2017-01-04,I,1,$76.18
General Motors (GM),GM,2017-01-04,D,1,$37.09
Lockheed Martin (LMT),LMT,2017-01-04,D,1,$253.99
MindBody (MB),MB,2017-01-04,I,1,$23.30
United Technologies (UTX),UTX,2017-01-04,D,1,$110.90
Apple (AAPL),AAPL,2017-01-05,D,1,$116.61
Amazon (AMZN),AMZN,2017-01-05,D,2,$780.45
Box (BOX),BOX,2017-01-05,I,1,$14.56
Meta (FB),FB,2017-01-05,D,1,$120.67
Halozyme Therapeutics (HALO),HALO,2017-01-05,I,2,$12.61
Kohl's (KSS),KSS,2017-01-05,D,5,$42.01
L Brands (LB),LB,2017-01-05,D,5,$62.04
Macy's (M),M,2017-01-05,D,5,$30.86
Constellation Brands (STZ),STZ,2017-01-05,I,1,$146.75
Target (TGT),TGT,2017-01-05,D,4,$72.56
Walmart (WMT),WMT,2017-01-05,D,4,$69.21
Allergan (AGN),AGN,2017-01-06,D,1,$219.08
Alkermes (ALKS),ALKS,2017-01-06,D,2,$59.64
Amgen (AMGN),AMGN,2017-01-06,D,1,$156.78
Bank of America (BAC),BAC,2017-01-06,D,2,$22.68
Celgene (CELG),CELG,2017-01-06,D,2,$119.64
Delta Air Lines (DAL),DAL,2017-01-06,D,2,$49.68
Hudson Technologies (HDSN),HDSN,2017-01-06,M,5,$7.76
JPMorgan Chase (JPM),JPM,2017-01-06,D,2,$86.12
KB Home (KBH),KBH,2017-01-06,D,2,$16.21
Carmax (KMX),KMX,2017-01-06,D,4,$65.40
Southwest Airlines (LUV),LUV,2017-01-06,D,1,$49.93
Regeneron Pharmaceuticals (REGN),REGN,2017-01-06,D,2,$358.68
Shenandoah Telecommunicat (SHEN),SHEN,2017-01-06,M,5,$29.15
Splunk (SPLK),SPLK,2017-01-06,D,4,$56.17
Constellation Brands (STZ),STZ,2017-01-06,F,1,$149.44
Molson Coors (TAP),TAP,2017-01-06,D,4,$99.79
Toro (TTC),TTC,2017-01-06,M,5,$57.13
United Continental (UAL),UAL,2017-01-06,F,1,$71.37
Valeant Pharmaceuticals (VRX),VRX,2017-01-06,D,2,$15.29
Wells Fargo (WFC),WFC,2017-01-06,D,1,$55.04
Apple (AAPL),AAPL,2017-01-09,D,2,$118.99
Adient (ADNT),ADNT,2017-01-09,F,1,$55.88
American Express (AXP),AXP,2017-01-09,D,2,$75.86
Blue Buffalo Pet Products (BUFF),BUFF,2017-01-09,D,4,$25.33
Caterpillar (CAT),CAT,2017-01-09,D,4,$92.37
Cisco Systems (CSCO),CSCO,2017-01-09,D,2,$30.18
Chevron (CVX),CVX,2017-01-09,D,4,$115.84
Walt Disney (DIS),DIS,2017-01-09,D,1,$108.36
Freshpet (FRPT),FRPT,2017-01-09,D,4,$10.00
Henry Schein (HSIC),HSIC,2017-01-09,D,1,$157.25
IBM (IBM),IBM,2017-01-09,D,4,$167.65
Idexx Laboratories (IDXX),IDXX,2017-01-09,D,1,$119.02
Johnson Controls (JCI),JCI,2017-01-09,I,1,$42.60
Coca-Cola (KO),KO,2017-01-09,D,2,$41.32
Procter & Gamble (PG),PG,2017-01-09,D,2,$84.40
United Technologies (UTX),UTX,2017-01-09,D,4,$111.50
Petco Health & Wellness (WOOF),WOOF,2017-01-09,D,2,$90.79
Exxon Mobil (XOM),XOM,2017-01-09,D,4,$87.04
Zoetis (ZTS),ZTS,2017-01-09,D,1,$53.95
Analog Devices (ADI),ADI,2017-01-10,D,1,$72.35
Advanced Micro Devices (AMD),AMD,2017-01-10,D,1,$11.44
Broadcom (AVGO),AVGO,2017-01-10,D,1,$180.57
BHP Billiton (BHP),BHP,2017-01-10,D,1,$38.56
Caterpillar (CAT),CAT,2017-01-10,D,1,$93.83
Chipotle Mexican Grill (CMG),CMG,2017-01-10,D,1,$414.48
Cummins (CMI),CMI,2017-01-10,D,1,$139.56
Edwards Lifesciences (EW),EW,2017-01-10,I,1,$99.14
Micron Technology (MU),MU,2017-01-10,D,1,$22.48
NVIDIA (NVDA),NVDA,2017-01-10,D,4,$106.47
Texas Instruments (TXN),TXN,2017-01-10,D,1,$74.60
Western Digital (WDC),WDC,2017-01-10,D,1,$70.84
AdvanSix (ASIX),ASIX,2017-01-11,F,1,$21.57
Pegasystems (PEGA),PEGA,2017-01-11,I,1,$36.85
UnitedHealth Group (UNH),UNH,2017-01-11,F,1,$161.89
Advance Auto Parts (AAP),AAP,2017-01-12,F,1,$174.47
Amazon (AMZN),AMZN,2017-01-12,D,1,$813.64
AutoZone (AZO),AZO,2017-01-12,D,2,$790.27
Delta Air Lines (DAL),DAL,2017-01-12,D,2,$50.89
Helmerich & Payne (HP),HP,2017-01-12,F,1,$79.01
KB Home (KBH),KBH,2017-01-12,D,2,$16.65
O'Reilly Automotive (ORLY),ORLY,2017-01-12,D,2,$281.58
American Express (AXP),AXP,2017-01-13,D,1,$76.62
Bank of America (BAC),BAC,2017-01-13,D,1,$23.01
Citigroup (C),C,2017-01-13,D,1,$59.63
CSX (CSX),CSX,2017-01-13,D,4,$38.80
Dexcom (DXCM),DXCM,2017-01-13,F,2,$85.13
First Horizon National (FHN),FHN,2017-01-13,I,1,$19.89
Federal Realty Investment (FRT),FRT,2017-01-13,I,1,$140.18
General Electric (GE),GE,2017-01-13,D,2,$31.36
Goldman Sachs (GS),GS,2017-01-13,D,1,$244.30
IBM (IBM),IBM,2017-01-13,D,4,$167.34
JPMorgan Chase (JPM),JPM,2017-01-13,D,1,$86.70
KeyCorp (KEY),KEY,2017-01-13,D,1,$18.58
Morgan Stanley (MS),MS,2017-01-13,D,1,$43.81
Netflix (NFLX),NFLX,2017-01-13,D,4,$133.70
Schlumberger (SLB),SLB,2017-01-13,D,2,$84.82
UnitedHealth Group (UNH),UNH,2017-01-13,D,1,$161.80
Union Pacific (UNP),UNP,2017-01-13,D,5,$105.25
Wells Fargo (WFC),WFC,2017-01-13,D,2,$55.31
Apple (AAPL),AAPL,2017-01-17,D,1,$120.00
Bank of America (BAC),BAC,2017-01-17,D,1,$22.05
Cheesecake Factory (CAKE),CAKE,2017-01-17,D,1,$59.59
Jack in the Box (JACK),JACK,2017-01-17,D,1,$107.57
JPMorgan Chase (JPM),JPM,2017-01-17,D,1,$83.55
Altria (MO),MO,2017-01-17,F,1,$68.48
Morgan Stanley (MS),MS,2017-01-17,D,2,$42.15
Popeyes Louisiana Kitchen (PLKI),PLKI,2017-01-17,F,1,$61.50
Philip Morris Internation (PM),PM,2017-01-17,D,2,$92.36
Panera Bread (PNRA),PNRA,2017-01-17,D,2,$211.51
PVH Corp (PVH),PVH,2017-01-17,D,2,$94.83
Constellation Brands (STZ),STZ,2017-01-17,D,2,$153.73
UnitedHealth Group (UNH),UNH,2017-01-17,D,1,$160.66
Wells Fargo (WFC),WFC,2017-01-17,D,1,$53.78
ASML Holdings (ASML),ASML,2017-01-18,D,2,$122.97
Broadcom (AVGO),AVGO,2017-01-18,D,2,$185.02
Bank of America (BAC),BAC,2017-01-18,F,1,$22.63
CSX (CSX),CSX,2017-01-18,D,2,$36.88
FMC Corp (FMC),FMC,2017-01-18,F,1,$58.55
Macy's (M),M,2017-01-18,D,4,$29.44
Netflix (NFLX),NFLX,2017-01-18,D,2,$133.26
Splunk (SPLK),SPLK,2017-01-18,I,1,$54.30
Skyworks Solutions (SWKS),SWKS,2017-01-18,D,2,$79.27
Target (TGT),TGT,2017-01-18,D,4,$66.85
Whirlpool (WHR),WHR,2017-01-18,F,1,$186.01
Walmart (WMT),WMT,2017-01-18,D,4,$68.11
Amazon (AMZN),AMZN,2017-01-19,F,1,$809.04
CSX (CSX),CSX,2017-01-19,D,2,$45.51
Dexcom (DXCM),DXCM,2017-01-19,I,1,$81.59
Morgan Stanley (MS),MS,2017-01-19,D,2,$42.45
Netflix (NFLX),NFLX,2017-01-19,F,1,$138.41
PPG Industries (PPG),PPG,2017-01-19,I,1,$97.50
SentinelOne (S),S,2017-01-19,D,1,$8.97
T-Mobile US (TMUS),TMUS,2017-01-19,D,1,$60.07
Tesla (TSLA),TSLA,2017-01-19,F,1,$243.76
Alcoa (AA),AA,2017-01-20,D,4,$35.66
Apple (AAPL),AAPL,2017-01-20,D,1,$120.00
Automatic Data Processing (ADP),ADP,2017-01-20,D,1,$103.24
Amazon (AMZN),AMZN,2017-01-20,D,2,$808.33
American Outdoor Brands (AOBC),AOBC,2017-01-20,D,2,$20.13
Boeing (BA),BA,2017-01-20,D,4,$159.53
Bank of America (BAC),BAC,2017-01-20,D,1,$22.64
Bristol-Myers Squibb (BMY),BMY,2017-01-20,D,5,$49.23
Caterpillar (CAT),CAT,2017-01-20,D,4,$94.58
Cintas (CTAS),CTAS,2017-01-20,D,1,$113.88
Chevron (CVX),CVX,2017-01-20,D,2,$115.60
Freeport-McMoRan (FCX),FCX,2017-01-20,D,1,$15.51
First Solar (FSLR),FSLR,2017-01-20,D,4,$34.75
General Electric (GE),GE,2017-01-20,D,1,$30.53
Alphabet (GOOGL),GOOGL,2017-01-20,D,1,$828.17
Goldman Sachs (GS),GS,2017-01-20,D,1,$232.20
Halliburton (HAL),HAL,2017-01-20,D,1,$56.45
Honeywell (HON),HON,2017-01-20,D,2,$117.82
JPMorgan Chase (JPM),JPM,2017-01-20,D,1,$83.67
Kimberly-Clark (KMB),KMB,2017-01-20,D,4,$116.22
Lockheed Martin (LMT),LMT,2017-01-20,D,4,$257.73
Lam Research (LRCX),LRCX,2017-01-20,D,1,$112.35
McDonald's (MCD),MCD,2017-01-20,D,2,$122.26
3M (MMM),MMM,2017-01-20,D,1,$178.49
Magellan Midstream Partne (MMP),MMP,2017-01-20,D,1,$74.64
Microsoft (MSFT),MSFT,2017-01-20,D,1,$62.74
National Oilwell Varco (NOV),NOV,2017-01-20,D,1,$39.08
Norfolk Southern (NSC),NSC,2017-01-20,D,4,$113.59
Paychex (PAYX),PAYX,2017-01-20,D,1,$61.47
Starbucks (SBUX),SBUX,2017-01-20,D,4,$57.66
Schlumberger (SLB),SLB,2017-01-20,D,1,$86.49
Skyworks Solutions (SWKS),SWKS,2017-01-20,F,1,$88.67
UnitedHealth Group (UNH),UNH,2017-01-20,D,1,$158.66
United Rentals (URI),URI,2017-01-20,D,4,$111.19
Western Digital (WDC),WDC,2017-01-20,D,1,$72.63
Wells Fargo (WFC),WFC,2017-01-20,D,1,$55.07
Comcast (CMCSA),CMCSA,2017-01-23,D,1,$73.26
JC Penney (JCP),JCP,2017-01-23,D,4,$6.85
Kohl's (KSS),KSS,2017-01-23,D,4,$40.11
Macy's (M),M,2017-01-23,D,4,$29.63
Procter & Gamble (PG),PG,2017-01-23,F,1,$86.96
Skyworks Solutions (SWKS),SWKS,2017-01-23,I,1,$90.17
Target (TGT),TGT,2017-01-23,F,4,$63.85
Allegheny Technologies (ATI),ATI,2017-01-24,D,1,$22.28
Citigroup (C),C,2017-01-24,D,1,$56.74
D R Horton (DHI),DHI,2017-01-24,D,1,$30.64
Deluxe (DLX),DLX,2017-01-24,F,1,$73.63
Freeport-McMoRan (FCX),FCX,2017-01-24,D,1,$17.02
IBM (IBM),IBM,2017-01-24,D,1,$175.90
Martin Marietta Materials (MLM),MLM,2017-01-24,D,1,$234.50
Magellan Midstream Partne (MMP),MMP,2017-01-24,D,1,$77.01
Micron Technology (MU),MU,2017-01-24,D,1,$22.85
Quanta Services (PWR),PWR,2017-01-24,D,1,$37.41
ResMed (RMD),RMD,2017-01-24,I,2,$69.72
United Rentals (URI),URI,2017-01-24,D,1,$113.61
Western Digital (WDC),WDC,2017-01-24,D,1,$76.01
American Express (AXP),AXP,2017-01-25,D,1,$76.89
Boeing (BA),BA,2017-01-25,D,1,$167.36
Core Labs (CLB),CLB,2017-01-25,I,1,$124.18
DuPont (DD),DD,2017-01-25,D,1,$76.67
Walt Disney (DIS),DIS,2017-01-25,F,1,$108.04
General Electric (GE),GE,2017-01-25,D,4,$30.37
Goldman Sachs (GS),GS,2017-01-25,D,1,$237.25
IBM (IBM),IBM,2017-01-25,D,1,$178.29
Johnson & Johnson (JNJ),JNJ,2017-01-25,D,1,$112.80
JPMorgan Chase (JPM),JPM,2017-01-25,D,1,$86.03
McDonald's (MCD),MCD,2017-01-25,D,1,$121.79
3M (MMM),MMM,2017-01-25,D,1,$176.73
Micron Technology (MU),MU,2017-01-25,F,1,$23.56
Procter & Gamble (PG),PG,2017-01-25,D,1,$87.16
Seagate Technology (STX),STX,2017-01-25,F,1,$42.67
Travelers Companies (TRV),TRV,2017-01-25,D,1,$117.67
UnitedHealth Group (UNH),UNH,2017-01-25,D,1,$161.24
United Technologies (UTX),UTX,2017-01-25,D,1,$110.96
Verizon (VZ),VZ,2017-01-25,D,4,$49.77
Western Digital (WDC),WDC,2017-01-25,F,1,$80.02
Apple (AAPL),AAPL,2017-01-26,D,1,$121.94
American Electric Power (AEP),AEP,2017-01-26,I,1,$62.64
Walt Disney (DIS),DIS,2017-01-26,D,1,$108.06
Home Depot (HD),HD,2017-01-26,D,1,$138.46
Lam Research (LRCX),LRCX,2017-01-26,I,1,$114.33
ServiceNow (NOW),NOW,2017-01-26,I,1,$89.48
UnitedHealth Group (UNH),UNH,2017-01-26,D,1,$162.75
Visa (V),V,2017-01-26,D,1,$83.24
Apple (AAPL),AAPL,2017-01-27,D,1,$121.95
Advanced Micro Devices (AMD),AMD,2017-01-27,D,1,$10.67
Amazon (AMZN),AMZN,2017-01-27,D,1,$835.77
AutoNation (AN),AN,2017-01-27,D,2,$52.18
Carnival (CCL),CCL,2017-01-27,I,1,$56.29
Clorox (CLX),CLX,2017-01-27,D,1,$120.49
Chipotle Mexican Grill (CMG),CMG,2017-01-27,D,2,$416.60
Enterprise Products Partn (EPD),EPD,2017-01-27,D,2,$29.09
Meta (FB),FB,2017-01-27,D,1,$132.18
Merck (MRK),MRK,2017-01-27,D,4,$61.75
Micron Technology (MU),MU,2017-01-27,D,1,$23.97
Packaging Corp of America (PKG),PKG,2017-01-27,D,2,$93.58
Under Armour (UA),UA,2017-01-27,D,4,$25.52
United Rentals (URI),URI,2017-01-27,F,1,$128.26
Marriott Vacations Worldw (VAC),VAC,2017-01-27,F,1,$86.44
Exxon Mobil (XOM),XOM,2017-01-27,D,2,$85.51
Ethan Allen Interiors (ETH),ETH,2017-01-30,I,2,$28.85
REV Group (REVG),REVG,2017-01-30,F,4,$25.65
Thor Industries (THO),THO,2017-01-30,D,1,$104.24
United Rentals (URI),URI,2017-01-30,I,1,$128.77
Apple (AAPL),AAPL,2017-01-31,D,1,$121.35
Arconic (ARNC),ARNC,2017-01-31,I,1,$22.79
Illinois Tool Works (ITW),ITW,2017-01-31,F,1,$127.20
Coca-Cola (KO),KO,2017-01-31,F,1,$41.57
Under Armour (UA),UA,2017-01-31,D,5,$19.22
Apple (AAPL),AAPL,2017-02-01,F,1,$128.75
Amazon (AMZN),AMZN,2017-02-01,D,1,$832.35
Meta (FB),FB,2017-02-01,D,1,$133.23
Alphabet (GOOGL),GOOGL,2017-02-01,D,1,$815.24
H&R Block (HRB),HRB,2017-02-01,I,2,$21.10
Maxim Integrated Products (MXIM),MXIM,2017-02-01,F,1,$44.76
Netflix (NFLX),NFLX,2017-02-01,D,1,$140.78
Nexstar Media Group (NXST),NXST,2017-02-01,I,1,$67.40
Take-Two Interactive (TTWO),TTWO,2017-02-01,D,1,$54.36
Amazon (AMZN),AMZN,2017-02-02,D,1,$839.95
Meta (FB),FB,2017-02-02,D,1,$130.84
International Paper (IP),IP,2017-02-02,I,1,$53.35
Snap-on (SNA),SNA,2017-02-02,I,1,$166.98
Wingstop (WING),WING,2017-02-02,I,1,$28.40
Acadia Healthcare (ACHC),ACHC,2017-02-03,M,5,$38.80
Autodesk (ADSK),ADSK,2017-02-03,F,1,$84.41
Allergan (AGN),AGN,2017-02-03,D,2,$230.87
Amazon (AMZN),AMZN,2017-02-03,F,4,$810.20
Clorox (CLX),CLX,2017-02-03,I,1,$125.14
Cummins (CMI),CMI,2017-02-03,D,1,$146.86
CVS Health (CVS),CVS,2017-02-03,D,4,$75.46
Walt Disney (DIS),DIS,2017-02-03,D,1,$110.30
General Motors (GM),GM,2017-02-03,D,2,$36.33
Hasbro (HAS),HAS,2017-02-03,D,1,$82.63
ILG (ILG),ILG,2017-02-03,M,5,$19.05
Coca-Cola (KO),KO,2017-02-03,D,1,$41.54
Mattel (MAT),MAT,2017-02-03,D,4,$25.82
National Oilwell Varco (NOV),NOV,2017-02-03,D,1,$38.57
NVIDIA (NVDA),NVDA,2017-02-03,D,1,$114.38
NXP Semiconductors (NXPI),NXPI,2017-02-03,M,1,$99.46
Pioneer Natural Resources (PXD),PXD,2017-02-03,D,1,$183.84
Twitter (TWTR),TWTR,2017-02-03,D,5,$17.61
Time Warner (TWX),TWX,2017-02-03,D,5,$95.87
Marriott Vacations Worldw (VAC),VAC,2017-02-03,M,1,$86.72
Apple (AAPL),AAPL,2017-02-06,D,1,$130.29
Alaska Air Group (ALK),ALK,2017-02-06,F,1,$95.12
Advanced Micro Devices (AMD),AMD,2017-02-06,F,1,$13.63
Estee Lauder (EL),EL,2017-02-06,D,4,$82.82
Meta (FB),FB,2017-02-06,D,1,$132.06
Fossil (FOSL),FOSL,2017-02-06,D,4,$25.61
Hasbro (HAS),HAS,2017-02-06,I,1,$94.31
Kohl's (KSS),KSS,2017-02-06,D,4,$39.22
Southwest Airlines (LUV),LUV,2017-02-06,D,1,$53.07
Macy's (M),M,2017-02-06,D,4,$31.79
Newell Brands (NWL),NWL,2017-02-06,D,4,$44.23
PVH Corp (PVH),PVH,2017-02-06,D,4,$88.43
Buffalo Wild Wings (BWLD),BWLD,2017-02-07,D,4,$149.80
Check Point Software (CHKP),CHKP,2017-02-07,D,1,$100.27
Centene (CNC),CNC,2017-02-07,I,1,$67.00
Cisco Systems (CSCO),CSCO,2017-02-07,D,2,$31.45
CyberArk Software (CYBR),CYBR,2017-02-07,D,1,$53.91
Fortinet (FTNT),FTNT,2017-02-07,D,4,$37.76
Hasbro (HAS),HAS,2017-02-07,D,1,$94.98
Hanesbrands (HBI),HBI,2017-02-07,D,4,$19.30
Jabil (JBL),JBL,2017-02-07,D,2,$24.35
Michael Kors (KORS),KORS,2017-02-07,D,4,$36.82
Newell Brands (NWL),NWL,2017-02-07,D,4,$45.52
Oracle (ORCL),ORCL,2017-02-07,D,2,$40.07
Palo Alto Networks (PANW),PANW,2017-02-07,D,2,$150.15
Sears Holdings (SHLD),SHLD,2017-02-07,D,5,$5.66
Target (TGT),TGT,2017-02-07,D,4,$63.57
United Parcel Service (UPS),UPS,2017-02-07,D,4,$105.69
Apple (AAPL),AAPL,2017-02-08,D,2,$132.04
Allergan (AGN),AGN,2017-02-08,I,1,$241.17
Amazon (AMZN),AMZN,2017-02-08,D,2,$819.71
Walt Disney (DIS),DIS,2017-02-08,F,1,$109.00
General Electric (GE),GE,2017-02-08,I,1,$29.43
Alphabet (GOOGL),GOOGL,2017-02-08,D,2,$829.88
Take-Two Interactive (TTWO),TTWO,2017-02-08,I,1,$53.71
Allergan (AGN),AGN,2017-02-09,D,2,$245.68
Alaska Air Group (ALK),ALK,2017-02-09,D,1,$98.41
Cummins (CMI),CMI,2017-02-09,D,2,$150.14
Costco (COST),COST,2017-02-09,D,2,$170.96
Emerson Electric (EMR),EMR,2017-02-09,D,4,$62.71
Meta (FB),FB,2017-02-09,D,2,$134.14
Alphabet (GOOGL),GOOGL,2017-02-09,D,2,$830.06
Honeywell (HON),HON,2017-02-09,D,2,$120.66
JPMorgan Chase (JPM),JPM,2017-02-09,D,2,$87.20
Coca-Cola (KO),KO,2017-02-09,D,4,$41.25
Southwest Airlines (LUV),LUV,2017-02-09,D,1,$54.52
3M (MMM),MMM,2017-02-09,D,2,$178.18
Pepsico (PEP),PEP,2017-02-09,D,2,$105.97
SAP AG (SAP),SAP,2017-02-09,I,1,$91.71
Treehouse Foods (THS),THS,2017-02-09,I,1,$84.99
Twitter (TWTR),TWTR,2017-02-09,D,5,$16.41
Analog Devices (ADI),ADI,2017-02-10,D,1,$76.53
American International Gr (AIG),AIG,2017-02-10,D,1,$65.61
Applied Materials (AMAT),AMAT,2017-02-10,D,1,$35.32
Amazon (AMZN),AMZN,2017-02-10,D,2,$827.46
Activision Blizzard (ATVI),ATVI,2017-02-10,D,2,$47.23
CBS Corp (CBS),CBS,2017-02-10,D,2,$64.40
Campbell Soup (CPB),CPB,2017-02-10,D,4,$63.27
Cisco Systems (CSCO),CSCO,2017-02-10,D,4,$31.51
Deere & Company (DE),DE,2017-02-10,D,1,$110.24
Diamondback Energy (FANG),FANG,2017-02-10,D,2,$104.79
Harley Davidson (HOG),HOG,2017-02-10,F,4,$57.34
Kratos Defense & Security (KTOS),KTOS,2017-02-10,F,1,$8.45
MGM Resorts (MGM),MGM,2017-02-10,D,1,$28.53
Noble Energy (NBL),NBL,2017-02-10,D,2,$38.87
Netflix (NFLX),NFLX,2017-02-10,D,2,$144.82
Pepsico (PEP),PEP,2017-02-10,D,1,$106.10
Polaris Industries (PII),PII,2017-02-10,F,4,$88.04
JM Smucker (SJM),SJM,2017-02-10,D,2,$138.02
Taser International (TASR),TASR,2017-02-10,I,1,$27.34
Teva Pharmaceuticals (TEVA),TEVA,2017-02-10,D,4,$32.19
T-Mobile US (TMUS),TMUS,2017-02-10,D,1,$62.39
VF Corp (VFC),VFC,2017-02-10,D,4,$50.32
Zoetis (ZTS),ZTS,2017-02-10,D,1,$55.73
Apple (AAPL),AAPL,2017-02-13,D,1,$133.29
Intel (INTC),INTC,2017-02-13,I,1,$35.80
New Relic (NEWR),NEWR,2017-02-13,I,1,$35.57
VMware (VMW),VMW,2017-02-13,I,1,$90.37
Chipotle Mexican Grill (CMG),CMG,2017-02-16,D,2,$424.76
Cisco Systems (CSCO),CSCO,2017-02-16,I,1,$33.60
Alphabet (GOOGL),GOOGL,2017-02-16,F,2,$842.17
McDonald's (MCD),MCD,2017-02-16,D,2,$126.70
3M (MMM),MMM,2017-02-16,D,1,$183.41
Pepsico (PEP),PEP,2017-02-16,D,1,$108.12
Twilio (TWLO),TWLO,2017-02-16,I,1,$33.17
Twitter (TWTR),TWTR,2017-02-16,I,3,$16.35
Apple (AAPL),AAPL,2017-02-17,D,2,$135.72
Amazon (AMZN),AMZN,2017-02-17,D,1,$845.07
Chesapeake Energy (CHK),CHK,2017-02-17,D,1,$6.10
e.l.f. Beauty (ELF),ELF,2017-02-17,I,1,$26.94
Foot Locker (FL),FL,2017-02-17,D,1,$71.00
Alphabet (GOOGL),GOOGL,2017-02-17,D,2,$846.55
Gap (GPS),GPS,2017-02-17,D,4,$24.47
Home Depot (HD),HD,2017-02-17,D,2,$143.00
JC Penney (JCP),JCP,2017-02-17,D,4,$7.03
Nordstrom (JWN),JWN,2017-02-17,D,4,$45.69
Kohl's (KSS),KSS,2017-02-17,D,4,$41.97
Macy's (M),M,2017-02-17,D,4,$32.30
Proofpoint (PFPT),PFPT,2017-02-17,I,1,$81.84
Scotts Miracle-Gro (SMG),SMG,2017-02-17,D,2,$93.91
Block (SQ),SQ,2017-02-17,D,2,$14.47
Tesla (TSLA),TSLA,2017-02-17,D,2,$272.23
Walmart (WMT),WMT,2017-02-17,D,4,$69.37
Apple (AAPL),AAPL,2017-02-22,D,1,$137.11
Adobe Systems (ADBE),ADBE,2017-02-22,D,2,$119.47
Amazon (AMZN),AMZN,2017-02-22,D,1,$855.61
Cisco Systems (CSCO),CSCO,2017-02-22,D,1,$34.09
Meta (FB),FB,2017-02-22,D,4,$136.12
Home Depot (HD),HD,2017-02-22,F,1,$145.25
Intel (INTC),INTC,2017-02-22,D,2,$36.07
3M (MMM),MMM,2017-02-22,D,1,$186.04
Procter & Gamble (PG),PG,2017-02-22,D,1,$91.44
Six Flags (SIX),SIX,2017-02-22,I,1,$59.08
Tellurian (TELL),TELL,2017-02-22,I,1,$14.91
Twitter (TWTR),TWTR,2017-02-22,D,4,$16.08
Visa (V),V,2017-02-22,D,1,$87.80
Workday (WDAY),WDAY,2017-02-22,D,2,$88.22
Walmart (WMT),WMT,2017-02-22,D,1,$71.71
Amazon (AMZN),AMZN,2017-02-23,D,2,$852.19
Avis Budget Group (CAR),CAR,2017-02-23,F,5,$33.40
Fitbit (FIT),FIT,2017-02-23,F,5,$6.07
Garmin (GRMN),GRMN,2017-02-23,F,1,$52.31
Hertz Global Holdings (HTZ),HTZ,2017-02-23,F,5,$20.09
Tesla (TSLA),TSLA,2017-02-23,D,2,$255.99
Waste Management (WM),WM,2017-02-23,I,1,$72.91
Autodesk (ADSK),ADSK,2017-02-24,D,1,$87.55
Best Buy (BBY),BBY,2017-02-24,D,4,$45.56
Burlington Stores (BURL),BURL,2017-02-24,D,1,$87.59
CBRE Group (CBRE),CBRE,2017-02-24,I,1,$35.27
Dollar Tree (DLTR),DLTR,2017-02-24,D,2,$79.41
Domino's Pizza (DPZ),DPZ,2017-02-24,D,1,$186.28
GNC Holdings (GNC),GNC,2017-02-24,F,5,$8.63
Kroger (KR),KR,2017-02-24,D,4,$33.29
Live Nation (LYV),LYV,2017-02-24,I,1,$28.84
Marvell Technology (MRVL),MRVL,2017-02-24,D,2,$16.01
Target (TGT),TGT,2017-02-24,D,2,$66.51
Valeant Pharmaceuticals (VRX),VRX,2017-02-24,D,2,$16.18
Vitamin Shoppe (VSI),VSI,2017-02-24,F,5,$22.30
Apple (AAPL),AAPL,2017-02-27,D,1,$136.93
CBRE Group (CBRE),CBRE,2017-02-27,D,2,$35.72
Meta (FB),FB,2017-02-27,D,2,$136.41
Honeywell (HON),HON,2017-02-27,D,2,$124.89
Martin Marietta Materials (MLM),MLM,2017-02-27,I,1,$215.26
PVH Corp (PVH),PVH,2017-02-27,D,2,$92.33
United Technologies (UTX),UTX,2017-02-27,D,2,$112.81
Marriott Vacations Worldw (VAC),VAC,2017-02-27,I,1,$96.62
Workday (WDAY),WDAY,2017-02-27,I,1,$90.19
Activision Blizzard (ATVI),ATVI,2017-02-28,D,2,$45.13
Salesforce (CRM),CRM,2017-02-28,I,1,$81.35
Domino's Pizza (DPZ),DPZ,2017-02-28,D,1,$189.81
Home Depot (HD),HD,2017-02-28,D,2,$144.91
Netflix (NFLX),NFLX,2017-02-28,D,2,$142.13
NVIDIA (NVDA),NVDA,2017-02-28,D,2,$101.48
Target (TGT),TGT,2017-02-28,D,5,$58.77
TJX Companies (TJX),TJX,2017-02-28,D,2,$78.45
Allergan (AGN),AGN,2017-03-01,D,1,$245.29
