Company,Symbol,Date,Segment,Call,Price
Charles River Labs (CRL),CRL,2018-12-06,L,1,$130.84
Funko (FNKO),FNKO,2018-12-06,L,2,$14.81
JPMorgan Chase (JPM),JPM,2018-12-06,L,1,$105.19
Kroger (KR),KR,2018-12-06,D,2,$29.56
Ollie's Bargain Outlet (OLLI),OLLI,2018-12-06,I,1,$71.90
PRA Health Sciences (PRAH),PRAH,2018-12-06,L,1,$106.34
U.S. Concrete (USCR),USCR,2018-12-06,I,1,$38.11
Yum! Brands (YUM),YUM,2018-12-06,I,1,$91.50
Apple (AAPL),AAPL,2018-12-10,D,1,$169.60
Axon Enterprise (AAXN),AAXN,2018-12-10,L,1,$44.30
Advanced Micro Devices (AMD),AMD,2018-12-10,L,1,$19.99
Cisco Systems (CSCO),CSCO,2018-12-10,L,1,$46.86
General Electric (GE),GE,2018-12-10,L,5,$6.93
Home Depot (HD),HD,2018-12-10,L,2,$171.69
Moderna (MRNA),MRNA,2018-12-10,F,1,$0.31
Principal Financial Group (PFG),PFG,2018-12-10,L,1,$42.93
Splunk (SPLK),SPLK,2018-12-10,I,1,$108.40
Tech Data (TECD),TECD,2018-12-10,I,1,$86.56
Zuora (ZUO),ZUO,2018-12-10,L,1,$18.05
Apple (AAPL),AAPL,2018-12-11,D,4,$168.63
Advanced Micro Devices (AMD),AMD,2018-12-11,D,4,$19.98
Canopy Growth (CGC),CGC,2018-12-11,D,1,$33.16
Centene (CNC),CNC,2018-12-11,D,1,$132.83
Cronos Group (CRON),CRON,2018-12-11,D,4,$12.82
Cisco Systems (CSCO),CSCO,2018-12-11,D,1,$47.09
Cypress Semiconductor (CY),CY,2018-12-11,L,4,$13.04
CyberArk Software (CYBR),CYBR,2018-12-11,D,1,$76.81
Electronic Arts (EA),EA,2018-12-11,L,4,$83.44
FireEye (FEYE),FEYE,2018-12-11,D,1,$18.86
GreenSky (GSKY),GSKY,2018-12-11,L,4,$9.00
Mastercard (MA),MA,2018-12-11,L,1,$197.74
Masimo (MASI),MASI,2018-12-11,I,1,$109.09
Altria (MO),MO,2018-12-11,D,4,$53.95
NVIDIA (NVDA),NVDA,2018-12-11,D,4,$148.19
Palo Alto Networks (PANW),PANW,2018-12-11,D,1,$184.42
PayPal (PYPL),PYPL,2018-12-11,L,1,$85.51
Splunk (SPLK),SPLK,2018-12-11,D,1,$106.29
Shutterstock (SSTK),SSTK,2018-12-11,L,1,$37.82
Constellation Brands (STZ),STZ,2018-12-11,D,1,$188.77
AT&T (T),T,2018-12-11,D,1,$29.70
Tech Data (TECD),TECD,2018-12-11,D,1,$85.09
Take-Two Interactive (TTWO),TTWO,2018-12-11,L,1,$105.42
VMware (VMW),VMW,2018-12-11,D,1,$164.50
Workday (WDAY),WDAY,2018-12-11,D,1,$162.94
Zillow (Z),Z,2018-12-11,L,5,$36.01
Apple (AAPL),AAPL,2018-12-12,D,1,$169.10
American Express (AXP),AXP,2018-12-12,D,1,$107.48
CyrusOne (CONE),CONE,2018-12-12,L,1,$58.10
Dollar Tree (DLTR),DLTR,2018-12-12,D,1,$84.58
Meta (FB),FB,2018-12-12,F,1,$144.50
FireEye (FEYE),FEYE,2018-12-12,I,1,$19.52
Lam Research (LRCX),LRCX,2018-12-12,D,1,$138.45
Southwest Airlines (LUV),LUV,2018-12-12,L,4,$50.90
Mastercard (MA),MA,2018-12-12,D,1,$200.29
Nucor (NUE),NUE,2018-12-12,L,1,$56.30
PacWest Bancorp (PACW),PACW,2018-12-12,L,5,$35.45
RH (RH),RH,2018-12-12,D,1,$136.10
Signet Jewelers (SIG),SIG,2018-12-12,I,1,$34.46
Snap (SNAP),SNAP,2018-12-12,D,4,$5.91
Twitter (TWTR),TWTR,2018-12-12,D,4,$36.25
United Continental (UAL),UAL,2018-12-12,L,1,$89.63
Visa (V),V,2018-12-12,D,1,$137.80
Wix.com (WIX),WIX,2018-12-12,I,1,$88.67
Xilinx (XLNX),XLNX,2018-12-12,D,1,$90.54
Adobe Systems (ADBE),ADBE,2018-12-13,I,1,$248.08
AES Corp (AES),AES,2018-12-13,L,1,$15.78
Appian (APPN),APPN,2018-12-13,L,1,$26.65
Clorox (CLX),CLX,2018-12-13,D,2,$165.08
Edwards Lifesciences (EW),EW,2018-12-13,L,1,$163.94
FedEx (FDX),FDX,2018-12-13,D,4,$187.18
First Horizon National (FHN),FHN,2018-12-13,L,1,$13.89
Goldman Sachs (GS),GS,2018-12-13,D,4,$175.92
IBM (IBM),IBM,2018-12-13,L,2,$120.73
Innovative Industrial Pro (IIPR),IIPR,2018-12-13,L,4,$51.75
Procter & Gamble (PG),PG,2018-12-13,D,2,$96.49
Tencent Music (TME),TME,2018-12-13,F,4,$13.51
Walmart (WMT),WMT,2018-12-13,L,1,$92.96
Adobe Systems (ADBE),ADBE,2018-12-14,D,1,$230.00
Advanced Micro Devices (AMD),AMD,2018-12-14,D,1,$19.90
Broadcom (AVGO),AVGO,2018-12-14,D,1,$254.83
Bank of America (BAC),BAC,2018-12-14,L,2,$24.48
Centene (CNC),CNC,2018-12-14,I,1,$127.53
Costco (COST),COST,2018-12-14,D,1,$207.06
Delta Air Lines (DAL),DAL,2018-12-14,L,2,$53.51
Darden Restaurants (DRI),DRI,2018-12-14,D,2,$103.20
FedEx (FDX),FDX,2018-12-14,D,4,$184.11
HealthEquity (HQY),HQY,2018-12-14,L,4,$62.09
IBM (IBM),IBM,2018-12-14,D,2,$119.90
Johnson & Johnson (JNJ),JNJ,2018-12-14,D,1,$133.00
Carmax (KMX),KMX,2018-12-14,D,4,$61.21
Southwest Airlines (LUV),LUV,2018-12-14,L,2,$50.09
Micron Technology (MU),MU,2018-12-14,D,4,$34.20
Nike (NKE),NKE,2018-12-14,D,1,$72.53
Okta (OKTA),OKTA,2018-12-14,I,1,$66.81
Oracle (ORCL),ORCL,2018-12-14,D,4,$46.60
Children's Place (PLCE),PLCE,2018-12-14,L,2,$92.68
Red Hat (RHT),RHT,2018-12-14,D,4,$176.50
Starbucks (SBUX),SBUX,2018-12-14,I,1,$65.34
Synchrony Financial (SYF),SYF,2018-12-14,L,5,$24.10
Yeti Holdings (YETI),YETI,2018-12-14,L,1,$13.77
Apache (APA),APA,2018-12-17,L,4,$30.17
BP (BP),BP,2018-12-17,L,1,$38.41
Cara Therapeutics (CARA),CARA,2018-12-17,L,1,$13.98
Diamondback Energy (FANG),FANG,2018-12-17,L,5,$88.54
Fluor (FLR),FLR,2018-12-17,L,2,$32.58
General Mills (GIS),GIS,2018-12-17,L,1,$36.74
Goldman Sachs (GS),GS,2018-12-17,D,1,$168.01
Johnson & Johnson (JNJ),JNJ,2018-12-17,I,1,$129.14
Roku (ROKU),ROKU,2018-12-17,L,4,$32.12
Starbucks (SBUX),SBUX,2018-12-17,I,1,$64.47
S&P Global (SPGI),SPGI,2018-12-17,L,1,$166.29
Winnebago Industries (WGO),WGO,2018-12-17,L,5,$20.66
Waste Management (WM),WM,2018-12-17,L,1,$89.05
Boeing (BA),BA,2018-12-18,I,1,$328.06
Devon Energy (DVN),DVN,2018-12-18,L,4,$24.41
DowDuPont (DWDP),DWDP,2018-12-18,L,1,$52.29
Enbridge (ENB),ENB,2018-12-18,L,1,$30.72
Goldman Sachs (GS),GS,2018-12-18,D,2,$171.50
Hanesbrands (HBI),HBI,2018-12-18,L,5,$12.77
Interactive Brokers (IBKR),IBKR,2018-12-18,L,4,$54.66
Johnson & Johnson (JNJ),JNJ,2018-12-18,D,2,$130.42
Kraft Heinz (KHC),KHC,2018-12-18,L,4,$46.15
Kinder Morgan (KMI),KMI,2018-12-18,L,4,$15.53
Stitch Fix (SFIX),SFIX,2018-12-18,L,5,$19.64
Teladoc (TDOC),TDOC,2018-12-18,L,2,$47.99
Trex (TREX),TREX,2018-12-18,I,1,$58.56
Walmart (WMT),WMT,2018-12-18,I,1,$91.08
ZTO Express (ZTO),ZTO,2018-12-18,L,5,$16.03
Apple (AAPL),AAPL,2018-12-19,D,4,$160.89
Allergan (AGN),AGN,2018-12-19,D,2,$136.56
CyberArk Software (CYBR),CYBR,2018-12-19,L,1,$71.07
Ford Motor (F),F,2018-12-19,L,5,$8.32
Meta (FB),FB,2018-12-19,D,1,$133.24
Goldman Sachs (GS),GS,2018-12-19,D,2,$169.25
Johnson & Johnson (JNJ),JNJ,2018-12-19,D,1,$127.61
Eli Lilly (LLY),LLY,2018-12-19,I,1,$109.11
Micron Technology (MU),MU,2018-12-19,I,4,$31.41
Teva Pharmaceuticals (TEVA),TEVA,2018-12-19,L,5,$16.29
Washington Prime Group (WPG),WPG,2018-12-19,L,5,$4.89
Abiomed (ABMD),ABMD,2018-12-20,L,2,$284.28
Accenture (ACN),ACN,2018-12-20,D,4,$143.50
The Blackstone Group (BX),BX,2018-12-20,L,1,$27.71
Carnival (CCL),CCL,2018-12-20,D,4,$49.79
Cisco Systems (CSCO),CSCO,2018-12-20,L,1,$42.49
CyberArk Software (CYBR),CYBR,2018-12-20,L,1,$69.37
General Electric (GE),GE,2018-12-20,F,4,$7.44
Hormel Foods (HRL),HRL,2018-12-20,L,1,$42.79
Medtronic (MDT),MDT,2018-12-20,L,1,$89.90
Owens Corning (OC),OC,2018-12-20,L,5,$43.18
Palo Alto Networks (PANW),PANW,2018-12-20,L,1,$179.44
Paychex (PAYX),PAYX,2018-12-20,I,1,$64.96
TherapeuticsMD (TXMD),TXMD,2018-12-20,L,2,$3.56
