time,content,comments,retweets,quotes,hearts
2012-11-13 12:51:00,"RT @geoffrobinson:does the fiscal cliff cut spending or just slow the rate of growth,l jj huge defense cuts, huge",0.0,,0.0,0
2012-11-13 12:51:00,"RT @ValSunrise:  I agree.. Fiscal Cliff is huge...why at RMP is Kass saying it's Not?????? -jj we differ, that's what's happening",0.0,,,0
2012-11-13 12:50:00,"RT @QJF: @jimcramer sometimes can't understand genius call, but haters just another human beings. #AAPL . j-we talk about $AAPL way too much",,,,0
2012-11-13 12:07:00,"There is an unreal hope that current rules will protect people, like MLP owners. The market will sell them down and then it will be ok",0.0,,,0
2012-11-13 12:06:00,RT @PJM5405: taxation of distributions so different .. So FC tax issues shud not apply j of course they  shouldn't. But so what?,,,,0
2012-11-13 11:54:00,"RT @kookie3434:   Would you care to make a prediction where your #fantasyfootball team finishes season?--jjc yes, better than yours",0.0,,0.0,0
2012-11-13 11:53:00,"Look, much of what is behind the declines here is this fiscal cliff. Your stocks are going down because it is so huge. It is a real issue",0.0,,0.0,0
2012-11-13 11:52:00,"RT @PJM5405: @jimcramer JC what is up with MLP's? Crushed--jj too much supply, trying to beat fiscal cliff",,,,0
2012-11-13 11:12:00,RT @bdsummerfield: @jimcramer #Nick Foles.-jjc --you could be Luck with that offensive line and still get killed. Foles no Luck...,0.0,,,0
2012-11-13 11:12:00,"RT @rogerwojahn: At @jimcramer great piece on China tonight!--jj get ready to buy $FXI, my trust wants to buy more here...",0.0,,0.0,0
2012-11-13 11:11:00,RT @EdCochran18: @jimcramer Bring back Real Money Radio- j Can't: i developed nodes in my throat from saying too many words a day.,0.0,,,0
2012-11-13 11:10:00,RT @AmalfiCoastTrdr:  Jimmy Rollins says the NL East still runs through Philadelphia.  jj--Jimmy was a total gamer this season.,0.0,,,0
2012-11-13 11:09:00,"RT @bakosw: @jimcramer should I bring my helmet to work again? -jjc until Europe and the cliff are resolved, yes",0.0,,,0
2012-11-13 11:08:00,RT @inhoclupo: @jimcramer with US oil prod increasing will refiners margins increase or decrease? j refiners' margins have increased,0.0,,0.0,0
2012-11-13 09:04:00,"Another day, another Fiscal Cliff",0.0,,0.0,0
2012-11-13 02:46:00,RT @tonylomupo: @jimcramer how about some spoiler alerts haha jj invoking 24 hour non-spoiler alert rule a la the 5th and 14th amendments!,,,0.0,0
2012-11-13 02:44:00,I can see that #Homeland is as hot here as it is everywhere else.  So riveting.. Nice antidote to weekly loss by Eagles.. Saves Sunday nite,0.0,,0.0,0
2012-11-13 02:42:00,"RT @randyholloway: He's been on what, 3 shows?! How can he be your favorite?? :)0 j-guy comes to play, like Chase, who cut his hand off!",,,0.0,0
2012-11-13 02:37:00,#Homeland: there is a whole school of thought that says VP Walden's the mole. They do pay homage to Manchurian Candidate all of the time,0.0,,0.0,0
2012-11-13 02:37:00,"#Homeland--Saul and Estes are , in the end, perhaps too obvious as moles? I was going with Galvez, but doesn't look like that's so smart.",0.0,,,0
2012-11-13 02:06:00,"RT @ricksharga: I can top that - I'm a Philly fan AND a Temple alum. Talk about sports misery! -same as my dad, Rick! You do a great job",0.0,,0.0,0
2012-11-13 02:06:00,"RT @MikeJacobsNYC: @jimcramer My advise, start drinking heavilly, right now jj-always a proper prescription",0.0,,,0
2012-11-13 02:05:00,RT @kevnl99:  Steven Sinofsky is leaving MSFT! Will that affect the future of the company? jj no more than if it is VIck or Foles!,,,,0
2012-11-13 02:04:00,RT @rosswolf10:  Foles or Vick?--jj talk about a moot point.  Can't come back after that kind of concussion. It's Foles' job. He's just ok,,,0.0,0
2012-11-13 02:02:00,RT @mjmiglio: @jimcramer Don't forget Saul's wife being in the Middle East. jj--i find that to be a little to general,0.0,,,0
2012-11-13 02:01:00,RT @lizzieohreally: @jimcramer we have no backstory on Quinn! I'm suspicious.--jj Quinn's a total gamer. My fave bad cop in TV history!,0.0,,,0
2012-11-13 02:01:00,RT @hush4:  jim what is the story with Sandridge energy(SD)? Hold or get out now#???? jj oil must go much higher to make that work,0.0,,0.0,0
2012-11-13 01:56:00,"My #Homeland theory, Saul is a male Nina Myers.  Quinn's going to discover all of this so we don't have to worry, @Lizzieohreally..",0.0,,0.0,0
2012-11-13 01:54:00,"RT @lizzieohreally: Okay, lt's bet on it. If Saul isn't the mole, you raise the Bluth Company to ""don't sell."" Deal? jj Done your way!!!",0.0,,0.0,0
2012-11-13 01:50:00,RT @lizzieohreally: @jimcramer Noooooooooo!!!!!!! j why do people in captivity die when Saul gets involved? He,0.0,,0.0,0
2012-11-13 01:48:00,"RT @lizzieohreally: Saul Berenson would not put up with these shenanigans.--Saul's the mole, he tipped off Gettysburg, he brought glass in",0.0,,0.0,0
2012-11-13 01:02:00,"RT @D_Shiff: ever been to Cleveland? j-i know i should be more  empathetic, but it never helps to share misery when it comes to sport",0.0,,,0
2012-11-13 01:00:00,RT @chrisporterd: @jimcramer u claim it is repubs that are not compromising.j:last i looked Romney lost. Loser  has to compromise..,0.0,,0.0,0
2012-11-13 00:59:00,RT @ChuckDixon1: You think the GOP will fold a bit easier this time ; jj--GOP will hold fast until Tea Party routed,0.0,,0.0,0
2012-11-13 00:58:00,"RT @stockoptiondude: Hey Jim, what's up with tobacco stocks?  jj-this is all about anticipating the higher dividend taxes coming in 2013",0.0,,0.0,0
2012-11-12 23:40:00,If CNBC can help move this fiscal cliff issue to fruition than it would be the best thing we have ever done,0.0,,0.0,0
2012-11-12 23:39:00,"RT @kyleshoren: @jimcramer thanks for the shout out to University System in Irvine, UC Irvine MBA Class of 2005! jj-great writing school!!",0.0,,,0
2012-11-12 23:38:00,"It's just tough: 6ers have no Bynum, Phils were awful, Eagles the worst since Ray Rhodes. It is awful being a Philly fan right now.",0.0,,0.0,0
2012-11-12 23:36:00,RT @rjbokleman: #madtweets @jimcramer What the heck is up with #LINE and #LNCO?--j massive equity issuance in the sector right now,0.0,,,0
2012-11-12 23:35:00,RT @alpepp: @jimcramer Have your people tweet me if you would like a trip to Aggieland.  jjc-very kind offer!!,0.0,,0.0,0
2012-11-12 23:32:00,RT @greenertm1: we shouldn't listen to brokers and sell winners..jj-they might want your commissions but you might get a lower tax rate,0.0,,0.0,0
2012-11-12 23:30:00,"RT @BenSTCIL:  cmon Jim they have to reach a deal, they have no choice, otherwise both sides lose. -jjc maybe some will lose on principle!",0.0,,0.0,0
2012-11-12 23:29:00,"RT @RobElgasNBC: Hey @jimcramer, think #NickFoles can right the sinking ship? #Eagles. #NextYear @ESPNNFL j--not this year",0.0,,,0
2012-11-12 23:29:00,RT @PaulClarkLV: @jimcramer read your piece on whole foods. Do you use forward p/e?--jj that was 2013 cal numbers i used,0.0,,,0
2012-11-12 23:29:00,RT @masonausten72: just spoke with the one and only @jimcramer !!! #lightninground--j Mason! And then i congratulated Fiscal Cliff Mason!,0.0,,,0
2012-11-12 23:28:00,"RT @RJack37: @jimcramer $ET got CRUSHED just days after an earnings beat, thoughts? #madtweets jjc--shocking, and bad market",0.0,,,0
2012-11-12 23:28:00,RT @MrEvanYu: @jimcramer  - I have strong belief that Foles will do a better job than #MichaelVick.--j only if he has an offensive line!,0.0,,0.0,0
2012-11-12 23:27:00,RT @nickvassov:  Time to buy into RIM in light of Jan 30 debut of new phones? j--please read/listen what i have been  saying about $RIMM,0.0,,,0
2012-11-12 16:26:00,RT @libertarian34: thoughts on bearish SKUL? All the financials appear solid so why the skittishness -j I've been right to be bearish..,0.0,,0.0,0
2012-11-12 16:23:00,"RT @Therese321: @jimcramer Oh the irony of Homeland; glass houses, stone throwers and cover-ups for all! #Homeland still best show on TV!",0.0,,,0
2012-11-12 16:22:00,"RT @Joe_Quispe: @jimcramer Jim which of the 3 is the best choice $SAM , $BUD , $DEO ? Thanks. #madtweets--$DEO has best growth prospects",0.0,,0.0,0
2012-11-12 15:40:00,"Fire Andy Reid? No, Fire Ron Johnson!! $JCP go-tst.com/fdmGW @rocco_thestreet",0.0,,0.0,0
2012-11-12 13:49:00,RT @SamitBhatt: @jimcramer hold on to celgene or fade the open. You think this will blow past 80 to new highs?--j i like $CELG very much,0.0,,0.0,0
2012-11-12 12:19:00,"RT @twospiritbear:  ""I'm not a politician"" is a cop-out.jj actually it isn't my profession. to be a politician you have to run for something",,,0.0,0
2012-11-12 12:18:00,RT @Goodeyeforgains: But Doug Kass is more worried about New York Jets cliff than fiscal cliff; jj Jets and Eagles jumping together,,,,0
2012-11-12 12:14:00,"RT @DougKass:The ""Cliffs"" ultimate impact is being overstated in my view, Jim --$600 billion tax increase Jan 1 --not overstated.",0.0,,0.0,0
2012-11-12 11:29:00,RT @ElizaWindso: @jimcramer It's gonna be the cliff.  Every day until Christmas. -jj even after Christmas. And business will be frozen,0.0,,0.0,0
2012-11-12 10:17:00,"I am not a politician, i am someone trying to figure out how you can make money. The Cliff/Greece makes me work harder, not give it up..",0.0,,0.0,0
2012-11-12 10:16:00,"RT @Aquila7: Give it up its over we are toast --jjc of all the attitudes this is the least constructive. Strong people do not ""give it up.""",0.0,,0.0,0
2012-11-12 09:14:00,"Which would be more excruciating to talk about today, Greek debt or Fiscal Cliff?",0.0,,0.0,0
2012-11-12 01:15:00,"It is such a shame, sometimes, to find yourself so discouraged by a sports team. The Eagles are truly terrible....",0.0,,0.0,0
2012-11-11 22:37:00,"Oh my, The Eagles Cliff",0.0,,0.0,0
2012-11-11 21:51:00,The good guys are here!!!,0.0,,0.0,0
2012-11-11 21:49:00,"Celebrating Veterans Day with a Vet! Although we both tired of losing, which is what we do best. Jaws jersey",0.0,,0.0,0
2012-11-11 21:46:00,Celebrating V,0.0,,0.0,0
2012-11-11 17:23:00,Glutton for punishment department: Headed to Philadelphia to see the Eagles v. Cowboys with Pop.  .Good to be with a vet on Veterans Day!,0.0,,0.0,0
2012-11-11 15:20:00,Very strong #MTP--must watch on more than just the economy ...about the General....,0.0,,0.0,0
2012-11-11 14:19:00,Self-inflicted recession..Meet the Press... That's the way to describe it. #MTP,0.0,,0.0,0
2012-11-11 14:19:00,#MTP lots of hope on fiscal cliff avoidance.. i will believe it when i see it and i don't see it... Recession coming???,0.0,,0.0,0
2012-11-11 13:59:00,"RT @luckycpa: @jimcramer what your thought on aaplI think this quarter could be huge with mini and iPhone 5--jj it better be huge",0.0,,0.0,0
2012-11-11 13:47:00,"I think this could be a very big Meet the Press, #MTP... A way to keep the  disastrous cliff from being upon us...",0.0,,0.0,0
2012-11-11 13:37:00,RT @jpmjr73: @jimcramer shor side running high on BEAGLES this week. Your thoughts? jj--i expect another Eagle loss..don't have the horses,,,0.0,0
2012-11-11 13:36:00,"The Devil you know IS better than the Devil You don't know, is different. We want a known bad thing over an unknown anything...",0.0,,0.0,0
2012-11-11 12:51:00,RT @bobbykpatriot: @jimcramer Good luck & thank you for educating us on this kind of stuff. U da man!--jj always trying...,0.0,,,0
2012-11-11 12:46:00,I hope to make the point that an known bad is better than an unknown anything when it comes to the fiscal cliff.,0.0,,0.0,0
2012-11-11 12:45:00,"#MTP, getting ready to talk about Fiscal Cliff.. Gotta watch!!!",0.0,,0.0,0
2012-11-11 01:26:00,"Wow, people hate Bama and love the Aggies!! I ready to bring Mad Money to Texas A&M if you will have me !",0.0,,0.0,0
2012-11-11 01:25:00,"RT @CLocke79: @jimcramer sorry Jim we just did the upset thing. LOVE the show btw. Booyah Aggies --j HUGE upset, well done",0.0,,0.0,0
2012-11-11 00:15:00,Huge Aggie win.. didn't see it coming. So used to Crimson dominance...Wow!,0.0,,0.0,0
2012-11-10 22:36:00,RT @govolx: @jimcramer @shaunDalyMD 2nd half team? have you watched A&M the last few years?-jj they huge FIRST half team,,,0.0,0
2012-11-10 22:35:00,RT @TCan2: I assume you have Phillip Rivers. He's been a disappointment the last 2 seasons. #notgood 0jj i cut Rivers. He's a joke,0.0,,,0
2012-11-10 22:35:00,"RT @Theastropalmist:  Looks like market will go down significantly on Monday, at least by 100 points on Dow. jj-thanks, i wasn't sure!",0.0,,0.0,0
2012-11-10 22:34:00,RT @bradleyvandalen: @jimcramer sorry jjc - Johnny Football is the real deal.--j --so true and very exciting !,0.0,,,0
2012-11-10 22:32:00,"RT @ShaunDalyMD: @jimcramer A&M is a second half team. They pull it out by 3.--jj-i hope, i HUGE Aggie fan but don't want to get hopes up.",0.0,,,0
2012-11-10 22:05:00,No upset in this Crimson Tide game.. Sorry Aggies!,0.0,,0.0,0
2012-11-10 20:26:00,"Telling, i offered Doug Martin for Peyton, Brady, Ryan or Brees and all said no. I have weak QB which has hurt me all season...",0.0,,0.0,0
2012-11-10 20:17:00,RT @jotiavionica: you are in my wall of shame. Wont pay attention to your tweets.--jc big wall of shame !  Hey i get 10 a tweets a minute!,,,0.0,0
2012-11-10 05:08:00,"RT @carney: I'm at Brooklyn Social w/ @kkearney @jgoldstein2000 4sq.com/Z1EU3C--fabulous place, would join you but listening to Doors",0.0,,,0
2012-11-10 05:06:00,Another best-in-show dinner from seersuckerbrooklyn.com . How can that place be so consistently  fabulous? Have a Smokey and the Bandit!,0.0,,0.0,0
2012-11-10 02:39:00,Can't believe this 6ers Celtics rematch of the championship. It has that finals feeling!  Already!!!,0.0,,0.0,0
2012-11-10 02:12:00,"RT @Avicii: Rewatching Arrested Development for like 10th time...--jjc--Bluth --sell , sell sell!!!",0.0,,0.0,0
2012-11-10 00:36:00,RT @louGOblue: @jimcramer appreciate the veterans show. As a marine it means a lot. jj--YOU MEAN A LOT TO US!,0.0,,0.0,0
2012-11-10 00:07:00,RT @Jlongo23: @jimcramer you should have voted for Romney then...-jj-how in heck do you know who i voted for.??? believe me you don't .,0.0,,0.0,0
2012-11-10 00:05:00,"I can see lots of people would sacrifice jobs for principle but the principle is a ""needed"" recession. Laughable and despicable",0.0,,0.0,0
2012-11-10 00:04:00,RT @JerseyPete254: @jimcramer cut the BS u love #Obozo. Stop talking politics pal and stick to making us money j give me a break,,,0.0,0
2012-11-10 00:03:00,"RT @kyleshoren: @jimcramer nice piece of $WFM, makes total sense.-j i wasn't happy with it.  didn't talk relative valuation enough",,,,0
2012-11-10 00:01:00,"RT @nllspc:  Filabuster reform would neutralize McConnell, then maybe we can get a deal done. Assuming Boehner is sincere. j-exactly!!!",0.0,,0.0,0
2012-11-10 00:00:00,"I am always wary of Tweets that start with ""I have lost a lot of respect for you"" b/c  u probably didn't respect me to begin with!",0.0,,0.0,0
2012-11-09 23:53:00,I have been trashed here as a tool of Obama and a guy who trashed Obama. I think therefore i am doing very well.,0.0,,0.0,0
2012-11-09 23:50:00,"RT @Winni3Box: . Further, what will an honest deal achieve? More debt in the long run..--way too cynical , it doesn't have to be that way .",0.0,,,0
2012-11-09 23:48:00,RT @LindyDiana:  wow Jim Cramer I lost a lot of respect for you with that comment calling people hoaky.--Hokies are the Va. Tech team name!!,0.0,,0.0,0
2012-11-09 23:47:00,"RT @SaneInvestor:  While we Rise Above, you go on a rant about Republicans & Confederacy ;; a GOP senator already said no room 4 compromise",0.0,,0.0,0
2012-11-09 23:46:00,RT @greenj00: @jimcramer What do you think of DD now. When they released earnings you liked at 45--jj limited downside,,,,0
2012-11-09 23:45:00,RT @SteveHarma: @jimcramer Hi Jim. Boys and I are big fans. Whats your take on $NOV. Holding Jan 75 calls. Ooops.-jj probably won't work,,,0.0,0
2012-11-09 23:43:00,"Look, i care about this Fiscal Cliff because people will lose their jobs over this. I am sick of Washington ... I want people to be employed",0.0,,0.0,0
2012-11-09 23:40:00,RT @billyc_81: @jimcramer is $DVN at a 52 week low a good entry point? j -they are terrible. Don't touch it. I angry i did....,,,0.0,0
2012-11-09 23:39:00,"RT @jeffdegeorgia: @jimcramer do you have a reco on a good beginner investing book? incl. ur own?--jj get Real Money, the book",,,0.0,0
2012-11-09 23:38:00,"What i heard today was a Speaker who seemed inclined and a President who was inclined and then a Senator who can't Rise Above.. Terrible,",0.0,,0.0,0
2012-11-09 23:37:00,You know what's amazing? If we had a real deal this market and the economy would become so strong.,0.0,,0.0,0
2012-11-09 23:36:00,RT @4Bronson2C: @jimcramer Tip of the hat Jim.--jj my audience tonight was incredible. Our country produces incredible people,,,0.0,0
2012-11-09 23:35:00,RT @Winni3Box: @jimcramer would you prefer we go over the fiscal cliff or just delay the fiscal cliff - i prefer an honest deal that works,0.0,,0.0,0
2012-11-09 23:34:00,#MTP is the best. I love going on the show and I  hope you will catch me this Sunday!,,,,0
2012-11-09 23:33:00,Great show tonight because of the amazing audience. Thanks so much for serving our great country!,0.0,,,0
2012-11-09 23:15:00,Meet The Press Sunday! I will be on to discuss what the heck is going on with this economy and the cliff jump!,0.0,,0.0,0
2012-11-09 23:11:00,Put on my very special veterans day Mad Money!!!  $AIG's Benmosche and so much more!!!,0.0,,0.0,0
2012-11-09 20:09:00,"Big show tonight--$AIG's Benmosche, West Point Cadet investment club.. Fantastic!",0.0,,,0
2012-11-09 19:28:00,RT @I_like_steaks: Ron Johnson to the wall of shame? Mixed message to customers? 2+ billion loss in 9 months? #jcp--jj great idea!,0.0,,,0
2012-11-09 15:25:00,People—get your Rise Above Pins: cnb.cx/Xpnsa4.,0.0,,0.0,0
2012-11-09 13:59:00,30 seconds to the start!!,0.0,,0.0,0
2012-11-09 11:12:00,RT @adarshsaigal: @jimcramer your show last night $AAPL has nothing new in pipeline. I work there  -jj-no OMG products is what i said.,0.0,,0.0,0
2012-11-09 09:24:00,"Remember, don't trust this market until we open DOWN and then rally..",0.0,,0.0,0
2012-11-09 09:19:00,Don't forget that we are saluting the troops on tonight's Mad Money!,0.0,,0.0,0
2012-11-09 02:12:00,"RT @bobby09: @jimcramer not what you said a couple of years ago, AA stock of the year! Make fun now! j-in 1979 i made a mistaken buy, too",0.0,,0.0,0
2012-11-09 02:11:00,"Luck: How do you say, ""Gamer!""",0.0,,0.0,0
2012-11-09 01:55:00,"Switching to Noles-Hokies in honor of my friend @SullyCNBC. Hey Sully, when @HerbGreenberg watches a game, does he root against both teams?",0.0,,,0
2012-11-09 01:51:00,RT @SullyCNBC: Where has this #Hokie team been all year?!?    Hopes = up (dangerous). #UpsetAlert-jjc Go Noles!!!!!!!!,0.0,,,0
2012-11-09 01:50:00,RT @Tangletrade: @jimcramer  wahoo the Bills-dolphins next wk.  These thurs night games are like $AA kicking off earnings season- j exactly,0.0,,0.0,0
2012-11-09 01:50:00,"RT @jtrowbrid: @jimcramer red beans and rice too?-jj total violation of my diet--red beans , rice, fried chicken..mashies, heavenly!",,,,0
2012-11-09 01:44:00,"RT @shanechernoff: Currently, @jimcramer is tearing apart the Jaguars.  j-remember when they beat the steelers in the playoffs? Del Rio!",,,,0
2012-11-09 01:42:00,"RT @aknunen:  Too bad its not the Eagles to show how to have turnovers. j  believe me, i wouldn't watch the Eagles either...",,,,0
2012-11-09 01:40:00,turning from this game to watch some $SHW paint  dry on channel 2979,0.0,,0.0,0
2012-11-09 01:32:00,What a rivalry!  Breathless.  How many tix did the Jags give away to get this many people there? Maybe a good half-time show brought them?,0.0,,0.0,0
2012-11-09 01:29:00,"RT @scoffic: Egg McMuffin is one of the healthiest quick bfasts you can find. And tasty! jj-only 340 cals. and yes, their coffee is fabu!",0.0,,0.0,0
2012-11-09 01:27:00,"Wow, Colts-Jags, another barn burner on the NFL Network. Surprised they couldn't get the Chiefs again.",0.0,,0.0,0
2012-11-09 00:00:00,"RT @CosentiniR: $AAPL.. Oh n using Isaacson rumors, really? j rumors? Rumors? I spent four hours with him on this point. Just read me!!",,,0.0,0
2012-11-08 23:59:00,RT @SarcasticBull: @CNBCtopStories @jimcramer  after a 20% drop now you come out with this?--j oh please..have you been reading me?,0.0,,0.0,0
2012-11-08 23:57:00,RT @Capo455: @jimcramer is $NVDA a buy after this quarter?-jj -i got enough headaches,,,,0
2012-11-08 23:56:00,RT @HuskerCubbieFan: @jimcramer Why isn't it called the BooyahInn? or SkeedaddyMotel? -jj long history of that name!,0.0,,,0
2012-11-08 23:56:00,"RT @AnuUSUK: @jimcramer Jim , Are you the house keeper @ DeBary Inn ? ... I saw your picture in ""About us""-j i  bell hop-not kidding!!!!",,,0.0,0
2012-11-08 23:55:00,$DVN caught four downgrades because they are in no big new shale finds and have struck out where others are doing well.  Used to be good,0.0,,0.0,0
2012-11-08 23:54:00,RT @Blondie859111: @jimcramer $KYAK runs those creepy commercials. jj-but people book at our inn all of the time after reading $KYAK notes,,,,0
2012-11-08 23:52:00,RT @jwh185: hey are people underestimating the impact of the calorie count on $mcd menu boards? jj-i find the calorie count very low!,0.0,,,0
2012-11-08 23:51:00,RT @MickGruffSter: @jimcramer #KYAK a buy with tonight's news? -jj-the trade is done..,0.0,,,0
2012-11-08 23:50:00,"RT @pauld44: @jimcramer Did you say making 398,350 (top tax bracket) b4 taxes and expenses in A year us ""ULTRA RICH""??- jjc No",,,,0
2012-11-08 23:49:00,RT @89greggg: @jimcramer @_mwc33 What do you think about Lock? jj-don't like bused deals.,,,,0
2012-11-08 23:49:00,"Having some Popeyes for dinner!! Just chicken, no crawfish....",0.0,,0.0,0
2012-11-08 23:48:00,"RT @ball13: @jimcramer never read your books but want to...which one to start with?--j learn who i am, read Confessions of a Street Addict",0.0,,0.0,0
2012-11-08 22:07:00,"$KYAK, key site for inns like the one i co-own, thedebaryinn.com gets a huge big not that long after coming public!!",,,0.0,0
2012-11-08 20:09:00,"RT @_mwc33: @jimcramer is $mcd a buy, sell, or hold now?--jj replay what i said on Squawk on the Street or watch tonight's show...",,,,0
2012-11-08 19:52:00,RT @Carvenem: @jimcramer Is $aapl a falling knife or falling dynamite? -jjc--i have big $AAPL story on realmoney.com,,,0.0,0
2012-11-08 19:49:00,$VHC continues to have legs as i wonder what the bears know that is so compelling as it was at $40 not that long ago before $aapl verdict,0.0,,0.0,0
2012-11-08 17:04:00,Stephanie giving it to them big-time!!! love it!!,0.0,,0.0,0
2012-11-08 15:21:00,RT @kookie3434: Hey It's@JustJohansky  birthday. Can I get a RT!!!!--Happy Birthday to crucial Mad Money cameraman and Fantasy Champ!,0.0,,0.0,0
2012-11-08 14:47:00,$QCOM making you feel better about $AAPL and Samsung but fiscal cliff is $AAPL's enemy. and need OMG product,0.0,,,0
2012-11-08 14:17:00,"$m--Terry Lundgren from $M more like Pierce Brosnan than Daniel Craig,... they all deliver!!",0.0,,,0
2012-11-08 13:58:00,Time to get big or go home--we start in two minutes.... Stay focused!.,0.0,,0.0,0
2012-11-08 10:53:00,"Thinking of getting very serious about critics, post election, and in bi-partisan spirit starting ""Operation Rolling Thunder"" against them!",0.0,,0.0,0
2012-11-08 10:50:00,RT @steveburtoncpa:  Why are you not in Davos?  ... They will accomplish nothing without you! -j i am not in Davos b/c i am in Brooklyn,,,0.0,0
2012-11-08 10:49:00,"RT @dannyosully: politics aside, did you like stocks better under Bush or Obama? -jj not to be too circular, but it does depend on the stock",0.0,,,0
2012-11-08 10:48:00,"RT @entrepreneur: @jimcramer Politics and mad money does not mix.  jj-oh heavens, ""rise above"" is apolitical. Which means NON-political",0.0,,,0
2012-11-08 10:20:00,"RT @jessezahn: @jimcramer Jim, how much sleep do you get? #honestquestion--jj oh who cares any more...",,,0.0,0
2012-11-08 10:20:00,"The easiest way to not get criticism is to block it, but i like to be a little feisty and carpet bomb my critics now and then..It's Fun!",0.0,,0.0,0
2012-11-08 10:19:00,"How politically charged are things? I wore a ""Rise Above"" pin on MM to push for consensus and i was blasted here for wearing an Obama pin!!!",0.0,,,0
2012-11-08 09:28:00,Lotta people pushing penny stocks on me this morning. NEVER a good sign. Worrisome....,0.0,,0.0,0
2012-11-08 09:26:00,"I think $T is an important tell today. I heard all day that it was overvalued, buoyed only by the high dividend.  Will it hold up?",0.0,,0.0,0
2012-11-08 00:33:00,"RT @umjm: @jimcramer where can I get a ""Rise Above"" button?--jj i will inquire. this is the right cause for the right time",,,0.0,0
2012-11-08 00:32:00,"I know this $VHC is controversial but to me it has become the Doug Martin of stocks, able to rally huge on a hideous day.",0.0,,0.0,0
2012-11-08 00:03:00,Huge kudos to @HerbGreenberg for his amazing work red-flagging $PANL multiple times. It's down 32% tonight!  You MUST follow  @HerbGreenberg,0.0,,0.0,0
2012-11-07 22:04:00,$PANL and $MNST in a footrace to who knows where!! They are already  plunging from the Fiscal Cliff...,0.0,,,0
2012-11-07 21:51:00,"I have to check in with our head writer ""Fiscal"" Cliff Mason for some copy for our trip to the Cliff!!",0.0,,0.0,0
2012-11-07 21:45:00,RT @Tangletrade: @jimcramer i hear the views are lovely this time of year-- jj but the fiscal cliff jumpers ruin the beauty...,0.0,,,0
2012-11-07 21:43:00,I am arranging to do the show from the Fiscal Cliff... Just getting the permits!!,0.0,,0.0,0
2012-11-07 20:15:00,Getting ready for $OPK and $CLH... Get your questions in!,0.0,,,0
2012-11-07 18:20:00,"Oh, thank you to all of those people who called me a crypto-moron fascist when i predicted a big Obama win.  Big of you to apologize, NOT!",0.0,,0.0,0
2012-11-07 18:18:00,RT @MADDENplaya: Damn @jimcramer $AAPL getting taken to the woodshed!!--jj more like an Asplundh Chipper-Shredder,0.0,,0.0,0
2012-11-07 18:18:00,"RT @shazzbootenschu: @jimcramer Do you think this sell off is a down day or a week of pain?-jj answering on show, blog. need the room!",0.0,,,0
2012-11-07 18:17:00,"I am a Adirondack 46er, many in winter, and i still fear the Fiscal Cliff!!",0.0,,0.0,0
2012-11-07 18:15:00,"RT @bealamo7: @jimcramer you stuck your neck out and called it. I like that. jj--thanks for this,. many nice comments today about this!!",0.0,,,0
2012-11-07 18:15:00,I can't wait for good weather to take this sucker out and forget politics!!,0.0,,0.0,0
2012-11-07 18:13:00,"RT @admhall: I have been trying to get an answer from @jimcramer on the issue for a month now maybe today is the day  j no, not today",,,,0
2012-11-07 18:12:00,RT @SalmaVirani: Less football and election prediction talk and more stock talk please :) I bought GS & KMP.-jj--done your way!,,,0.0,0
2012-11-07 18:12:00,"Furiously composing for tonight's show. Sorry about the lack of content! Really cramming....writing for www. Realmoney.com, too",0.0,,,0
2012-11-07 14:01:00,We're up and running on Post 9--put us on! we rocking!!!!!,0.0,,0.0,0
2012-11-07 11:15:00,"RT @franklin19788: You called it about the impact of Bain on Romney at your Meet The Press appearance.-jj thanks, that was the election",0.0,,0.0,0
2012-11-07 11:14:00,RT @herbgreenberg: Wishful thinking: Hope to get back to talking companies/stocks 1 of these days! jj like today!,0.0,,,0
2012-11-07 11:14:00,"RT @the_real_gavin:  you've got to be feeling good about your prediction on this election!-jj-lion's den, Giants win Superbowl!",,,0.0,0
2012-11-07 11:13:00,RT @JCoggs7: Hey  real quick before bed (for me anyway) $ESRX after today's huge loss is it a buy tmrw morning?-jj not a fan,,,,0
2012-11-07 11:12:00,"RT @Karaoke_Jesus: @jimcramer good call on the over. Wasn't as big, but still pretty large +330 jj thank you kind sir!",,,,0
2012-11-07 11:10:00,RT @timprofitor: @jimcramer Jim when did you start sucking up to Obama????? --at the same time i sucked up to Romney???,0.0,,0.0,0
2012-11-07 11:10:00,RT @4Bronson2C: @jimcramer Own $VHC & $VRNG..good luck on the feedback JIm these people are Crazy! j--no stranger to that brand of people,0.0,,0.0,0
2012-11-07 11:09:00,"RT @xraywms: @jimcramer By popular vote it was close. ; jj horse shoes, hand grenades, popular vote.",0.0,,0.0,0
2012-11-07 11:09:00,RT @MiztaRabbit: @jimcramer is a helluva lot smarter than he looks (: --jjc--did i look smarter when i weighed 30 pounds more than i do?,,,,0
2012-11-07 11:08:00,"RT @hblodget: Excellent call! RT @jimcramer: Oh and in the end, it wasn't that close...was it?-jj Thank you Henry!! You are a good man!",0.0,,,0
2012-11-07 11:08:00,"RT @CorcoranNYC: Good call, Jimmy! Alright, whose going to the Super Bowl?? j-i am with my Tulane freshman who wants to see Beyonce",0.0,,0.0,0
2012-11-07 11:07:00,"On Today Show but not at the top of the hour, this time closer to 7:40.",0.0,,,0
