time,content,comments,retweets,quotes,hearts
2016-12-23 01:48:00,"Go 
@Eagles !!",0.0,0.0,0.0,0
2016-12-23 01:08:00,Hey @ESPNNFL how about THIS look from a real @Eagles fan?? #FlyEaglesFly #TNF,0.0,0.0,0.0,0
2016-12-23 00:07:00,.@ESPNNFL A lot of people at that game thought he had it coming ... he didn't get the zeitgeist of the town at all. Go @Eagles,0.0,0.0,0.0,0
2016-12-22 22:31:00,aldama margie--short rib tacos... chips and guac. Wahaka Mescal,0.0,0.0,0.0,0
2016-12-22 22:20:00,i never give in but i am a realist and have been prepped by a ton of losses this year.,,0.0,0.0,0
2016-12-22 21:33:00,.@genossteaks I gotta get there tonight after the game. Bring my cronies...,0.0,0.0,0.0,0
2016-12-22 21:26:00,not well enough,0.0,,0.0,0
2016-12-22 20:39:00,Long INTC or NVDA? Here's how to protect your gains --Kamich,,0.0,0.0,0
2016-12-22 19:58:00,anyone have any questions for Red Hat Ceo Jim Whitehurst?  I now the stock's having a real rough day...,,,0.0,0
2016-12-22 19:35:00,Amazon could be treacherous for Netflix: Kamich,,,0.0,0
2016-12-22 19:22:00,Biggest decliner in the market...,0.0,,0.0,0
2016-12-22 19:21:00,.@ChipotleTweets hmmmm,0.0,0.0,0.0,0
2016-12-22 19:19:00,No.. I just don't want a blow-out...,,0.0,0.0,0
2016-12-22 14:45:00,Alex Gorsky is the principal corporate supporter of the Foundation...I meant to highlight Alex's work.. not slight the Marines,0.0,,0.0,0
2016-12-22 14:08:00,.@ValaAfshar Massive Shout out!,0.0,0.0,0.0,0
2016-12-22 13:57:00,Enjoy--a nice tribute!!!,,,0.0,0
2016-12-22 13:56:00,"I have written and talked about what it is based on for months now. Go look it up, please",,0.0,0.0,0
2016-12-22 13:10:00,real,0.0,0.0,0.0,0
2016-12-22 13:02:00,"3 tech names for 2017, 3 different directions: Kamich",0.0,0.0,0.0,0
2016-12-22 12:59:00,Bitcoin's big 2016 rally highlights both its potential and risks: Jhonsa,0.0,0.0,0.0,0
2016-12-22 12:16:00,knock yourself out,,0.0,0.0,0
2016-12-22 09:53:00,True but remember there was a time when it would be the only thing our futures traders would be geared to. Now that's over,0.0,0.0,0.0,0
2016-12-22 09:47:00,I did a huge piece on the Nike quarter for thestreet.com -i didn't care for it,,,0.0,0
2016-12-22 09:46:00,One great thing about this market: we didn't let the pajama futures traders destroy our markets because of an old Italian bank's woes,0.0,0.0,0.0,0
2016-12-22 02:36:00,Call me an outlier but i actually liked the $BBBY (Bed Bath and Beyond) call!,0.0,0.0,0.0,0
2016-12-22 00:32:00,thank you!,0.0,,0.0,0
2016-12-22 00:13:00,$MU with a truly monster beat and a fabulous forecast for all of its products. Supply way short of demand,0.0,0.0,0.0,0
2016-12-22 00:11:00,"no, Homer. I said I wouldn't buy I up here. Go buy some q-Tips",0.0,0.0,0.0,0
2016-12-22 00:11:00,it was a joke,0.0,0.0,0.0,0
2016-12-22 00:10:00,mediocre system,0.0,,0.0,0
2016-12-21 23:22:00,thank you !!!!,0.0,0.0,0.0,0
2016-12-21 22:28:00,I think Getting Back to Even has some good thoughts for you...,0.0,0.0,0.0,0
2016-12-21 20:45:00,You are the best!,0.0,,0.0,0
2016-12-21 14:48:00,right back at you and thanks!!!,,0.0,0.0,0
2016-12-21 14:47:00,Wow--you just made my day!!! thanks so much,,0.0,0.0,0
2016-12-21 14:43:00,"Family-if you are watching, these are what i want!!",,0.0,0.0,0
2016-12-21 14:42:00,Beer consolidation helps all!,0.0,,0.0,0
2016-12-21 14:41:00,TMI,0.0,,0.0,0
2016-12-21 14:41:00,I am not allowed to short anything so people understand that i write to help not to profit...,0.0,,0.0,0
2016-12-21 14:40:00,Angel Eyes so under-rated. Tuco obviously Brooklyn's best actor..,,0.0,0.0,0
2016-12-21 14:40:00,$NKE doing what I thought it might do..,0.0,0.0,0.0,0
2016-12-21 14:30:00,Paddles!,,,0.0,0
2016-12-21 14:26:00,shocked that no one pushed $NVDA today..Dismayed even!,0.0,0.0,0.0,0
2016-12-21 14:24:00,"Just quoting the ceo of a major gold producer, RandGold. Not my term for heavens sake",,0.0,0.0,0
2016-12-21 14:20:00,Forward PE is much lower than that -11 x,0.0,0.0,0.0,0
2016-12-21 14:19:00,Put it this way--you are not early...,0.0,0.0,0.0,0
2016-12-21 14:15:00,you are very kind!,,,0.0,0
2016-12-21 14:14:00,she does send me an emoji now and then,,0.0,0.0,0
2016-12-21 14:13:00,True--I will have to admonish Freeman for being late,0.0,0.0,0.0,0
2016-12-21 14:13:00,Prefer it to creepy people.,,,0.0,0
2016-12-21 14:13:00,Are we in some sort of market Camelot!! ???,0.0,0.0,0.0,0
2016-12-21 13:55:00,true,0.0,,0.0,0
2016-12-21 13:52:00,one minute to me!,0.0,0.0,0.0,0
2016-12-21 13:48:00,I do work with Monte de Paschi--fabulous people...,,0.0,0.0,0
2016-12-21 13:48:00,"Whole wheat, white or rye?",0.0,,0.0,0
2016-12-21 13:42:00,"Really trying to book it here with $FINL, $NKE, $ACN, $PAYX, $FDX--hard to fathom so much..",0.0,0.0,0.0,0
2016-12-21 00:06:00,Apple- wither the Mac?,0.0,,0.0,0
2016-12-20 20:25:00,thank you for this!,0.0,,0.0,0
2016-12-20 19:25:00,We were just talking watches. but it is the largest cap company in the world...,,0.0,0.0,0
2016-12-20 19:12:00,so true but we must recognize that many stocks should not be traded....,0.0,0.0,0.0,0
2016-12-20 19:12:00,of course!,,,0.0,0
2016-12-20 19:08:00,thanks for this!,0.0,,0.0,0
2016-12-20 19:08:00,"$TJX, which my charitable trust owns, tends not to go for acquisitions.",,0.0,0.0,0
2016-12-20 19:06:00,"Yes, and I have been saying that to everyone.. and I am an @Eagles fan",,0.0,0.0,0
2016-12-20 19:06:00,they can't resist this era's Intel -Nvidia $NVDA,0.0,0.0,0.0,0
2016-12-20 19:05:00,"why trade Apple, why not own $AAPL",0.0,0.0,0.0,0
2016-12-20 18:25:00,.@SullyCNBC thanks for the shout-out; i have been riding $NVDA for ages.,,0.0,0.0,0
2016-12-20 18:01:00,.@terranovajoe thanks for that fabulous shoutout!,,0.0,0.0,0
2016-12-20 14:45:00,Remember at $93 when people were furious that i stuck by Apple? $AAPL,0.0,0.0,0.0,0
2016-12-20 14:43:00,Very good--you can do these on your own!,,0.0,0.0,0
2016-12-20 14:43:00,"Yeah, being re-valued on the fly.. goes much higher",0.0,0.0,0.0,0
2016-12-20 14:43:00,My Mom? Very cool--she loved the tape back in '85,0.0,0.0,0.0,0
2016-12-20 14:42:00,Now we like the guy!  Last night we took the buyout off the table,0.0,0.0,0.0,0
2016-12-20 14:00:00,you have to sleep for there ti be a pattern,0.0,0.0,0.0,0
2016-12-20 13:59:00,it is really the dichotomy,0.0,,0.0,0
2016-12-20 13:57:00,Hated to be gassed!,,0.0,0.0,0
2016-12-20 13:52:00,I want to hear the call...,,,0.0,0
2016-12-20 13:50:00,Coming to me in 2 minutes and 45 seconds...,,0.0,0.0,0
2016-12-20 13:48:00,So did Phillies fans and then 2008 occurred,,0.0,0.0,0
2016-12-20 13:06:00,"As Apple pushes up toward its October high, heavier volume is missing: Kamich",0.0,0.0,0.0,0
2016-12-20 11:43:00,if you think you should hedge maybe you should just sell...,,0.0,0.0,0
2016-12-20 11:30:00,Why do you think we have such an angry fan base? it is because we have never won a superbowl. We have a right to be angry. @Eagles,0.0,0.0,0.0,0
2016-12-20 11:29:00,Of course it is. I started with a couple hundred dollars.,0.0,0.0,0.0,0
2016-12-20 11:17:00,It's not our year and it is not Wells Fargo's year. Pretty cut and dried,,0.0,0.0,0
2016-12-20 11:16:00,"Oh please, i was one of the largest options traders on the street. They just aren't suitable for @MadMoneyOnCNBC Go focus.",0.0,,0.0,0
2016-12-20 10:38:00,"Don't look at it as ""the market."" Find a companyvyou like very much and get learn it. Watch tonight; i have some good ones. @MadMoneyOnCNBC",0.0,0.0,0.0,0
2016-12-20 08:58:00,"Nah, i am up. It's just that something's changed. I have a huge number of good tweets to bad tweets ratio right now!",0.0,0.0,0.0,0
2016-12-20 08:56:00,the right ones,0.0,0.0,0.0,0
2016-12-20 02:16:00,.@ValaAfshar   We are joyous colleagues who learn from each other!,0.0,0.0,0.0,0
2016-12-20 02:15:00,"Holy cow, you just made my day!!",0.0,0.0,0.0,0
2016-12-20 02:14:00,.@ReformedBroker typical--criticized by people who didn't even watch! a new low!!!,0.0,0.0,0.0,0
2016-12-20 01:21:00,"well, that's terrible customer service...",0.0,0.0,0.0,0
2016-12-20 01:21:00,.@ValaAfshar   almost greenfield! thanks as always; i learn so much from your tweets!!,0.0,0.0,0.0,0
2016-12-20 01:20:00,you miss the point. I am talking about what analysts will do not what users will do,,0.0,0.0,0
2016-12-20 01:19:00,trying so hard to do the right thing! thanks..,0.0,0.0,0.0,0
2016-12-20 01:18:00,recommended $VZ since the show began!,0.0,0.0,0.0,0
2016-12-20 01:17:00,billion dollar questioni,0.0,0.0,0.0,0
2016-12-20 01:15:00,I agree that  Facebook may be more for the aged.. But not Instagram. I think people should know the difference,0.0,0.0,0.0,0
2016-12-20 01:14:00,.@ValaAfshar Such a hard market to say no to!,0.0,0.0,0.0,0
2016-12-20 00:40:00,Amazon needs more base-building before next leg up: Kamich,,0.0,0.0,0
2016-12-20 00:34:00,Facebook trumps Snapchat??,0.0,0.0,0.0,0
2016-12-20 00:30:00,American International set for short-term correction? --Kamich,,0.0,,0
2016-12-19 22:56:00,I am going to check myself about the watch.. tonight..,0.0,0.0,0.0,0
2016-12-19 22:56:00,Take our poll about the Apple watch at the end of the show!  @MadMoneyOnCNBC,,0.0,,0
2016-12-19 22:23:00,who else saw $AAPL out of watches at their stores?,0.0,0.0,0.0,0
2016-12-19 21:08:00,Travelers may take a detour: Kamich,,0.0,0.0,0
2016-12-19 20:51:00,thank you!,,,0.0,0
2016-12-19 20:51:00,deservedly proud,,,,0
2016-12-19 20:49:00,"yes, very strange: $PVH",0.0,,0.0,0
2016-12-19 20:49:00,that's odd and the first i have heard of that,,0.0,0.0,0
2016-12-19 20:48:00,a call worth reading!,0.0,,0.0,0
2016-12-19 18:22:00,I like Olive Garden,0.0,,0.0,0
2016-12-19 17:50:00,I think you have to show respect to this great panel which means not shouting at people unless they talk sports...,0.0,,0.0,0
2016-12-19 17:48:00,actually I think you need to read the upgrade.. and the explanation... I am cribbing from that... $COST-very smart...,0.0,0.0,0.0,0
2016-12-19 17:35:00,Ha! thanks Jay--for everything..,0.0,0.0,0.0,0
2016-12-19 17:35:00,it's a balance....,,,0.0,0
2016-12-19 17:34:00,You get called out cause you are a terrific guy!,0.0,0.0,0.0,0
2016-12-19 17:34:00,Congratz to the great Vinnie Viola for this nomination to Secretary of the Army,0.0,0.0,0.0,0
2016-12-19 17:28:00,Oh yeah,0.0,,0.0,0
2016-12-19 17:11:00,okay let me go crack some hands!,,0.0,0.0,0
2016-12-19 17:11:00,well put! please put us on-- @HalftimeReport,,0.0,0.0,0
2016-12-19 17:08:00,.@ScottWapnerCNBC put us on,0.0,0.0,0.0,0
2016-12-19 16:55:00,.@HalftimeReport going out to set now!,,0.0,0.0,0
2016-12-19 16:49:00,please check my gameplan from last Friday addressed on @MadMoneyOnCNBC,0.0,0.0,,0
2016-12-19 16:48:00,so well-reasoned and thoughtful!,,0.0,0.0,0
2016-12-19 16:48:00,very gracious ...,,,0.0,0
2016-12-19 16:47:00,.@HalftimeReport ; @ScottWapnerCNBC I promise not to interrupt anyone and to behave like they want me to here,,,0.0,0
2016-12-19 16:46:00,"I was very much a Reid champion, @Eagles I think our franchise is rebuilding but it won't be for a years. GIants /Skins/Boys too good",,,0.0,0
2016-12-19 16:44:00,these are the kinds of things I have shows for and write for thestreet.com. they are all free. please go there.,,,0.0,0
2016-12-19 16:44:00,thanks so much!,,,0.0,0
2016-12-19 16:42:00,.@HalftimeReport I will be on with @ScottWapnerCNBC and the gang!,0.0,0.0,0.0,0
2016-12-19 15:31:00,More on housing post-Lennar-- this time Horton:,0.0,0.0,0.0,0
2016-12-19 14:48:00,It is so obvious. But they are a friend of the U.S. so we look the other way...,0.0,0.0,0.0,0
2016-12-19 14:47:00,Tired of it? I worked all weekend on this because it is the FIRST time i have said it. If you are tired  already that's short-termism,0.0,,0.0,0
2016-12-19 14:46:00,The Real is the measurement,,,0.0,0
2016-12-19 14:44:00,sadly yes,,,0.0,0
2016-12-19 14:44:00,Yes!,,,0.0,0
2016-12-19 14:44:00,Actually I like my three jobs,,,0.0,0
2016-12-19 14:43:00,yeah I think so,,,0.0,0
2016-12-19 14:43:00,Merry Christmas to you...,,,0.0,0
2016-12-19 14:42:00,It is important to recognize how strong Germany really is.. and it is a huge winner off the lower euro.,0.0,,0.0,0
2016-12-19 14:42:00,of course I have heard about criminal negligence but this wasn't negligence...,,0.0,0.0,0
2016-12-19 14:41:00,Trust owns $TJX and is very good..,0.0,0.0,0.0,0
2016-12-19 14:41:00,thank you,0.0,,0.0,0
2016-12-19 14:40:00,vital,0.0,,0.0,0
2016-12-19 14:29:00,I love when no one agrees with me.,0.0,0.0,0.0,0
2016-12-19 14:28:00,Wow you are getting rambunctious but still civil which i like !,0.0,0.0,0.0,0
2016-12-19 14:27:00,He has few horses. Chip gave them away..,,0.0,0.0,0
2016-12-19 14:27:00,the ECB will help. That's the point.. It is so unrealistic..,0.0,0.0,0.0,0
2016-12-19 14:23:00,"forget it, Jake",,,0.0,0
2016-12-19 14:22:00,Trudat,,,0.0,0
2016-12-19 14:22:00,so well-reasoned,,,0.0,0
2016-12-19 14:15:00,Here's a guy with horse sense,,,0.0,0
2016-12-19 14:15:00,Have you seen the German numbers? We have many deniers here. Sickens me.,0.0,0.0,0.0,0
2016-12-19 14:15:00,Will you focus for heaven's sake?,0.0,0.0,0.0,0
2016-12-19 14:14:00,Europe is a currency manipulator. Enough.. Germany is doing so well how do we let this happen. Where are the presidents??,0.0,,0.0,0
2016-12-19 14:13:00,Can Lennar-- just reported— build from this?,,0.0,0.0,0
2016-12-19 13:50:00,"my roadmap to Dow 20,000 includes upgrades like the DIS upgrade..",0.0,0.0,0.0,0
2016-12-19 01:35:00,"For those who want to know my view of the @eagles, I am a fan so I don't turn against the franchise. I'm just bummed, fair enough?",0.0,0.0,0.0,0
2016-12-19 01:34:00,"Jeez, no beef at all. I just asked to see peoples' pictures of their CMG's . I have said no turn until July.",,0.0,0.0,0
2016-12-19 00:50:00,Thank so much; went by yesterday.. always fun!,,0.0,0.0,0
2016-12-19 00:48:00,Don't bother me none! thanks!...,0.0,0.0,0.0,0
2016-12-19 00:48:00,.@ChipotleTweets,,,0.0,0
2016-12-18 05:43:00,To 2017!,0.0,,0.0,0
2016-12-17 23:16:00,US Concrete--had them on this week!  @MadMoneyOnCNBC,0.0,0.0,0.0,0
2016-12-17 21:46:00,New treats for Bug from Fetch!,0.0,0.0,0.0,0
2016-12-17 19:37:00,.@adamlashinsky or help marry sponsors with Facebook live because we do not want to have to do that and can't...It's their call! Miss you!,,,,0
2016-12-17 19:36:00,.@ChipotleTweets,0.0,,0.0,0
2016-12-17 19:23:00,"Well, send us your pictures of $CMG-Chipotle's all over the country and lets have a look. Post em to my mentions and i will tweet out",0.0,0.0,0.0,0
2016-12-17 19:22:00,but classic,0.0,,0.0,0
2016-12-17 19:22:00,It is too soon for $CMG to make a comeback. Too soon. Another six months and it will be better...,0.0,0.0,0.0,0
2016-12-17 19:21:00,It is true: sadly Nelson is not a gamer....,,0.0,,0
2016-12-17 19:21:00,.@adamlashinsky  Adam I think a lot of the older cohort--me! receive  our news so traditionally we don't understand the fake news story,,,0.0,0
2016-12-17 19:19:00,Thank you!,0.0,,0.0,0
2016-12-17 19:18:00,Can we see the picture??,0.0,,0.0,0
2016-12-17 18:59:00,So true!,0.0,,0.0,0
2016-12-17 18:32:00,If anyone can do it Howie can! @Eagles,,,0.0,0
2016-12-17 18:08:00,On @MadMoneyOnCNBC we have been featuring stocks that are still way too cheap that are less dangerous... Tune in!,,,0.0,0
2016-12-17 18:07:00,They had some good TD's. But then we descended into the Pinkston era.. Sheesh!,,0.0,0.0,0
2016-12-17 18:06:00,"Sadly, I agree and this is only year one. I think none of us knew exactly how weak the hand was that Chip lets the @Eagles",0.0,0.0,0.0,0
2016-12-17 18:05:00,"Thanks for remembering, I meant it heartfelt cause it was. Boy would Pop be down about the @Eagles this year",0.0,,0.0,0
2016-12-17 16:41:00,Buying four to six shares of a stock is a great way to start. People bought Berkshire Hathaway like that 30 years ago,0.0,0.0,0.0,0
2016-12-17 16:40:00,Shrewd analysis,,0.0,0.0,0
2016-12-17 16:40:00,thank you!!,0.0,,0.0,0
2016-12-17 15:55:00,I love these new buttons how about you guys!!?,0.0,0.0,0.0,0
2016-12-17 15:54:00,Howie will rebuild what Chip destroyed,0.0,0.0,0.0,0
2016-12-17 15:54:00,Trying to keep the criticism high minded!,,0.0,0.0,0
2016-12-17 15:53:00,Not many great receivers either. Tough to watch one man show,,0.0,0.0,0
2016-12-17 15:52:00,Miss Pop every day...,0.0,,0.0,0
2016-12-17 15:52:00,Actually I believe we address the trade off every night on @MadMoneyOnCNBC . Please check archives,,,0.0,0
2016-12-17 15:50:00,"Thank you, sir!!",0.0,,0.0,0
2016-12-17 15:50:00,The deal doesn't close until late next year for $QCOM-$NXPI.. we are trying to determine whether to take the gain or hold it...,0.0,,0.0,0
2016-12-17 01:00:00,Flyers,0.0,,0.0,0
2016-12-17 00:57:00,"could say that about Wentz, about Mcnabb until Terrell....whatever..",0.0,0.0,0.0,0
2016-12-17 00:52:00,Rich Kotite!,,,0.0,0
2016-12-17 00:51:00,I am in a good mood or i would block you just for tweeting that.,0.0,0.0,0.0,0
2016-12-17 00:50:00,".@DeSeanJackson11 come back to Philly, man, we love #10--or #11 You know we love you!!",,0.0,0.0,0
2016-12-17 00:48:00,.@ScottWapnerCNBC yep-but neither Keith was on that 85 team. Remember that hit Byars put on Pepper Johnson? Watched it over and over!,,,0.0,0
2016-12-17 00:44:00,That Bears Squad was Fencik's . Oh my what a hitter. Smartest hitter ever to play pro,,0.0,0.0,0
2016-12-17 00:42:00,that was the denouement of the franchise,,0.0,0.0,0
2016-12-17 00:42:00,I hated Joe. I chanted it!!!,,,0.0,0
2016-12-17 00:33:00,.@ScottWapnerCNBC next you gonna mention that Snead for Jurgensen trade??,,0.0,0.0,0
2016-12-17 00:25:00,"If your goal is to torture me, well you got that right.",,0.0,0.0,0
2016-12-17 00:23:00,"you know, there was a time when i would do that. They had a word for when i would do it. Let me think, It's called CONTENTION",0.0,,0.0,0
2016-12-17 00:13:00,.@ScottWapnerCNBC  There is a guy from the Bears to have dinner with? Aren't they all on IR?,,,0.0,0
2016-12-16 23:15:00,"Well, what are you supposed to do? You can't fit many into regular pants!",0.0,0.0,0.0,0
2016-12-16 22:43:00,Fabulous speculative name coming at you on @MadMoneyOnCNBC and a great idea for a merger!!!!!!!,0.0,0.0,0.0,0
2016-12-16 21:44:00,".@ScottWapnerCNBC Peanuts v,. what your man should owe on the Sproles targeting",,0.0,0.0,0
2016-12-16 21:09:00,"Scott ""Monday Morning Fedex Envelope"" Wapner; down there giving our guys the business",,0.0,0.0,0
2016-12-16 20:49:00,Sideline outburst!!,,,0.0,0
2016-12-16 20:46:00,Sproles: Out,0.0,0.0,0.0,0
2016-12-16 20:32:00,Fabulous #NationalUglySweaterDay contest at @CNBC,0.0,0.0,0.0,0
2016-12-16 20:02:00,"Oh come on, totally over-rated.  His whole oeuvre over-rated. I read most of the canon  at the Michener Library in Doylestown.",0.0,,0.0,0
2016-12-16 19:58:00,"You know what holds up, oddly? Man-eaters of Kumaon by Corbett..just a good read...",,0.0,0.0,0
2016-12-16 19:56:00,"True. The From the Terrace was a huge hit but i found it soporific versus, say, The Instrument. His short stories hold up better",,,0.0,0
2016-12-16 19:49:00,"O'hara never lets you down. Julian English, what a phenomenal character. Try Butterfield 8",,,0.0,0
2016-12-16 19:31:00,Close rival: classic Battle of Borodino narrative. Remarkable..,0.0,0.0,0.0,0
2016-12-16 19:25:00,Best book EVER,0.0,,0.0,0
2016-12-16 19:22:00,Anna Karenina?,,0.0,0.0,0
2016-12-16 19:00:00,I like Timken (TKR) for bearings...,0.0,,0.0,0
2016-12-16 17:30:00,that's what they always do,0.0,,0.0,0
2016-12-16 17:16:00,morons sold it. So aggravating..How could they do so little homework?,,0.0,0.0,0
2016-12-16 15:47:00,Ain't you Brits ever heard of Google?,,0.0,0.0,0
2016-12-16 15:46:00,Trust your relatives...,0.0,,0.0,0
2016-12-16 15:46:00,leapfrog,,,0.0,0
2016-12-16 15:45:00,did you read it?,,,0.0,0
2016-12-16 15:44:00,why aren't the Europeans being called out as the biggest currency manipulators on Earth. It's outrageous that we give them a free pass,0.0,0.0,0.0,0
2016-12-16 15:44:00,The love I lost is a sweet love. Teddy was awesome.,,0.0,0.0,0
2016-12-16 15:43:00,thank you!,0.0,0.0,0.0,0
2016-12-16 15:43:00,Please read the piece by Matthew Boss on retail,0.0,0.0,0.0,0
2016-12-16 15:42:00,No I was with TSOP,,0.0,0.0,0
2016-12-16 15:42:00,unless I say otherwise yes because I like a pullback. XLNX for example too hot unless taken over,0.0,,0.0,0
2016-12-16 15:42:00,"In the spirit of the holidays, you are a misinformed miscreant",,0.0,0.0,0
2016-12-16 14:54:00,Do you think i was with the Delfonics or something? You think i am Harold Melvin?  A Blue Note?,0.0,,0.0,0
2016-12-16 14:42:00,Questionable.. I like $FRT--more than just a shopping center.. that's what is needed. Swap,0.0,,0.0,0
2016-12-16 14:41:00,Too aggressive,,,0.0,0
2016-12-16 14:16:00,If I knew who you were I would be more likely to make an informed decision,0.0,0.0,0.0,0
2016-12-16 14:15:00,Greenspan,0.0,,0.0,0
2016-12-16 08:36:00,Kid's got good tv viewing habits,0.0,0.0,0.0,0
2016-12-16 08:29:00,thanks for playing!,0.0,,0.0,0
2016-12-16 02:31:00,"yeah, that button's got game. We all go around the office saying it.",0.0,0.0,0.0,0
2016-12-16 01:44:00,Kid's got horse sense,0.0,,0.0,0
2016-12-16 00:09:00,Is a turnaround being signaled for Pier 1 Imports? --Kamich,0.0,0.0,0.0,0
2016-12-16 00:06:00,We own this one for the trust: Kamich,0.0,0.0,0.0,0
2016-12-16 00:02:00,Fight or flight? A longer-term look at gold: Kamich,0.0,0.0,0.0,0
2016-12-15 22:59:00,Gamer!,0.0,,0.0,0
2016-12-15 22:58:00,thanks Bob!,0.0,0.0,0.0,0
2016-12-15 22:57:00,Real Money would be the one or Stay Mad for Life if you have never bought a stock.,0.0,0.0,0.0,0
2016-12-15 22:56:00,check the piece I did for realmoney.com the other day,0.0,,0.0,0
2016-12-15 22:55:00,Tune in to tonight's show and I will address: @MadMoneyOnCNBC,0.0,0.0,0.0,0
2016-12-15 20:34:00,Playing leapfrog tonight on @MadMoneyOnCNBC .Plus two red hot stocks--$WDC and $IDXX--western diggie and Idexx Labs. Pet humanization!!!,0.0,0.0,0.0,0
2016-12-15 17:42:00,No end in sight for Valeant's downtrend: Kamich,0.0,0.0,0.0,0
2016-12-15 16:01:00,Diamondback Energy may not be diamond in the rough after all: Kamich,0.0,0.0,0.0,0
2016-12-15 15:34:00,and I will make it back for @MadMoneyOnCNBC with a full review!,0.0,0.0,0.0,0
2016-12-15 10:25:00,Getting ready for the special sleep-in edition of the @CNBCWEX with @SaraEisen and @WilfredFrost .. the second half hour!,0.0,0.0,0.0,0
2016-12-15 10:24:00,I've been a judge..you are right!,0.0,0.0,0.0,0
2016-12-15 10:20:00,sweet,,,0.0,0
2016-12-15 03:09:00,Best ref moment in history!,,,0.0,0
2016-12-15 03:03:00,.@ScottWapnerCNBC let me  take this Abrams tank and run it back over you a couple of times for your Sproles headhunt defense,0.0,,0.0,0
2016-12-15 02:53:00,.@ScottWapnerCNBC You are way Outside the Lines.. Next time I am on @HalftimeReport I am gonna be down there giving you the business!,,,0.0,0
2016-12-15 02:50:00,.@petenajarian Untrue! You come by @BarSanMiguelBK and I will see that bad boy and raise you!,0.0,0.0,0.0,0
2016-12-15 02:49:00,.@ScottWapnerCNBC Sending the Judge a Fedex envelope from the Commish for that hit on Sproles.,,,0.0,0
2016-12-15 02:48:00,I am ecumenical when it comes to ice hockey,0.0,0.0,0.0,0
2016-12-15 02:46:00,What can I say? None of them liked the hit on Sproles!,,0.0,0.0,0
2016-12-15 01:59:00,the best!,,,0.0,0
2016-12-15 01:56:00,$3 trillion-we did the math on @MadMoneyOnCNBC,0.0,0.0,0.0,0
2016-12-15 01:54:00,I wish people knew how gracious every single ice hockey pro I have ever met is. I mean it's like in their DNA,0.0,0.0,0.0,0
2016-12-15 01:53:00,".@ScottWapnerCNBC Hey Big Hat No Cattle, didn't see you hangin' with the Caps on the Floor?",0.0,,0.0,0
2016-12-15 01:52:00,rockin,0.0,,0.0,0
2016-12-15 01:51:00,loving this! thanks for tweeting,,0.0,0.0,0
2016-12-15 01:51:00,My pleasure!,,,0.0,0
2016-12-14 21:50:00,Revealing the ultimate Trump stock tonight on @MadMoneyOnCNBC,0.0,0.0,0.0,0
2016-12-14 18:35:00,".@ScottWapnerCNBC , @Nateschmidt29, thanks for stopping by to the Washington Capital great.. Judge eat your heart out!",0.0,0.0,0.0,0
2016-12-14 18:33:00,indeed!,0.0,,0.0,0
