time,content,comments,retweets,quotes,hearts
2015-12-23 14:54:00,Liking the subject matter and loving my  @SquawkStreet colleagues,0.0,,0.0,0
2015-12-23 14:43:00,City of Thieves by Benioff (not Marc),0.0,,0.0,0
2015-12-23 14:41:00,see you there and we can talk about it  @BarSanMiguelBK and lose the all caps..,,,0.0,0
2015-12-23 13:59:00,"as usual, fabulous insight ....",0.0,,0.0,0
2015-12-23 13:58:00,"Total agreement. the 88, the 3.2%, AXP.. i mean ...dazzling...",0.0,,0.0,0
2015-12-23 13:57:00,the wonder of exports,0.0,,0.0,0
2015-12-23 13:56:00,Wasn't that amazing!!!,,,0.0,0
2015-12-23 13:53:00,Watch this relationship--really important,0.0,,0.0,0
2015-12-23 13:01:00,Send me those tickers for this morning!! #CramerQ,0.0,,0.0,0
2015-12-23 10:59:00,Nit pickers on $NKE call focused way too much on small amount of inventory in system & momentary blip down in gross margins,0.0,,0.0,0
2015-12-23 10:24:00,Really concerned about how well $AXP is doing in this environment...,0.0,,0.0,0
2015-12-23 10:21:00,"We can't buy in to what we don't believe but we can ""borrow in""",0.0,,0.0,0
2015-12-23 02:48:00,I've mellowed,,,0.0,0
2015-12-23 02:47:00,Drawing!,,,0.0,0
2015-12-23 02:47:00,"I have to punt; but I want SPX index fund for first $10,000",0.0,,0.0,0
2015-12-23 02:46:00,🏈🏈😜😎,0.0,,0.0,0
2015-12-23 02:45:00,This is what we do when we are not working or watching football!,0.0,,0.0,0
2015-12-23 01:13:00,"Yeah, we nailed that $CELG sucker! thanks",0.0,,0.0,0
2015-12-23 01:13:00,"Thanks. Last night brutal-to bed at 12:30 a.m., 3:45 a.m. two hour workout! Maybe that's the secret to a good show!",,,0.0,0
2015-12-23 01:12:00,thank you so much!,0.0,,0.0,0
2015-12-23 01:10:00,Disagree-Patient would have died without $CLLS,0.0,,0.0,0
2015-12-23 01:09:00,.@carletonenglish on realmoney.com is all over $SUNE..,0.0,,0.0,0
2015-12-23 01:09:00,"This is why you never quit on your team; why you remain a fan, Look at this effort by Cox, @Eagles",0.0,,0.0,0
2015-12-22 22:55:00,We big backers of  $CELG,0.0,,0.0,0
2015-12-22 22:55:00,Back at Wonderland!,0.0,,0.0,0
2015-12-22 22:53:00,We will be all over these stocks...,0.0,,0.0,0
2015-12-22 22:51:00,.@AdamSchefter completely gratuitous mention of Adam Schefter in tonight's show. Why not! I got to the semis with his help!,0.0,,0.0,0
2015-12-22 21:30:00,Is this one falling off a cliff? $CLF,0.0,,0.0,0
2015-12-22 20:43:00,Energy Transfer’s rally: real deal or fake out?,0.0,,0.0,0
2015-12-22 20:20:00,AMLP==treading oil.,,,0.0,0
2015-12-22 19:29:00,"Not if you are from Philadelphia because we pronounce it ""Murray""",0.0,,0.0,0
2015-12-22 19:28:00,If you have other low dollar energy stocks tweet me and @carletonenglish and we will look into them.,0.0,,0.0,0
2015-12-22 19:26:00,I like the way $TMUS has now come all the way back to where it was before the so-called bad q.,0.0,,0.0,0
2015-12-22 19:20:00,Do you bungee jump from big bridges?,,,,0
2015-12-22 17:48:00,Nike— it’s all about the quarter as even the charts would signal,0.0,,0.0,0
2015-12-22 17:42:00,Just when you thought there would be sunshine…. $SUNE,0.0,,0.0,0
2015-12-22 17:15:00,Micron- charts say don’t stay for tonight’s number $MU,,,0.0,0
2015-12-22 17:02:00,Four for Texas—NOT! Fire in the hole’s more like it,,,,0
2015-12-22 15:09:00,How high can $CAG go on better than expected earnings?,0.0,,0.0,0
2015-12-22 14:49:00,"I owned cows. been there, done that.",,,0.0,0
2015-12-22 14:21:00,.@davidfaber here we go!,0.0,,0.0,0
2015-12-22 14:19:00,this is the real story $CMG,0.0,,0.0,0
2015-12-22 14:17:00,Speakers last night--will be here today.. How is this possible? $AMZN.,0.0,,0.0,0
2015-12-22 13:39:00,"Send me your tickers, answering now! #CramerQ",0.0,,0.0,0
2015-12-22 11:22:00,One of THE greatest stories in this this market!,0.0,,0.0,0
2015-12-22 11:21:00,Good list here,0.0,,0.0,0
2015-12-22 11:20:00,Those two buried me! and i had Cam!!!,0.0,,0.0,0
2015-12-22 11:20:00,Stay away from these stocks for now,0.0,,0.0,0
2015-12-22 11:19:00,Warning: Bad stocks in here,0.0,,0.0,0
2015-12-22 10:51:00,"Surprised pajama game futures trader aren't taking S&P up big off of pennies increase in crude!, Maybe just change in contracts",0.0,,0.0,0
2015-12-22 09:03:00,Then you gotta get more fired up!,0.0,,0.0,0
2015-12-22 08:49:00,A new dawn: I am no longer focused on #FF or @Eagles . Now it is 100% oil futures,0.0,,0.0,0
2015-12-22 04:52:00,Brees knockout blow to the Skidaddies season. Semis and no further. A great run. Highest point total; but no cigar,0.0,,0.0,0
2015-12-21 23:05:00,if you aren't reading @carletonenglish you aren't reading among the best we offer at realmoney.com,0.0,,0.0,0
2015-12-21 23:03:00,"Thank you, Dave realmoney.com is having a good year! Love the content",0.0,,0.0,0
2015-12-21 23:02:00,not bad given that I got back from Philly at 1:00 a.m. and got up for a 5 a.m. workout.,0.0,,0.0,0
2015-12-21 22:44:00,$STZ rocks!,0.0,,0.0,0
2015-12-21 22:44:00,2015 can't be over soon enough,0.0,,0.0,0
2015-12-21 22:28:00,LIVE on #Periscope: 🍷🍻 A very special VIP Mad Money pre-game w/the CEO of Constellation Brands pscp.tv/w/aUh0ozFlV0t5V1JkWF…,0.0,,0.0,0
2015-12-21 22:16:00,#Periscope with Constellation Brands CEO in just a few minutes!,0.0,,0.0,0
2015-12-21 21:44:00,The flotsam and jetsam you own with Waddell & Reed’s Ivy High!,0.0,,0.0,0
2015-12-21 21:15:00,I writ about 2000 words a day for realmoney.com I get to put in 140 characters here. Suit yourself.,0.0,,0.0,0
2015-12-21 21:03:00,You are funny...they have nothing to do with each other,,,0.0,0
2015-12-21 20:51:00,.@RevShark  So what are you making of it? Anything on realmoney.com?,,,0.0,0
2015-12-21 20:50:00,Loving tonight's show with $HSIC and $STZ two big winners.,0.0,,0.0,0
2015-12-21 19:54:00,Charts and fundamentals agree—sell $NTAP right here,0.0,,0.0,0
2015-12-21 17:06:00,.@carletonenglish on the hazards of a Waddell & Reed fund that's not getting the attention it deserves,0.0,,0.0,0
2015-12-21 17:05:00,extraordinary.. wow!! Great stat. @RevShark on realmoney.com -best bargain out there,0.0,,0.0,0
2015-12-21 15:59:00,"Doing a lot on realmoney on $aapl, Waddell & Reed as possible next landmine and oil and gas dividends",0.0,,0.0,0
2015-12-21 15:15:00,Even carnival may not be able to leave the dock $CCL,0.0,,0.0,0
2015-12-21 15:09:00,Must read by @carletonenglish-- Waddell and Reed,0.0,,0.0,0
2015-12-21 14:51:00,thanks so much,,,0.0,0
2015-12-21 14:45:00,"No need to pile on. Not my style. Thanks... @Eagles , @davespadaro , @ConnorBarwin98",0.0,,0.0,0
2015-12-21 14:43:00,with oil down what they heck are the S&P pajama players thinking? What do they have in their pockets?,0.0,,0.0,0
2015-12-21 13:47:00,I own $CMCSA personally and would like to own more... (disclosure I work for Comcast),0.0,,0.0,0
2015-12-21 13:46:00,Redemptions played a big role last week. Could do so again after opening...,,,0.0,0
2015-12-21 13:45:00,"Again, that's fine-you have your views. Let people decide here. No need to respond",0.0,,0.0,0
2015-12-21 13:24:00,Lets get some good ticker questions this morning.  Answering later #CramerQ,0.0,,0.0,0
2015-12-21 12:51:00,"Hey, everyone entitled to a view. But you know I have to differ because the dollar has been pretty stable",0.0,,0.0,0
2015-12-21 12:33:00,Clearly an oil market with a stock market swing..,0.0,,0.0,0
2015-12-21 12:32:00,All true,0.0,,0.0,0
2015-12-21 12:32:00,Sad but true,,,0.0,0
2015-12-21 11:57:00,But will they crater them later in the day if oil doesn't rally??,0.0,,0.0,0
2015-12-21 10:21:00,Oil better turn up or this surge won't last,0.0,,0.0,0
2015-12-21 05:37:00,Tonight was a pathetic display of a not good NFL team playing a great one. Really just bummer night.. good night ...,0.0,,0.0,0
2015-12-21 04:23:00,Man I hate a beatdown in Philly.. Just a beatdown.. We played like an oil stock,0.0,,0.0,0
2015-12-21 04:17:00,Here we go again with the stock futures up but oil is down. GO with oil...,0.0,,0.0,0
2015-12-21 03:24:00,That was a real bad call: that ball was moving,0.0,,0.0,0
2015-12-21 03:13:00,The problem is the Cards are fabulous,0.0,,0.0,0
2015-12-21 03:12:00,Coming out hot after that bad fourth and one; @Eagles,0.0,,0.0,0
2015-12-21 02:24:00,EAGLES. Eagles!!,0.0,,0.0,0
2015-12-21 01:52:00,We answer with a field goal after bad call by ref on Ertz obviously interference!,0.0,,0.0,0
2015-12-21 01:23:00,Jacked?😀😀😀  @Eagles !,0.0,,0.0,0
2015-12-21 00:49:00,Who is fired up: @Eagles !,0.0,,0.0,0
2015-12-20 18:43:00,"For those of you hectoring me on $FNMA insisting i don't have the facts, here's a query-what makes you think you do as i have been right",0.0,,0.0,0
2015-12-20 05:29:00,Actually the issue is that I have been saying to sell even if the case is good; good cases don't always win,0.0,,0.0,0
2015-12-20 02:59:00,The Gang at @BarSanMiguelBK !,0.0,,0.0,0
2015-12-19 23:06:00,The zealots in $FNMA have cost you money; Obama and congress United you get no payoff,0.0,,0.0,0
2015-12-19 23:04:00,Amen😊😎😜,0.0,,0.0,0
2015-12-19 23:04:00,Confessions,0.0,,0.0,0
2015-12-19 21:41:00,You are a gent for noting this; thank you,0.0,,0.0,0
2015-12-19 21:38:00,Sounds like a good strategy,0.0,,0.0,0
2015-12-19 21:37:00,Thank you!!,0.0,,0.0,0
2015-12-19 21:21:00,The sun goes down on one of the shortest days of the year,0.0,,0.0,0
2015-12-19 20:45:00,That was my mom's favorite,0.0,,0.0,0
2015-12-19 14:58:00,Fab food at The Belmont,0.0,,0.0,0
2015-12-19 14:56:00,😎😎😎🤓,0.0,,0.0,0
2015-12-19 14:56:00,Much appreciated!!!,0.0,,0.0,0
2015-12-19 14:55:00,😀😀thanks!,,,0.0,0
2015-12-19 14:55:00,I only go to @GenosSteaks,0.0,,0.0,0
2015-12-19 14:54:00,It's been like a run at the bank,0.0,,0.0,0
2015-12-19 14:54:00,😎😎,0.0,,0.0,0
2015-12-19 14:53:00,It's business time; and I have tried hard to get people to sell $fnma at much higher prices: legal kool-aid,0.0,,0.0,0
2015-12-19 14:51:00,The fourth to last biz day of the year; thanks!,0.0,,0.0,0
2015-12-19 14:50:00,😎,0.0,,0.0,0
2015-12-19 05:09:00,See you tomorrow night at @BarSanMiguelBK !,0.0,,0.0,0
2015-12-19 00:45:00,thank you!,0.0,,0.0,0
2015-12-19 00:07:00,"Wayfair to Tilson—so how’s your track record, chief?",0.0,,0.0,0
2015-12-19 00:04:00,I aspire to exactly what you say. Thank you !,0.0,,0.0,0
2015-12-19 00:04:00,I have never understood the $FNMA bulls' faith in the courts. you can't game that stuff,,,0.0,0
2015-12-19 00:01:00,right back at you!,,,0.0,0
2015-12-18 23:54:00,no doubt a fellow Philadelphian!,,,0.0,0
2015-12-18 23:52:00,my pleasure glad it worked out.,0.0,,0.0,0
2015-12-18 23:34:00,"How much did you lose buying FANG in the last year? I feel bad for you, Bud!",0.0,,0.0,0
2015-12-18 23:33:00,I was pretty good with that impromptu moment,,,0.0,0
2015-12-18 23:32:00,Been saying it for a decade. Been okay,0.0,,0.0,0
2015-12-18 23:32:00,"debating blocking anyone who likes the Cowboys but then i think, could you please beat the Skins in that last game?",0.0,,0.0,0
2015-12-18 23:31:00,Bad Blood:,0.0,,0.0,0
2015-12-18 22:55:00,LIVE on #Periscope: #NationalUglySweaterDay pre-game for Mad Money! @CNBC pscp.tv/w/aUSGajFlV0t5V1JkWF…,0.0,,0.0,0
2015-12-18 22:50:00,Get ready for a wacky Friday fun #Periscope in 4 minutes!,0.0,,0.0,0
2015-12-18 22:07:00,Fannie flunks on technicals too!,0.0,,0.0,0
2015-12-18 21:22:00,A pain in the Ackman! ($FNMA),0.0,,0.0,0
2015-12-18 21:18:00,what 's it take for a stock to go up in this environment? Listen to $RHT tonight on @MadMoneyOnCNBC,,,0.0,0
2015-12-18 20:34:00,"In honor of #UglySweaterDay at @CNBC I present ""Webigail"" She has quite a fashion sense! What sweater should I wear?",0.0,,0.0,0
2015-12-18 18:55:00,".@MadMoneyOnCNBC's Dave ""Frak"" Frendak Jets down to Dallas for the big match-up!",,,0.0,0
2015-12-18 17:25:00,"Isis no more, at least in Pharma- watch @MadMoneyOnCNBC tonight:",0.0,,0.0,0
2015-12-18 16:00:00,oil up spx down? one is wrong!,0.0,,0.0,0
2015-12-18 15:45:00,I saw don’t trade it; but we see the $AAPL chart- and it’s falling…,0.0,,0.0,0
2015-12-18 15:42:00,Here’s a company doing fabulously with a chart doing badly $AIG,0.0,,0.0,0
2015-12-18 14:28:00,"if earnings mattered $CCL, $RHT, $LEN all good--$KMX bad",,,0.0,0
2015-12-18 13:52:00,Coming to me in 30 seconds! @SquawkStreet,0.0,,0.0,0
2015-12-18 13:31:00,End of the week here.  What tickers we got for next week? #CramerQ,,,0.0,0
2015-12-18 11:14:00,Should we touch the S&P 500 futures with oil going down now and the futures up from early morning?,0.0,,0.0,0
2015-12-18 08:46:00,Same as me,0.0,,0.0,0
2015-12-18 08:46:00,"starting from a deficit in the morning may not be the worst thing, IF oil goes higher.",0.0,,0.0,0
2015-12-18 03:50:00,"Agreed.. moving in.. Back to the markets, and ## where i have to be satisfied that Gurley gave me 13 in the semis",0.0,,0.0,0
2015-12-18 03:41:00,I think that coal goes from 35% to 30% of the fleet in the next five years.,0.0,,0.0,0
2015-12-17 21:24:00,thank you.. done with it,0.0,,0.0,0
2015-12-17 21:08:00,Ugly day--skepticism is the word. Watch @MadMoneyOnCNBC tonight,0.0,,0.0,0
2015-12-17 21:04:00,.@evansilva If you are in the playoffs in #FF this is all you need to read. This guy's awesome (so's @Fantasy_Guru),0.0,,0.0,0
2015-12-17 21:04:00,"I hired Dr. No, and Auric Goldfinger and Freddy and Jason, too as interns. But nobody talks about those terrific hires.",0.0,,0.0,0
2015-12-17 21:00:00,yep!!,0.0,,0.0,0
2015-12-17 21:00:00,probably! ha!!,,,0.0,0
2015-12-17 20:58:00,.@ReformedBroker It's insane. I hired poor high school kids as interns from the NYC program. Trashed for it here!,0.0,0.0,0.0,0
2015-12-17 20:57:00,"This is not a ""back up the truck"" market, even for $AAPL",0.0,,0.0,0
2015-12-17 20:56:00,I did not work at Cramer Berkowitz when they hired Shkreli as an analyst. I had left the firm; It kept my name. Didn't know him. Period,0.0,,0.0,0
2015-12-17 20:55:00,I hired summer interns from NYC School system program. They sent me this kid Shkreli  for a summer. It was part of a program to help kids,0.0,,0.0,0
2015-12-17 20:53:00,uncanny,0.0,,0.0,0
2015-12-17 20:51:00,"Cooking with propane here for tonght's show. Safety first: $ED, Apparel--$ASNA (old Ann Taylor)",0.0,,0.0,0
2015-12-17 20:50:00,See caution's not so bad.,0.0,,0.0,0
2015-12-17 20:11:00,This fords just not driving,0.0,,0.0,0
2015-12-17 19:51:00,Is this Shkreli a James Bond villain or what?,0.0,,0.0,0
2015-12-17 15:42:00,Accenture didn’t deliver fundamentally—here’s the technical look of a great company,0.0,,,0
2015-12-17 15:34:00,Reiterate that you can't be as bullish as you might have been  b/c you are now fighting the fed,0.0,,0.0,0
2015-12-17 14:27:00,"running and gunning--thanks
@SquawkStreet",0.0,,0.0,0
2015-12-17 14:22:00,.@kaylatausche Thanks Kayla!,0.0,,0.0,0
2015-12-17 13:44:00,Send me your tickers.  Answering questions this morning #CramerQ,0.0,,0.0,0
2015-12-17 10:10:00,This is not hard: the Fed did a good job and reassured markets. But most industrial/consumer/int'l companies aren't doing all that well.,0.0,,0.0,0
2015-12-17 10:09:00,I think anyone who is as bullish when rates are going higher as when they were going lower is not being skeptical enough.,0.0,,0.0,0
2015-12-17 10:09:00,"No, it certainly isn't all good. And I think you need to realize that there are risks to this market after we are not oversold.",0.0,,0.0,0
2015-12-17 10:07:00,Here it is: the most important part of the interview,0.0,,0.0,0
2015-12-17 10:07:00,Very important interview b/v traffic won't come right back and costs are going up. But I think it can rebound,0.0,,0.0,0
2015-12-17 10:04:00,Sometimes the show work runs late ..Not easy to put together on days like yesterday.. @MadMoneyOnCNBC,0.0,,0.0,0
2015-12-17 09:28:00,Just trying to educate and have it come alive for a few minutes a day!,0.0,,0.0,0
2015-12-17 04:29:00,I am fine with going there. But I know that people aren't and there are those who remain suspect...,0.0,,0.0,0
2015-12-17 04:28:00,i am in the semis!!,0.0,,0.0,0
2015-12-17 00:29:00,What Anna Karenina can teach us about junk bonds:,0.0,,0.0,0
2015-12-16 21:24:00,$CMG-tonight--exclusive --!!,0.0,,0.0,0
2015-12-16 20:48:00,Shorts scrambling!,0.0,,0.0,0
2015-12-16 20:32:00,"Benign so lets ask ""who's doing well, let's pay more for them.""",0.0,,0.0,0
2015-12-16 16:07:00,"Mandatory commitment, once every quarter. It happens..A board meeting...Can't miss it by contract",0.0,,0.0,0
2015-12-16 16:05:00,Oil is all that matters to the averages--until 2 p.m.!,0.0,,0.0,0
2015-12-16 10:37:00,.@lkramer thank you!. Maybe we should be able to get money back If you do really well at school & get no job!,0.0,,0.0,0
2015-12-15 23:58:00,thank you,0.0,,0.0,0
2015-12-15 23:58:00,You are very welcome,0.0,,0.0,0
2015-12-15 23:57:00,I usually do 120 mph.... 1400 words a segment...,,,0.0,0
2015-12-15 23:56:00,love it!,0.0,,0.0,0
2015-12-15 22:54:00,LIVE on #Periscope: 🎥 Get my exclusive #BehindTheScenes tour of the @CNBC newsroom! pscp.tv/w/aUCRjjFlV0t5V1JkWF…,0.0,,0.0,0
2015-12-15 22:47:00,Scope my next #Periscope in 5 mins and get the answer to my pop quiz!,0.0,,0.0,0
2015-12-15 21:55:00,Saudis keeping oil price down is more effective than million dollar missiles hitting 5000 gallon oil trucks,0.0,,0.0,0
2015-12-15 21:50:00,Because you can invest long-term without someone looking over your shoulder. They have to report daily. You can win,0.0,,0.0,0
2015-12-15 21:41:00,"You will want to listen to what $MCRB has to say. It is actually truly disruptive,.",0.0,,0.0,0
2015-12-15 21:04:00,$RH--bottoming? Not even expensive anymore. Listen tonight-- @MadMoneyOnCNBC,0.0,,0.0,0
2015-12-15 20:47:00,Steve McQueen was incredibly charitable--he just never wanted anyone to know about it. I reported on him in LA,0.0,,0.0,0
2015-12-15 20:46:00,"I have been bullish on a big group of stocks for a long time, but it's been dwindling & rate hikes are problematic",0.0,,0.0,0
2015-12-15 20:34:00,Not all junk bond funds are created equal,0.0,,0.0,0
2015-12-15 20:30:00,glad to see the correct reaction today,0.0,,0.0,0
2015-12-15 20:30:00,as I said on @MadMoneyOnCNBC the other night. yes it is.,0.0,,0.0,0
2015-12-15 19:00:00,fabulous movie---but I am all about Magnificent 7,,,0.0,0
2015-12-15 17:34:00,Love Vinnie Viola-- @ScottWapnerCNBC,0.0,,0.0,0
2015-12-15 17:32:00,.@bgtennisnation there's only ONE BG!!!,,,0.0,0
2015-12-15 17:29:00,"oh please.. you really going to play it like that? Unfollow me, please",,,0.0,0
2015-12-15 14:48:00,realmoney.com --a piece I wrote this morning agrees,0.0,,0.0,0
2015-12-15 14:48:00,wow--again in keeping with the upgrades and .@cirrusdriver 's point,,,0.0,0
2015-12-15 14:47:00,".@cirrusdriver these stocks, going higher, are signaling what they did when they went down ahead of crude..",0.0,,0.0,0
2015-12-15 13:03:00,Tickers...what do you have for me? #CramerQ,0.0,,0.0,0
2015-12-15 08:54:00,"Regular investors, not super rich, were encouraged to own these kinds of funds. Disgraceful.",0.0,,0.0,0
2015-12-15 08:53:00,Amazing that the rally in oil mattered more to the SPX futures than the decline in junk...,0.0,,0.0,0
2015-12-15 04:08:00,You could actually listen to what I have to say or you could just comment on what u think i said,0.0,,0.0,0
2015-12-15 04:06:00,I sure tried. Thanks,0.0,,0.0,0
2015-12-15 04:05:00,Thank you--Brooks Brothers--many commented on it!,0.0,,0.0,0
2015-12-15 04:04:00,Decent? You are a comedian,,,0.0,0
2015-12-15 04:03:00,No way to gauge. Have to wait until they tell us,0.0,,0.0,0
2015-12-15 00:24:00,Souki got them their contracts; who knows how $LNG fares now,0.0,,0.0,0
2015-12-15 00:24:00,$CHK does it matter who works with this dog? It can’t  hunt,0.0,,0.0,0
2015-12-15 00:08:00,You got it!,,,0.0,0
2015-12-15 00:07:00,yeah,0.0,,0.0,0
2015-12-15 00:07:00,Worked on that for hours today .. thanks! @MadMoneyOnCNBC,0.0,,0.0,0
2015-12-14 22:44:00,"LIVE on #Periscope: 👏🏻🎥 It's #MotivationMonday, and a special Monday pre-game #Periscope pscp.tv/w/aT892DFlV0t5V1JkWF…",0.0,,0.0,0
2015-12-14 22:37:00,5 minute heads up until my next #Periscope!,0.0,,0.0,0
2015-12-14 20:49:00,Another totally hammed up day. Please watch Street TV video below this to know what I am thinking re: FANG,0.0,,0.0,0
2015-12-14 19:23:00,Oil's in charge again -- even if it shouldn't be.,0.0,,0.0,0
2015-12-14 18:18:00,Rate hike(s) buy - technicals sell $JPM,0.0,,0.0,0
2015-12-14 14:45:00,Chinese coal--our coal fleet will be decreasing very fast. Our export coal not as big any more. No correction,0.0,,0.0,0
2015-12-14 14:34:00,Chartists and fundies disagree -- this is the bank to own for 2016 IMHO $BAC,0.0,,0.0,0
2015-12-14 14:09:00,4 minutes on it may actually be a reasonable allocation.,0.0,,0.0,0
2015-12-14 13:57:00,Can Hoverboards come on the Today Show,0.0,,0.0,0
2015-12-14 13:29:00,Looking for some good questions on tickers this morning. Send em over! #CramerQ,0.0,,0.0,0
2015-12-14 13:29:00,"honestly, anyone without rhino skin would be nuts to ever look at their feeds",0.0,,0.0,0
2015-12-14 13:20:00,Any do you think $TWTR is at $24? Few with big following bother to read their mentions. Too painful; a waste,0.0,,0.0,0
2015-12-14 13:19:00,Only here could you ever be upbraided for expressing caution!!!,,,0.0,0
2015-12-14 13:19:00,Your stuff has been very strong. another reason to subscribe to realmoney.com,0.0,,0.0,0
2015-12-14 13:18:00,Good question for video,,,0.0,0
2015-12-14 13:18:00,"Thank you, again, so many good followers. But it was 50-50% this morning plus a lot of penny stock spam.",0.0,,0.0,0
2015-12-14 13:17:00,Does anyone come on TV and say the Fed is doing a good job? You would think they are all morons.,0.0,,0.0,0
2015-12-14 13:14:00,oh yeah. We are short-term oversold.. So there can be a relief  rally. But i want to be a little cautious,0.0,,0.0,0
2015-12-14 13:12:00,"Of my 918,000 followers i would say 900,000 wish me well  and vice versa. But the vocalists are haters and i have to block endlessly",0.0,,0.0,0
2015-12-14 13:11:00,Thank you for understanding what i do.,0.0,,0.0,0
2015-12-14 13:11:00,Banks don't have much exposure because they aren't allowed to,0.0,,0.0,0
2015-12-14 13:11:00,I block people who attack me. You don't get it either. I like disagreement.,0.0,,0.0,0
2015-12-14 13:10:00,On the hater issue: i am explaining the people who are so short-term that i don't want them following me,0.0,,0.0,0
2015-12-14 12:54:00,"We can have a relief rally after Fed of course. I just want to be more cautious. If you think that is wrong, unfollow me. Feelings not hurt",0.0,,0.0,0
2015-12-14 12:41:00,Those who follow me--trying to take a long-term view here is almost ridiculous for some. Others get it. I write fore the others.,0.0,,0.0,0
2015-12-14 12:40:00,Here's a big issue with Twitter-I blocked  people this morning who saw futures up big and said my cautious view was a joke. Now we are down,0.0,,0.0,0
2015-12-14 10:43:00,Doing a deep dive of the Third Avenue Focus Credit Fund for realmoney.com today.,0.0,,0.0,0
2015-12-14 08:57:00,Will be interesting to see if our market can hold up with oil going down. That would break the pattern,0.0,,0.0,0
2015-12-14 04:23:00,"Truly a great day for Birds fans and, I write that knowing I have four @CutonDime25 jerseys I will never wear again...@Eagles",0.0,,0.0,0
2015-12-14 00:51:00,"$LNG's Souki, $DOW's Liveris--holy cow, one's out, the other's still being knocked after a terrific value creation merger? Wild",0.0,,0.0,0
2015-12-13 22:24:00,Congrats @Eagles on a huge win😎😎😎😎,0.0,,0.0,0
2015-12-13 19:48:00,Hanging with Beebs @Eagles !,0.0,,0.0,0
2015-12-13 17:56:00,Jacked???,0.0,,0.0,0
2015-12-13 17:31:00,I don't know what to think!!,0.0,,0.0,0
2015-12-13 17:21:00,Some heaven in the box even though closet @BuffaloBills fans @Eagles 🏈🏈🏈🏈🏈🤒🤒😎😎😎,0.0,,0.0,0
2015-12-13 17:10:00,Fired up @Eagles,0.0,,0.0,0
2015-12-13 17:06:00,.@ConnorBarwin98 this is your day! @Eagles with the Great One behind me!!,0.0,,0.0,0
2015-12-13 13:39:00,Heading to Philly for the @buffalobills @Eagles just hoping for a good game!,0.0,0.0,0.0,0
2015-12-13 06:23:00,thank you!,0.0,,0.0,0
2015-12-12 22:49:00,My daughter told me not to respond to the haters--moment of weakness b/c there were so many today..Back to peace..,0.0,,0.0,0
2015-12-12 22:48:00,"I was thinking of hitting him with ""skipper,"" "" bud,"" or, worst of all ""sunshine!""",0.0,,0.0,0
