time,content,comments,retweets,quotes,hearts
2018-12-26 13:20:00,"wow, what would it look like without the boycott?",0.0,0.0,0.0,0
2018-12-26 13:19:00,in my piece this morning i talk about the consequences of the tape but i do not believe we will have a recession...  yet... too strong... realmoney.com,0.0,0.0,0.0,0
2018-12-26 13:17:00,Please read my big realmoney.com piece about what will happen with the fight against the fed and the tape.  It is free for trialers,0.0,0.0,0.0,0
2018-12-25 17:30:00,Merry Christmas to all!!,0.0,0.0,0.0,0
2018-12-24 18:41:00,"Thank you, @carlquintanilla , and Merry Christmas to all. I hate being so negative... but i just want to preserve capital...",0.0,0.0,0.0,0
2018-12-24 18:33:00,thanks for remembering this.. I wanted the fed to exercise some caution. I wish i worked for them to prevent this.. cause they never seem to listening to me any other way...,0.0,0.0,0.0,0
2018-12-24 17:56:00,Amazing that nothing stems the mini-crash. More on it realmoney.com. We are literally putting money to work that we sold at the beginning of the session. for actionalersplus.com. All highgrading,0.0,0.0,0.0,0
2018-12-24 16:02:00,Amazon turn looks like a washout..,0.0,0.0,0.0,0
2018-12-24 15:18:00,"This is a slow-motion mini-crash, with a similar feel to October 87.. Except this time, at least, we are all about a a much less expensive market. 15x v. 29x. So much more about the outflows than then...",0.0,0.0,0.0,0
2018-12-24 15:15:00,"Oh boy,, nascent FAANG led rally off oversold condition and the belief that the futures selling can abate... The lower opening is not a bad thing. Read next piece...  realmoney.com on how to bounce...and why there is such endless selling",0.0,0.0,0.0,0
2018-12-24 14:42:00,"Gold has to reverse, VIX has to reverse and oil had to reverse in order to get a bounce..Algos keying off of oil. Zero liquidity...",0.0,0.0,0.0,0
2018-12-24 14:40:00,We took the embargo on my thesis piece on this market...  realmoney.com for trialers...,0.0,0.0,0.0,0
2018-12-24 14:39:00,VIX at 31 getting to extremes. Oscillator through the February extremes...,0.0,0.0,0.0,0
2018-12-24 13:45:00,"The fed should never have done what it did. ""One and then wait"" to see if there are consequences. Big long piece in realmoney.com today on this...",0.0,0.0,0.0,0
2018-12-24 13:44:00,My bridge with my father started with our @Eagles season ticks. Like father like daughter?,0.0,0.0,0.0,0
2018-12-24 13:38:00,My daughter and her friends are pure joy and have been ever since they met years ago in the Summit Public schools...I am very blessed and wish everyone a Merry Christmas!,0.0,0.0,0.0,0
2018-12-24 13:37:00,"It was surely an ill-advised move by the Treasury Secretary. But i am sure President Trump just said ""do something, call the banks.""  He doesn't nothing on his own. He was in Cabo for heaven's sake.",0.0,0.0,0.0,0
2018-12-24 02:25:00,"yep, Jon, that was me!!!",0.0,0.0,0.0,0
2018-12-24 02:23:00,"You are so right @David2Akers --they called us for everything... We miss you, number 2!",0.0,0.0,0.0,0
2018-12-24 02:21:00,Thank you for remembering.. Pure joy now!!,0.0,0.0,0.0,0
2018-12-24 01:47:00,"Re-living the dream with my daughter, Emma, and her pals after a great @Eagles game!",0.0,0.0,0.0,0
2018-12-23 22:15:00,The @MadMoneyOnCNBC team thrilled with the victory !,0.0,0.0,0.0,0
2018-12-23 22:03:00,Celebration doesn’t end!!,0.0,0.0,0.0,0
2018-12-23 22:03:00,With today’s hero!,0.0,0.0,0.0,0
2018-12-23 21:52:00,The gang celebrates the big win!! @Eagles #FlyEaglesFly,0.0,0.0,0.0,0
2018-12-23 21:42:00,To Tommy McGrath the best partner you could ever have!!!,,0.0,0.0,0
2018-12-23 21:21:00,Thank you @Eagles !,0.0,0.0,0.0,0
2018-12-23 20:26:00,Gamers!,0.0,0.0,0.0,0
2018-12-23 20:14:00,Wow! Go Birds!!,0.0,0.0,0.0,0
2018-12-23 19:06:00,The box erupts with a #FlyEaglesFly chant!,0.0,0.0,0.0,0
2018-12-23 17:53:00,With the brilliant Howie Roseman! The best; architect of the Super Bowl victory!  @Eagles,0.0,0.0,0.0,0
2018-12-23 17:49:00,With Jake Elliott our fabulous kicker!!,0.0,0.0,0.0,0
2018-12-23 17:45:00,Is this a great day or what!!???😎,0.0,0.0,0.0,0
2018-12-23 17:42:00,With my daughter Emma and the Snitches Club from Summit High @Eagles #FlyEaglesFly,0.0,0.0,0.0,0
2018-12-23 16:53:00,We are ready Skidaddies ! @Eagles,0.0,0.0,0.0,0
2018-12-23 15:27:00,"@ ZERTZ_86 we will get this done. All the kids in our bus had Mr. Ertz at Summit High for History,they loved him especially my daughter, Emma. #FlyEaglesFly @Eagles",0.0,0.0,0.0,0
2018-12-23 15:14:00,We will be screaming like crazy !! We love the Birds !! @EaglesInsider,0.0,0.0,0.0,0
2018-12-23 15:04:00,"The “Snitchies” and Dad in the way to the @eagles, Go Birds. We are not done!!",0.0,0.0,0.0,0
2018-12-23 04:02:00,"What did i call for? I said, one more rate hike and then wait. One and wait, How is that anything other than totally reasonable .The next part of the bear market began that moment and it's been hideous. I advocated prudence.",0.0,0.0,0.0,0
2018-12-23 02:43:00,Way to go Michael Badgley the great kicker from Summit HIgh who keeps dazzling in the pros as all Hilltoppers knew he would!,0.0,0.0,0.0,0
2018-12-23 00:15:00,"I haven't fanned any flames. I was speaking common sense which was totally and completely ignored by a rash and reckless fed. Totally predictable result..  Don't blame me, I  am going 2 for 2 now with the fed, after They Know Nothing...",0.0,0.0,0.0,0
2018-12-23 00:09:00,Firing Powell is a suboptimal move even if you dislike Powell!,0.0,0.0,0.0,0
2018-12-23 00:07:00,"The ceos no longer like to split stocks because the institutions don't want to pay higher commissions that come with splits. But without splits the etfs make it too easy to knock down high dollar stock prices. I have explained this to their ceos ,they don't understand it",0.0,0.0,0.0,0
2018-12-23 00:03:00,"I wish it were that simple. If the facts change and the fed and the president do things that hurt stocks, you can't stay positive. You know that..",0.0,0.0,0.0,0
2018-12-22 23:53:00,"A Merry Christmas and a Happy New Year to you, too!",0.0,0.0,0.0,0
2018-12-22 23:53:00,"No, bounce was a masterful fake-out",0.0,0.0,0.0,0
2018-12-22 23:52:00,We will not let you down!,,0.0,0.0,0
2018-12-22 20:07:00,Marley and Everest going out for their constitutional!,0.0,0.0,0.0,0
2018-12-22 19:32:00,Christmas in Summit at the Bebout’s!! Sammy and Lisa in a multi family multi generational party that ended in the traditional Taylor ham egg and cheese bonanza!,0.0,0.0,0.0,0
2018-12-22 17:33:00,i will keep saying it until i think  it is over.. and it sure isn't.. Treacherous bear markets can have spikes up. They are sharp and short like yesterday morning's rip.. But then you have the afternoon's wealth and confidence destroyer..,0.0,0.0,0.0,0
2018-12-22 07:59:00,Cold moon!,0.0,0.0,0.0,0
2018-12-21 20:43:00,the inability of anything to bottom is rather extraordinary... did a piece about it coming for realmoney.com -you can get it for free...,0.0,0.0,0.0,0
2018-12-21 20:42:00,"Yeah, i had a bad feel if the fed screwed up and didn't do ""one and wait""",0.0,0.0,0.0,0
2018-12-21 20:41:00,The comparisons to the old days don't really mean much. What matters is what banks can get with they lend. Housing is horrible .I supported the hike b/c of employment but now you have to wait.  That's prudence,0.0,0.0,0.0,0
2018-12-21 20:40:00,Alternate views of $AAPL...,0.0,0.0,0.0,0
2018-12-21 19:41:00,Not as crowded as I would like; darned !,0.0,0.0,0.0,0
2018-12-21 19:33:00,"If anyone questions my analysis of a fed-induced bear market, this week should put that to rest",0.0,0.0,0.0,0
2018-12-21 17:59:00,How bad is this market?  $ORCL had a real good quarter.... Look at this.. .,0.0,0.0,0.0,0
2018-12-21 17:55:00,"Weak data; trade deals; capitulation gets us there.. But FAANG must 
 have less velocity and $AAPL but either preannounce or settle....",0.0,0.0,0.0,0
2018-12-21 17:48:00,"Yep, we are in a treacherous bear market and will be there as long as the fed doesn't seen the nascent weakness and we get no trade deals...",0.0,0.0,0.0,0
2018-12-21 17:29:00,"This is a very typical pattern. This is the day when CLX, KMB rallies. But in the midst of the despair the industrials ex tech aren't horrendous..",0.0,0.0,0.0,0
2018-12-21 17:27:00,I do not like the market. Who does other than pure short-sellers? But i do not want people to panic. Case in point-if you hated the market Williams gave you a chance to sell....But i must be respectful to those i respect,0.0,0.0,0.0,0
2018-12-21 15:33:00,working on it!,0.0,0.0,0.0,0
2018-12-21 03:29:00,My favorite restaurant outside of Florence is Villa San Michele...Extraordinary.. In Milan i am prosaic--i love eating at the Four Seasons....,0.0,0.0,0.0,0
2018-12-21 03:14:00,thank you... made my day...,0.0,0.0,0.0,0
2018-12-21 02:40:00,Thank you! This is a very important point... Why crush it by moving too fast? Stop using models. Start using common sense,0.0,0.0,0.0,0
2018-12-21 00:17:00,"Thank you, Greg. I didn't want to have to go down this path and i didn't want to sound arrogant, just kind of exhausted that i can't do more to stop this train wreck.. It's like the Fugitive: ""I didn't kill the economy!"" Powell doesn't' care.",0.0,0.0,0.0,0
2018-12-21 00:15:00,"we will do more of them, then...  What say you, @ReginaGilgan ?",0.0,0.0,0.0,0
2018-12-21 00:13:00,"you made my day, thank you!",0.0,0.0,0.0,0
2018-12-21 00:12:00,Candidly you can't get a whoosh anymore because of how things have deteriorated...,0.0,0.0,0.0,0
2018-12-20 23:42:00,that's the theme!,0.0,0.0,0.0,0
2018-12-20 17:09:00,The @MadMoneyOnCNBC crew gets together to wish you holiday cheer!!,0.0,0.0,0.0,0
2018-12-20 14:52:00,"I have never, on air, ever recommended CDs but here i am saying they are good for someone in their 50s-60s as part of a mix...They give you a good yield...",0.0,0.0,0.0,0
2018-12-20 14:50:00,I think there is some grave misunderstanding here of what i am saying which is that the working person was finally starting to make more money and the fed seems displeased with that,0.0,0.0,0.0,0
2018-12-20 14:14:00,this is exactly right,0.0,0.0,0.0,0
2018-12-20 12:17:00,Maybe we do.. But here's the issue. I failed in 2007. I didn't get them to change.. So i have to rethink how to approach it so as not to fail again....,0.0,0.0,0.0,0
2018-12-20 09:57:00,"Regina Gilgan, Co-owner Lisa Detwiler, me, and Maximum Steadicam’s Keith Greenwood at last night’s  ⁦⁦@MadMoneyOnCNBC⁩ holiday party at TheLongshoremanbk.com",0.0,0.0,0.0,0
2018-12-20 09:40:00,It's pretty simple: you are supposed to raise rates if you think the GDP is accelerating and pause if you think it is decelerating. You do not use models. I can't believe our fed could be so wrong...,0.0,0.0,0.0,0
2018-12-20 00:17:00,"much obliged, Ross. They had a good laugh at me back then.  They won't be laughing this time.",0.0,0.0,0.0,0
2018-12-20 00:15:00,truth,0.0,0.0,0.0,0
2018-12-20 00:15:00,I said we need JNJ to bottom and all the bad news about Facebook to come out.. HMMMM,0.0,0.0,0.0,0
2018-12-20 00:14:00,"not all of us, but i hear you..",0.0,0.0,0.0,0
2018-12-20 00:13:00,brutal,0.0,0.0,0.0,0
2018-12-19 21:49:00,Careful.. some think i am a dollar sign represented by a man..,0.0,0.0,0.0,0
2018-12-19 20:07:00,I just hope that they don't take it down another percent or 2%,0.0,0.0,0.0,0
2018-12-19 20:06:00,"okay, down the 500 I predicted this morning if Powell said what he said. Bulls should hope it stops there.",0.0,0.0,0.0,0
2018-12-19 19:47:00,nope... and still with the dot plot nonsense,0.0,0.0,0.0,0
2018-12-19 19:46:00,"Look, i gotta go think about the top of @MadMoneyOnCNBC but this isn't what I wanted...",0.0,0.0,0.0,0
2018-12-19 19:45:00,"This is a very thorough, rigorous article about the Goldman Sachs situation.",0.0,0.0,0.0,0
2018-12-19 19:43:00,Where are those buyers who were so excited a few minutes ago?  What were they excited about,0.0,0.0,0.0,0
2018-12-19 19:40:00,Are they more data dependent? I didn't hear that,0.0,0.0,0.0,0
2018-12-19 19:39:00,had he not said we will move twice next year i would agree with you...the growth moderating statement is good news ..but the two more hikes makes no sense after saying that,0.0,0.0,0.0,0
2018-12-19 19:37:00,He's being reasonable.. that's worth something!!!,0.0,0.0,0.0,0
2018-12-19 19:35:00,I think we would be down hard if we weren't so oversold,0.0,0.0,0.0,0
2018-12-19 19:34:00,"Didn't need to say two instead of three--why not just say wait and see..however,.. i like that he recognizes there are recent developments...",0.0,0.0,0.0,0
2018-12-19 19:31:00,Some softening--yes!! WAY TO GO JAY!,0.0,0.0,0.0,0
2018-12-19 19:31:00,Inflation more subdued--very good ..,0.0,,0.0,0
2018-12-19 19:31:00,Cross currents--YES -that's what we want--recognition of the weakness,0.0,,0.0,0
2018-12-19 19:28:00,OMG--bulls are back hoping for a good press conference!!! Hope springs eternal!,0.0,0.0,0.0,0
2018-12-19 19:28:00,$JNJ --that was not an appeal in MO it was a request to overturn to the same judge who first ruled against them. Now it will be appealed to a higher court,0.0,,0.0,0
2018-12-19 19:24:00,"Not great--they want to get to neutral whatever the heck that is. Didn't really care for the non-data dependent ""feel"" t the statement. Let's see what Jay says...",0.0,,0.0,0
2018-12-19 16:48:00,this is correct,0.0,0.0,0.0,0
2018-12-19 14:54:00,Chief Pull it together? What are you  my mother?,0.0,0.0,0.0,0
2018-12-19 14:10:00,the stock reflects a big decline in ads--it hasn't happened...,0.0,0.0,0.0,0
2018-12-19 10:54:00,"Can Facebook just issue a statement that says ""we did everything wrong imaginable and sold you out repeatedly""?  That way there would be new no revelations  $FB",0.0,0.0,0.0,0
2018-12-19 10:53:00,"Our ridiculous market is rallying off of EU holding off against Italian sanctions. Now that ought to help out ah, let's see, I don't know.",0.0,0.0,0.0,0
2018-12-19 09:49:00,Again not all chips are created equally. Su's go into many different applications.,0.0,0.0,0.0,0
2018-12-19 09:47:00,Two things the S&P futures aren't keying off of: the huge guide down by $FDX and the gigantic number slash by $MU. But both have a lot of legs.,0.0,0.0,0.0,0
2018-12-19 04:19:00,$MU makes a different kind of chip--theirs are in glut,0.0,0.0,0.0,0
2018-12-19 04:16:00,not as bad as the headlines but good either,0.0,0.0,0.0,0
2018-12-18 18:09:00,wow!,0.0,0.0,0.0,0
2018-12-18 15:28:00,Suing Johnson & Johnson? It's a business !!! What's the ROI?,0.0,0.0,0.0,0
2018-12-18 14:51:00,they will not be paying more for deposits than  they get from lending---that's why,0.0,0.0,0.0,0
2018-12-18 14:49:00,Lisa spent the night in the ER with Poor Marley (who is dumb as a bag of hammers),0.0,0.0,0.0,0
2018-12-18 14:28:00,great stuff here,0.0,0.0,0.0,0
2018-12-18 14:21:00,Actually the only desperate attempt i have had of late is the desperate attempt to get the coffee out of Marley's body,0.0,0.0,0.0,0
2018-12-18 14:20:00,"love this--comes under the category of ""free country""",,0.0,0.0,0
2018-12-18 13:50:00,you aren't getting answers. And it does make it sound like this is just a business.  Talc miners of JNJ talc do NOT have higher incidences.Protective gear? They are in the thick of the darned thing.,0.0,0.0,0.0,0
2018-12-18 12:54:00,I don't think that anyone believes the president's policies about China are pro-growth. But there is no doubt the homework dictates a slowdown related to the fed and the Chinese .. more the former than the latter.,0.0,0.0,0.0,0
2018-12-18 11:37:00,All the experts?  What experts? who cares what the experts say. We are oversold. Sentiment is too negative. But the fundamentals are deteriorating for many businesses,0.0,0.0,0.0,0
2018-12-18 10:37:00,only in this world of the bear is lower oil bad for the oils and bad for the S&P 500.,0.0,0.0,0.0,0
2018-12-18 08:58:00,Stunningly bad retail sales out of Europe. This Asos is something..,0.0,0.0,0.0,0
2018-12-18 08:53:00,I have often said that the market is not working right because of the lack of liquidity and the inability of common stocks to handle sector (and made-up) ETF pressure,0.0,0.0,0.0,0
2018-12-18 08:52:00,At least we won't have some bogus up move.. although i did like $ORCL last night...,,0.0,0.0,0
2018-12-18 01:44:00,The futures traders just force the issue with another rosy evening... Damn...,0.0,0.0,0.0,0
2018-12-18 00:23:00,"this is hilarious. i have been saying to sell Tilray for a long time. You need to focus, big-time",0.0,0.0,0.0,0
2018-12-18 00:21:00,my biggest fear... would be so wrong,0.0,0.0,0.0,0
2018-12-17 15:12:00,No he’s not a bad boy; Marley just feels guilty,0.0,0.0,0.0,0
2018-12-17 13:52:00,Marley was great last night. Slept with us .. all good... man does a dog react to caffeine in horrible ways. Put those coffee bags where they can't be reached !,0.0,0.0,0.0,0
2018-12-17 12:29:00,the fumble,0.0,0.0,0.0,0
2018-12-17 09:57:00,"The decline in $JNJ's stock after the Reuters ""investigation"" has more to do with how treacherous the market is than about $JNJ's handling of the talc issue..",0.0,0.0,0.0,0
2018-12-17 09:45:00,The best defense in a rolling bear market is to have cash...,0.0,0.0,0.0,0
2018-12-17 04:40:00,"Thank you Birds!!!! @Eagles We are still champs, don't forget that!!",0.0,0.0,0.0,0
2018-12-17 04:14:00,you got that right...,0.0,0.0,0.0,0
2018-12-16 22:26:00,"He ate some of the coffee, too. It is tasty, that’s for certain",0.0,0.0,0.0,0
2018-12-16 22:18:00,Good boy; dumb as a bag of hammers,0.0,0.0,0.0,0
2018-12-16 17:47:00,Thanks Marley. Night in the ER. My bad. Left coffee out. Warning to all owners of dumb but lovable dogs; they will eat anything. He’s fine; Lisa not that happy with me though,0.0,0.0,0.0,0
2018-12-16 14:54:00,"People who think that our war with China is about trade, read this:",0.0,0.0,0.0,0
2018-12-16 14:51:00,"I am so glad you stopped by @BarSanMiguelBK I try to be at both @Thelongshoremanbk,com and BSM each weekend...",0.0,0.0,0.0,0
2018-12-15 20:21:00,The engine,0.0,0.0,0.0,0
2018-12-15 20:17:00,Check that; our bar with Eric tending tonight is my fave,0.0,0.0,0.0,0
2018-12-15 20:16:00,Michelle prepping; I love our pizza; @OnebiteComms @barstoolsports . Clam is my favorite,0.0,0.0,0.0,0
2018-12-15 20:12:00,Why not? ‘‘Tis the season for fabulous Tuscan food,,0.0,0.0,0
2018-12-15 17:58:00,Bob Marley having a “me” day,0.0,0.0,0.0,0
2018-12-15 17:57:00,Hi everyone!,0.0,0.0,0.0,0
2018-12-15 03:38:00,Ok for one night I am a @Giants fan. Thank you Coach Shurmur!,0.0,0.0,0.0,0
2018-12-15 00:22:00,thank you so much!,0.0,0.0,0.0,0
2018-12-14 22:44:00,not enough yet...,0.0,0.0,0.0,0
2018-12-14 21:29:00,i been pretty cautious for ages. stay focused...,0.0,0.0,0.0,0
2018-12-14 21:16:00,"Thank you, @SaraEisen and @WilfredFrost for letting me on your great show !",0.0,0.0,0.0,0
2018-12-14 11:14:00,"‘‘Tis the season as my daughter who dropped Twitter after the attacks on her because she complained about a 7 hour plane delay by United, would say",0.0,0.0,0.0,0
2018-12-14 08:49:00,Treacherous.. just keep thinking treacherous...,0.0,0.0,0.0,0
2018-12-14 03:40:00,Well at least i didn't have Keenan Allen. ..Small recompense for this Tyreek night... Doesn't he know he plays for the Skidaddies!?,0.0,0.0,0.0,0
2018-12-14 00:20:00,How did you know!! 100% !!!,0.0,0.0,0.0,0
2018-12-13 21:59:00,You and me both,0.0,0.0,0.0,0
2018-12-13 20:40:00,Can you name the people in this picture from last night’s Time Person of the Year Gala?,0.0,0.0,0.0,0
2018-12-13 14:54:00,"The Time Magazine gala for The Person of the Year issue with @Benioff and @lcadette65 ! So great, so revitalized !!",0.0,0.0,0.0,0
2018-12-13 14:41:00,You can say anything you want about me here.. but if you trash my daughter know that i have a special set of skills that will be a nightmare for you.,0.0,0.0,0.0,0
2018-12-13 14:40:00,I think Zuora is excellent --could be tax loss selling,0.0,,0.0,0
2018-12-13 13:52:00,Coming to me in two...,0.0,,0.0,0
2018-12-13 12:25:00,"You can sub ""Soviet Union"" for the PRC in Pence's speeches and there is no difference.. This is about focus and homework, not judgment. Pence is talking about bringing 
 down a godless Communist dictatorship.  @Morning_Joe",0.0,,0.0,0
2018-12-13 12:23:00,"Pence's APEC speech was about containing Belt and Road, which is the Chinese expansion plan. Why are people afraid, including the former secretary, what these speeches amount to? Why be so damned timid?",0.0,0.0,0.0,0
2018-12-13 10:39:00,"STOP TRADING! Tusa Goes from Sell to Hold $GE...the bottom is being put in. Congratulations to one of the most amazing, incredible calls of a lifetime, to sell GE... Steve Tusa from JP Morgan. Research at its best. Maybe best ever..",0.0,0.0,0.0,0
2018-12-13 09:50:00,One of the great things about Twitter is customers can vent when they are mistreated -That helps future customers. Who can blame her for leaving Twitter immediately?,0.0,,0.0,0
2018-12-13 03:45:00,Rocking in the Free World!,0.0,0.0,0.0,0
2018-12-13 03:44:00,The fabulous Lisa Detwiler with the amazing @thefriley at The @TIMEMagazine_party!,,0.0,0.0,0
2018-12-13 01:22:00,Congrats to Lynne and @Benioff !,,0.0,0.0,0
2018-12-12 22:22:00,I'm with Joe. They trashed my daughter here last night for complaining about a seven hour plane delay. What kind of person trashes someone for complaining about that outrage  She quit Twitter today,0.0,0.0,0.0,0
2018-12-12 15:25:00,"My beef with China does not extend to the fabulous, freedom loving and respectful people. Here I am with Wesing a Ten Cent character",0.0,0.0,0.0,0
2018-12-12 14:48:00,Triple Vente cap with skim wet....,0.0,,0.0,0
2018-12-12 14:47:00,"Deadly serious. You are getting a pretty good deal at Vanguard right now on 3, 5 year cds",0.0,0.0,0.0,0
2018-12-12 14:30:00,The PRC must be careful.. Canada has been a fair and honest broker,0.0,0.0,0.0,0
2018-12-12 14:26:00,2025 must be renounced by word AND deed and the PRC must stop ordering espionage NOW,0.0,0.0,0.0,0
2018-12-12 09:16:00,If you are buying stocks/futures on China hopes i urge you to realize that the Justice Department is not going to stop its Chinese hacking prosecutions and they will be big headlines,0.0,0.0,0.0,0
2018-12-12 09:15:00,"Twitter can be harsh and unforgiving.....this United flight, 1057 arrived 7 hours and 23 minutes late.  For her posts she got a ton of grief ... suboptimal all the way around.",0.0,0.0,0.0,0
2018-12-12 09:09:00,trying to stay focused...,,0.0,0.0,0
2018-12-12 09:07:00,Pajama Traders don't forget that while the President is talking about intervening with the CFO of Huawei  his Justice Department is about to indict known PRC agents for cyberespionage,0.0,0.0,0.0,0
